"Iteration: Iteration","Lift Coefficient Monitor: Force Coefficient"
93,1.8011791538719153
94,1.8062312195807277
95,1.8115143645604883
96,1.8165548526269693
97,1.8210994461270751
98,1.8258483337739546
99,1.8297571221566185
100,1.8345116952070681
101,1.8373602353901153
102,1.840528449917928
103,1.8427673152086848
104,1.844688540574499
105,1.8455814230663199
106,1.8456142013535195
107,1.8453737532864813
108,1.8437284401690821
109,1.8415324326430886
110,1.8380373433979329
111,1.8335725542786681
112,1.8283233704042781
113,1.8202081122992677
114,1.8133088172491891
115,1.8040669077354268
116,1.7938056248539602
117,1.7821411637914308
118,1.7666216222736952
119,1.7543847386793439
120,1.7403429178421945
121,1.7205815358038525
122,1.7049381366796454
123,1.6867522070937417
124,1.6635453336141219
125,1.6453376407519604
126,1.6248974656937947
127,1.6046287549754583
128,1.5834644635155546
129,1.5596666623395821
130,1.5369514533342989
131,1.5143188244770849
132,1.4926730043056247
133,1.4709467579697357
134,1.4481965128520993
135,1.4256719919403278
136,1.4029825176188213
137,1.3782763163620713
138,1.3544952077091612
139,1.3305981324101974
140,1.3074363399234434
141,1.2828845068708574
142,1.258374653294732
143,1.2326638650249222
144,1.2063621202813863
145,1.1814787991381839
146,1.156935889215573
147,1.1331275864566486
148,1.1123009570563596
149,1.0933866580001528
150,1.0749264822103703
151,1.0585461952782598
152,1.0447738575488472
153,1.0327526243463989
154,1.0238750178828995
155,1.0196537654023701
156,1.0190613222795439
157,1.0233172848795518
158,1.032683100214643
159,1.044977308535801
160,1.0623482459123947
161,1.0826279991079348
162,1.1043522632311746
163,1.1301378848686365
164,1.155259595237202
165,1.1811502400523244
166,1.2015559189537577
167,1.2254468126367346
168,1.2518387125904207
169,1.287208320800604
170,1.3142933033059627
171,1.3346830729042678
172,1.3528807603614625
173,1.3691503231283553
174,1.3836535773419762
175,1.3982628592091382
176,1.4122125610728207
177,1.4260279740234867
178,1.4399528378577906
179,1.4533001109739956
180,1.4673959861608918
181,1.4827311968620966
182,1.5000299169212701
183,1.5182623165303266
184,1.5382805140501605
185,1.5598674255762575
186,1.5847255178861748
187,1.6126450353245907
188,1.6405967166494384
189,1.6668940487861741
190,1.6946282702648607
191,1.7217667883947319
192,1.7465084014528283
193,1.7682235766494534
194,1.7860424327791122
195,1.8001933967736028
196,1.8107735468119064
197,1.8184622102759256
198,1.8241754728841868
199,1.8290629544968138
200,1.8326517912952403
201,1.8351299173371989
202,1.8368684252832568
203,1.836952984885704
204,1.8350256019110613
205,1.8315923094424791
206,1.8254690072328961
207,1.8178450587132431
208,1.8083971161798422
209,1.7973015058470596
210,1.7838614197454543
211,1.769114615684954
212,1.7534342876750302
213,1.7378396289400844
214,1.7229861038500105
215,1.7078106172089453
216,1.6933423702341541
217,1.6802399248294055
218,1.6688958914465304
219,1.6598508611870046
220,1.6533139615970249
221,1.6491277538925317
222,1.6479465147754297
223,1.6491347221184938
224,1.6518545826633224
225,1.6552953292323362
226,1.6602880728723457
227,1.6662262756574231
228,1.6729748245982394
229,1.6815672524152234
230,1.6900813198683855
231,1.6994447191818041
232,1.7098505452269153
233,1.7200966514134253
234,1.7302808524095235
235,1.7406125262704031
236,1.7511223621845762
237,1.7613379407297269
238,1.7705673160181938
239,1.7795174005997276
240,1.7872833141875024
241,1.7941099615159197
242,1.7998825481490599
243,1.8047583674201679
244,1.8082396299646168
245,1.8109866326341897
246,1.8129270218927638
247,1.8137383296917189
248,1.8139995463713834
249,1.8133431044554307
250,1.8115558496704314
251,1.8088829059683067
252,1.8055998172939705
253,1.8013809388378972
254,1.7966250156558923
255,1.7912400407178484
256,1.7850904153398368
257,1.7784780214840084
258,1.7716269349015348
259,1.7646991735059285
260,1.7570251049124672
261,1.7497791279797981
262,1.7427836993702053
263,1.7362266264568595
264,1.7299061324357277
265,1.7240399041287469
266,1.7192449609731093
267,1.7152797286038803
268,1.7119229877961317
269,1.7094659999563648
270,1.7080728638678389
271,1.7073898502896498
272,1.7070402350754037
273,1.7071505866019183
274,1.7078552863089467
275,1.7089911708141365
276,1.7100004154116253
277,1.7110445106596157
278,1.7118347790271258
279,1.7125052868304032
280,1.7130081294403714
281,1.7133973277071493
282,1.7134639430476526
283,1.713284763247797
284,1.7126311250209429
285,1.7114384422421893
286,1.7098515344668566
287,1.7079537292723035
288,1.7053622353266122
289,1.7025678866287883
290,1.6988388985097285
291,1.694748834402579
292,1.6900086136443735
293,1.6852708190145751
294,1.6803351253180225
295,1.6746632723418013
296,1.6691830578543654
297,1.6635398068891323
298,1.6582282542603519
299,1.6529996548950092
300,1.6487547789617591
301,1.6449226695354604
302,1.6416485025379355
303,1.6392190996982068
304,1.6375043246568213
305,1.6367270476564288
306,1.636913779455851
307,1.6376885733532027
308,1.6393113019542012
309,1.6419322486126127
310,1.6450748253641356
311,1.6485002300549585
312,1.652285663703658
313,1.6565058504676355
314,1.6606905455612886
315,1.6650228784993368
316,1.6695492257247166
317,1.67415451749345
318,1.6785228724195891
319,1.6824564133663915
320,1.6863464743445096
321,1.6897532747416997
322,1.6925503994682187
323,1.694817332910715
324,1.6964617500408732
325,1.6972230370392052
326,1.6971869412094034
327,1.6967004646963049
328,1.6956930699448736
329,1.6944954277084996
330,1.6928647015252607
331,1.6912157405806623
332,1.6896795891535992
333,1.6881377074687767
334,1.6869273808379368
335,1.6861992944541941
336,1.6860538542080237
337,1.6866939240292076
338,1.6881805118577449
339,1.6906293374315071
340,1.6937927593509123
341,1.6981959118265026
342,1.7037116011751392
343,1.7096443181707026
344,1.7165123097628219
345,1.7242324088107339
346,1.7320422124001849
347,1.7405394781594015
348,1.7487963939727245
349,1.757509657802738
350,1.7659216556446908
351,1.7737111102051899
352,1.7811993744204024
353,1.7882235032167819
354,1.7946092704522931
355,1.8002327089338939
356,1.8052356804861844
357,1.8096412926153318
358,1.8131165988739444
359,1.8158410756843031
360,1.8176261767684112
361,1.8187339155356921
362,1.8190685953029484
363,1.8185657680626155
364,1.8175892413338459
365,1.8160806207720717
366,1.8139934121628354
367,1.8113022924285043
368,1.8079027564300854
369,1.8041241978388318
370,1.8000939895774715
371,1.7958855492883288
372,1.7913862145076844
373,1.7867858037661579
374,1.7820289869285895
375,1.7778088047782652
376,1.7740850937187564
377,1.7712912733671733
378,1.7692673289570855
379,1.7684136914336668
380,1.7687038613103128
381,1.7702046371481488
382,1.7726966616477893
383,1.7756896831962015
384,1.7795275974434457
385,1.7839320713013196
386,1.78852727078882
387,1.7932546532947962
388,1.7979378365604799
389,1.8024501683041596
390,1.8067795037249428
391,1.8109840568617208
392,1.8146044062811275
393,1.8180162510957172
394,1.8210615255912004
395,1.8235604477025005
396,1.8257630607172839
397,1.8273981780070925
398,1.8289443303534672
399,1.8298600011573483
400,1.8306905023692714
401,1.8310079787107949
402,1.8310878369185108
403,1.8311559311968404
404,1.8307824956036751
405,1.8303470590261552
406,1.8296091802862768
407,1.8286705997176353
408,1.8277971714376884
409,1.826589956607426
410,1.825348519468502
411,1.8240410552274684
412,1.8228152568516391
413,1.821574189394352
414,1.8205695434665317
415,1.819966935573526
416,1.8192792578519079
417,1.8190340856057747
418,1.8191512554777922
419,1.8197083137354906
420,1.8208207802146654
421,1.8220015551744673
422,1.8233542361788839
423,1.8247411812961931
424,1.8261021119764709
425,1.8273201973978928
426,1.8282373404048253
427,1.8289409387203168
428,1.8295371548537331
429,1.8299295036392083
430,1.8301142646368598
431,1.8300817105803824
432,1.8300296907621438
433,1.8299062697149211
434,1.8296770108538789
435,1.8294660507174603
436,1.8293933755949665
437,1.8294618395630939
438,1.829749897371117
439,1.8303042762888837
440,1.8310327616505224
441,1.831966314739107
442,1.833045289794812
443,1.834306303639849
444,1.8357287997660743
445,1.8368568730870818
446,1.8387936590474339
447,1.8400936396695644
448,1.8422599901916863
449,1.8436662692530772
450,1.8460036273267839
451,1.8480271373234385
452,1.8498322158503
453,1.8515394691433034
454,1.8531875790358945
455,1.8546268214509811
456,1.8558247862160828
457,1.8566540502562641
458,1.85726383864216
459,1.8574789857197607
460,1.8575328362407568
461,1.8571925978138717
462,1.8566518482443015
463,1.8559831463282312
464,1.8552094891052251
465,1.8543975885995452
466,1.8535848981022596
467,1.8529108860440753
468,1.8523727294740615
469,1.8520967283753604
470,1.8520181871539498
471,1.8521886548072659
472,1.8525849004178088
473,1.8531958221120628
474,1.8539913126009429
475,1.8547425941664033
476,1.8560822516548421
477,1.857028483723939
478,1.8582632016658389
479,1.8602393281727547
480,1.8615808011150483
481,1.8637010726324017
482,1.8657291130535256
483,1.8674964818337185
484,1.8691368216625741
485,1.8707890999387871
486,1.8721679452029245
487,1.873130037305563
488,1.8739642132609824
489,1.8746017676235018
490,1.8748844631747459
491,1.8749424280593308
492,1.8746569353384119
493,1.8742443324707623
494,1.8736869100842444
495,1.8733640646268355
496,1.8728397125812852
497,1.8724382919990548
498,1.8721504997896088
499,1.8721559111925026
500,1.8725043933078267
501,1.8731312273067777
502,1.8741341802648792
503,1.8753625603526922
504,1.8767885243718514
505,1.8783245789327376
506,1.8795222716002613
507,1.8815330325563406
508,1.8828247497933117
509,1.8847066148953271
510,1.8858336713345387
511,1.8874987634265503
512,1.8884656741041583
513,1.8897961278440401
514,1.8906312816455961
515,1.8912638108422215
516,1.8916059412036925
517,1.8917140177022032
518,1.8916716846821755
519,1.8915447239538585
520,1.8911449461677323
521,1.8906219642450577
522,1.8899526219475589
523,1.8893206636453166
524,1.8883665668425289
525,1.8878873161741438
526,1.8871446098904856
527,1.8868382859961099
528,1.8865411996453443
529,1.8865145624614381
530,1.8868748249213325
531,1.8874998803262932
532,1.8887807950650675
533,1.8901142854699367
534,1.8912282297818908
535,1.893269136905106
536,1.8946073045840568
537,1.8961866003972805
538,1.8978222064223305
539,1.8995069023989175
540,1.900999673203529
541,1.9028783783526069
542,1.9036878295812989
543,1.9047219043647874
544,1.9054294603115245
545,1.9057740974396349
546,1.9059289596003848
547,1.9059352547955459
548,1.9058515487143874
549,1.9056467409153262
550,1.9052487207951594
551,1.9049290985405243
552,1.9042788330355498
553,1.9039281734581015
554,1.9035426946518728
555,1.9030985187372897
556,1.9029596435032312
557,1.9029109402889315
558,1.9030689560312866
559,1.9036190848465044
560,1.9046034289505358
561,1.9059313266607176
562,1.9074275356884598
563,1.9086385175055767
564,1.9106762598863738
565,1.9119426837732052
566,1.9137469190161762
567,1.9147600097057904
568,1.9158151310810734
569,1.9167668008041252
570,1.9176441471529031
571,1.9178086868131961
572,1.9179405963442524
573,1.917762297323337
574,1.9174057821095079
575,1.9168555471534019
576,1.9162250379819084
577,1.9155269691402261
578,1.9148659777196322
579,1.9142710501235023
580,1.9133797013261962
581,1.9128597161031977
582,1.9122767771327323
583,1.9116250558411236
584,1.9114503092547199
585,1.9113916847984822
586,1.9115833930778789
587,1.9122370369114787
588,1.9129960294214809
589,1.9145141274139656
590,1.9157567817930854
591,1.9178469884188487
592,1.9193341191323821
593,1.9216219843134426
594,1.9229571862154389
595,1.9243898227603671
596,1.9257831642412495
597,1.9269928689431259
598,1.92784414017161
599,1.9284790335247937
600,1.928496918714522
601,1.9281600988101935
602,1.9274717228269698
603,1.9266742975859983
604,1.9258555017755967
605,1.9250099838473007
606,1.924385870565958
607,1.9233613111036336
608,1.9227325749811297
609,1.921836119652456
610,1.9213487144745967
611,1.9209372802904319
612,1.9205767310250856
613,1.9206210280069518
614,1.9207997431346966
615,1.9212278253492703
616,1.9223000296558439
617,1.9233373067401272
618,1.9252119864471346
619,1.9264798813717405
620,1.9287161584590218
621,1.93011062781888
622,1.9315918163519095
623,1.9330343504215479
624,1.9342976674566603
625,1.935297318243776
626,1.9359007872387139
627,1.9361989269692832
628,1.9359932632871917
629,1.9353439142747768
630,1.9346576513175009
631,1.9335047311893576
632,1.9324504568142544
633,1.9314686513668873
634,1.9307494126686997
635,1.9297369561068989
636,1.9291347609541809
637,1.9284922638143807
638,1.9279215010643611
639,1.9275199787225428
640,1.9272637305075107
641,1.9274496927973199
642,1.9278468165918119
643,1.928505801118914
644,1.9298665596563893
645,1.9310102946702341
646,1.9329728228830221
647,1.9344059519154997
648,1.9361222142932581
649,1.9384048301277255
650,1.939669240449118
651,1.9409808012998653
652,1.9420861176670767
653,1.9428445422388856
654,1.9433115234262186
655,1.9431573657115231
656,1.9425033460896961
657,1.9417915121834926
658,1.9405700910185946
659,1.9396337354009356
660,1.9382385181764406
661,1.9373776671602989
662,1.9361037514240709
663,1.9353977772948905
664,1.9346491557416217
665,1.9339880115320154
666,1.9335318421566479
667,1.9332847606073866
668,1.9332836616651479
669,1.9335286855128024
670,1.9343385434359024
671,1.9351330401932647
672,1.9367234241932616
673,1.9378880788956252
674,1.9399594730138738
675,1.941428151621081
676,1.9430892805328994
677,1.9447457522737388
678,1.9461976001511498
679,1.9474453030299113
680,1.9482971950019508
681,1.9487903321536457
682,1.9486374742485211
683,1.9480066791803867
684,1.9472941212947057
685,1.9460720591881873
686,1.9450265415468118
687,1.9434656316876155
688,1.9425089750327507
689,1.9411554209523216
690,1.9403939429571118
691,1.939599651040786
692,1.9389137574740543
693,1.9384199968085136
694,1.9381480185823685
695,1.9381728333393242
696,1.9384594148897794
697,1.9392472495692388
698,1.940030972378449
699,1.9415839163312658
700,1.9428299920399865
701,1.9448985771648832
702,1.9464026617611283
703,1.9480074555059939
704,1.9496183686767372
705,1.9510761029475612
706,1.952331574038294
707,1.9531914229536074
708,1.9537213390258665
709,1.9535635030247858
710,1.9529213064329842
711,1.9521221933546669
712,1.950783735765711
713,1.949671427497303
714,1.9479816712429718
715,1.946952580372868
716,1.9454950929479069
717,1.944680969203139
718,1.9438296860272417
719,1.9431373182308864
720,1.9426229550437097
721,1.9423561624116203
722,1.9423854234972067
723,1.9426876828112927
724,1.9435046773614773
725,1.9443244023664059
726,1.945864238944534
727,1.9471026893806926
728,1.948655190441124
729,1.9504149349062292
730,1.9521831800483609
731,1.9538440856734458
732,1.9553164805541865
733,1.9565060829324565
734,1.9572546314100103
735,1.9576926400515851
736,1.9574323413930335
737,1.956586284643681
738,1.9557482580725041
739,1.9542744573470081
740,1.9531376311370305
741,1.951396463211486
742,1.950329880347059
743,1.9491946279234647
744,1.948143109288647
745,1.9472190533016889
746,1.9465072062131459
747,1.9460438807050662
748,1.945825469044085
749,1.9459422566424542
750,1.9464494707653466
751,1.9471605815008515
752,1.9484902462978693
753,1.9495463114117504
754,1.9514747005854456
755,1.9527689838144653
756,1.9543947113759019
757,1.9560767995845181
758,1.9576738497030468
759,1.9590908416151862
760,1.9601844034696927
761,1.9608341534188125
762,1.9611208066953778
763,1.960738241471605
764,1.9597624434675016
765,1.9588036614827695
766,1.9571644535260482
767,1.9559559661222723
768,1.9541697582692032
769,1.953087761176038
770,1.951930460131404
771,1.9509049659561386
772,1.949992406144093
773,1.9493114292034579
774,1.9488908358083312
775,1.9487776541891226
776,1.9490157449285581
777,1.9495287458048232
778,1.95068658442347
779,1.9516209009063084
780,1.9534397229848195
781,1.9546765084158255
782,1.9562377531986783
783,1.9579237837218804
784,1.9595636105827643
785,1.9610837283473486
786,1.9623894300140874
787,1.963320592191256
788,1.9637618154258922
789,1.9637973968536944
790,1.9632943706113708
791,1.9620587198309227
792,1.9610032542517137
793,1.9592325679948748
794,1.9579963227850703
795,1.9562594880126953
796,1.9551974292818943
797,1.9540548137034803
798,1.9530766446562382
799,1.9522406172081563
800,1.9516935389435779
801,1.9513611541644649
802,1.9513763863350637
803,1.9517854255750107
804,1.9524115275410845
805,1.9536455393484091
806,1.9547177881767903
807,1.9566355327416971
808,1.9579185051977255
809,1.9595021021053172
810,1.9611777562222672
811,1.9627679715727238
812,1.9641886852398034
813,1.9653079675414797
814,1.966002275063464
815,1.9663544037367573
816,1.966007714821179
817,1.9650408149113949
818,1.9640752352443596
819,1.9624093905289746
820,1.9611683030943465
821,1.9592826392014444
822,1.9581109792672289
823,1.9568869356917045
824,1.9557821651687501
825,1.9548024207785393
826,1.9540346954105632
827,1.9535786393103913
828,1.9534270099674012
829,1.9535854809910282
830,1.9542269693871832
831,1.9550270114689698
832,1.9564455687652813
833,1.9576248640217195
834,1.9595841527121223
835,1.9608972000596614
836,1.9624501581754064
837,1.9640080475602149
838,1.965511338645153
839,1.9667941999628575
840,1.9676795445663591
841,1.9681656166474142
842,1.9682060327120616
843,1.9676904251093705
844,1.9664229280954113
845,1.9653183291436522
846,1.9635005091856939
847,1.9622323483240898
848,1.9604014172037871
849,1.9592868090509941
850,1.9581103810470548
851,1.9570958496738318
852,1.956251769255215
853,1.9556843139582947
854,1.9553629208547019
855,1.9553818872446838
856,1.9558232178003434
857,1.956467048842915
858,1.9577482766283469
859,1.9588306649967422
860,1.9607165344253938
861,1.9620123594492291
862,1.9635654670181635
863,1.9651780214713899
864,1.9667107326994324
865,1.9681036419273494
866,1.9691615211502382
867,1.9697926296076396
868,1.9700494230330332
869,1.9696073719416736
870,1.9685247763557432
871,1.9675066406759267
872,1.9657618986653911
873,1.9644889153553784
874,1.962567354045387
875,1.9613878843675636
876,1.9601638425982502
877,1.9590620842675441
878,1.9580762270909591
879,1.9573505220935086
880,1.9569395198618935
881,1.9568378191900686
882,1.9571334841830299
883,1.9576906702976204
884,1.9589097061586958
885,1.9598386857275127
886,1.9616364616415836
887,1.9629273467893531
888,1.9644674025989299
889,1.966104670727693
890,1.9676380386202408
891,1.9690580267243947
892,1.9702368135220001
893,1.9710462099614741
894,1.9715033667322022
895,1.9712496409620899
896,1.9702746098296542
897,1.9693092398700835
898,1.967648170369662
899,1.9663776427383759
900,1.9644232078659791
901,1.9632016952203739
902,1.9619302713817768
903,1.9607243961926208
904,1.9596814081512393
905,1.9588395679045607
906,1.9583273575619926
907,1.958114853717134
908,1.9581906852492739
909,1.9587992518186665
910,1.9595139915664188
911,1.9609194182872878
912,1.9620585782879862
913,1.9639818976770451
914,1.9652793758154554
915,1.9668287962460176
916,1.9683687395865086
917,1.9698572847758187
918,1.9711100079634651
919,1.9720194423999071
920,1.9725135713418998
921,1.9725203258295199
922,1.9719472084151435
923,1.9706939151704899
924,1.9695809967637339
925,1.9677327044019122
926,1.9664349412484121
927,1.9645193835000547
928,1.9633842769910164
929,1.96216843207401
930,1.9611106862390817
931,1.960249534223369
932,1.9596372975306413
933,1.9592979936701462
934,1.9592832764482147
935,1.9597200580812577
936,1.9603864952545864
937,1.961684933512815
938,1.9627577822491458
939,1.9646324075730952
940,1.9659060052122839
941,1.9674618260617116
942,1.9690373280565587
943,1.9705353987154928
944,1.9718828309835681
945,1.9728906781922002
946,1.9734745193410477
947,1.9736189928395018
948,1.9731518538658841
949,1.9720164556397246
950,1.9709207789117704
951,1.9691191621361586
952,1.9677999376574422
953,1.965869429180636
954,1.9646638461723707
955,1.9634094734946876
956,1.9623147732232529
957,1.9613384245447856
958,1.960633426244295
959,1.9602392771450892
960,1.960159500893234
961,1.9604958266169703
962,1.9611002461566878
963,1.9623404484196088
964,1.9633113340545096
965,1.9651432532238375
966,1.9664503153603747
967,1.9679234337987226
968,1.9695134745400942
969,1.9710507291436712
970,1.9724368305761106
971,1.9735246328365696
972,1.9742110953079388
973,1.9745054942857652
974,1.9741346916769105
975,1.9730596272535263
976,1.9720425042393239
977,1.97023499682268
978,1.9689567193511706
979,1.9670168467588836
980,1.9658008513725149
981,1.9645242801343272
982,1.9633202668331728
983,1.9622828259808049
984,1.9614731944519184
985,1.9610109674508327
986,1.96086390824073
987,1.9611136020163542
988,1.9616734275979117
989,1.9628499070966081
990,1.9637861047464598
991,1.9655556286702942
992,1.9668167604351912
993,1.9682890506329869
994,1.9698565829598875
995,1.971426699372369
996,1.972821541599898
997,1.9739851160920341
998,1.9747784352568076
999,1.9752034097632127
1000,1.9749308723774808
1001,1.9739346049934352
1002,1.9729490877005089
1003,1.971233582764458
1004,1.9700087398266302
1005,1.9680114793238779
1006,1.9667541655724463
1007,1.9654475763728843
1008,1.9641950150111305
1009,1.9631259763074194
1010,1.9622644785077368
1011,1.9617387041017109
1012,1.9615233434613195
1013,1.9616194836571603
1014,1.9622684302199116
1015,1.9630299968864877
1016,1.9644336990439895
1017,1.9655546276835829
1018,1.9674211491252895
1019,1.9686965276183372
1020,1.9702206640197362
1021,1.971776540862034
1022,1.9731901878096871
1023,1.9743667905565272
1024,1.9752279681209703
1025,1.9756640847884739
1026,1.9755779526603485
1027,1.9749330402285281
1028,1.9735848233911708
1029,1.9724536938987076
1030,1.9705749019696679
1031,1.9692542462181553
1032,1.9673514723650003
1033,1.9661872641357658
1034,1.964942942784758
1035,1.9638813278522993
1036,1.9630369194888031
1037,1.9624511154242765
1038,1.9621504997029289
1039,1.9621860776776887
1040,1.9627149705438462
1041,1.9634056118127996
1042,1.9647382289332727
1043,1.9658495472858641
1044,1.9676849404241237
1045,1.9689420332756264
1046,1.9704480600398031
1047,1.9719982792625368
1048,1.973459139735525
1049,1.974718467309728
1050,1.9756377981208424
1051,1.9761396148717068
1052,1.9761466699269381
1053,1.9756049333409038
1054,1.9743329794025961
1055,1.9731981940591754
1056,1.9713074546191012
1057,1.9699785127487774
1058,1.9680232229281309
1059,1.9668423076125787
1060,1.9656008459572265
1061,1.9644970835098037
1062,1.9635939107739115
1063,1.9629718078124387
1064,1.9626243808735737
1065,1.9626050664455601
1066,1.9630424624044873
1067,1.9637308899636876
1068,1.9650145309578853
1069,1.9660698606399558
1070,1.9678896971954529
1071,1.969164938313148
1072,1.9706499109123419
1073,1.9721917167503435
1074,1.9736489844327421
1075,1.9749603630956822
1076,1.975940927898981
1077,1.9764964674997469
1078,1.9765969373956793
1079,1.9761062333455386
1080,1.9748836359459654
1081,1.9737905503172177
1082,1.971932918466903
1083,1.9705908241918295
1084,1.9686369341054528
1085,1.967426227112439
1086,1.966162557756693
1087,1.9650318734013901
1088,1.9640618592517609
1089,1.9633760510910947
1090,1.9629982578497196
1091,1.9629494927373627
1092,1.9633025383354497
1093,1.9639351153070068
1094,1.9651694588369424
1095,1.9662317191312448
1096,1.9681005065484669
1097,1.9693669340951134
1098,1.9708293625485673
1099,1.9723528736243678
1100,1.9738034139189877
1101,1.9751335027173553
1102,1.9761563473523209
1103,1.9767714813608697
1104,1.9769740820937953
1105,1.976524565475918
1106,1.9753407147396451
1107,1.9742757470262353
1108,1.9724779675015831
1109,1.9711715747399616
1110,1.9692033325561811
1111,1.967969737156273
1112,1.9666853551724806
1113,1.9655079506610853
1114,1.964493904341531
1115,1.9637429125796033
1116,1.9633274669582319
1117,1.9632392625229376
1118,1.9635569880842161
1119,1.9641555654665928
1120,1.9653425247630167
1121,1.9663335181921633
1122,1.968150469411365
1123,1.9694338641488103
1124,1.9708906542262037
1125,1.9724556135933897
1126,1.9739334649807723
1127,1.9752832109853409
1128,1.976328250010589
1129,1.9769951492619169
1130,1.9772599264346165
1131,1.9768832410851969
1132,1.9757585757167764
1133,1.9747107817187886
1134,1.9729323550922813
1135,1.9716409449015908
1136,1.9696353732491965
1137,1.9684124993264043
1138,1.9671176095218081
1139,1.9659129450550339
1140,1.9648879790940843
1141,1.9640820404248354
1142,1.9636234050114694
1143,1.9634838047180709
1144,1.9637579581748168
1145,1.9643317162456664
1146,1.9655293224716277
1147,1.9664640616056308
1148,1.9682459968069617
1149,1.9694937369477483
1150,1.9709688765695692
1151,1.9725180570600598
1152,1.9740314375285233
1153,1.9753606808375641
1154,1.9764610369334585
1155,1.9771888387107786
1156,1.9775366786419548
1157,1.9772155174317863
1158,1.9761609243605791
1159,1.975098027656905
1160,1.9733454706629496
1161,1.9720991175563325
1162,1.9700837639064765
1163,1.968869538204062
1164,1.9675548037466113
1165,1.96630463670927
1166,1.9652360109765754
1167,1.9644017339352973
1168,1.9638959554606974
1169,1.9637217558129947
1170,1.9638745770649022
1171,1.9645863661050269
1172,1.96537919031779
1173,1.9668267794563277
1174,1.9679840226970282
1175,1.96988598676177
1176,1.9711220538331458
1177,1.9725902092313936
1178,1.9740746069149988
1179,1.975429896772642
1180,1.9765540436730593
1181,1.9773242729291769
1182,1.9777464970688405
1183,1.9774873197698069
1184,1.9764657161683858
1185,1.9754884265653536
1186,1.9737715406005041
1187,1.9725432910049809
1188,1.9705381018349402
1189,1.9693022932109594
1190,1.967959711305117
1191,1.966681275330342
1192,1.9655642782913409
1193,1.9647065458854469
1194,1.964173424545977
1195,1.9639527161053243
1196,1.9640563920866441
1197,1.9647190622359498
1198,1.9654903594679842
1199,1.9669055687057304
1200,1.9680525697737759
1201,1.9698880142926787
1202,1.9711393344447834
1203,1.9726127021805755
1204,1.9741288672736652
1205,1.9755216257963268
1206,1.9766745472283467
1207,1.9774870626608427
1208,1.97795655561898
1209,1.9777289571714918
1210,1.9767510616307216
1211,1.9757945007229598
1212,1.9741194065059622
1213,1.9728879558125931
1214,1.9708786263765443
1215,1.9696381654145558
1216,1.9682945231294124
1217,1.9669821227403068
1218,1.9658392252642596
1219,1.9649723887522814
1220,1.9644013265612466
1221,1.9641355273212806
1222,1.9641864878862523
1223,1.9648077202937388
1224,1.9655478776383721
1225,1.9669387337567961
1226,1.96807709788382
1227,1.9699205546635601
1228,1.9711549223205809
1229,1.9726211395895425
1230,1.9741466073324347
1231,1.9755505099071506
1232,1.9767199242212365
1233,1.977565480927258
1234,1.9779853238821663
1235,1.9779096871943345
1236,1.9772503452807242
1237,1.9758791587322844
1238,1.9747310995072691
1239,1.9728486168539006
1240,1.9715272900869918
1241,1.9696177659361576
1242,1.9684527146405062
1243,1.9671977785066315
1244,1.9661035215342697
1245,1.9652382117015585
1246,1.9646419730191074
1247,1.9643379851455127
1248,1.9643690258718851
1249,1.9649044925300541
1250,1.9656200901406915
1251,1.9669532907219371
1252,1.9680466653361757
1253,1.9698856345386451
1254,1.9711112623262401
