"Iteration: Iteration","Lift Coefficient Monitor: Force Coefficient"
639,0.49985374389001991
640,0.49985392762689024
641,0.49985407059562653
642,0.49985424888575219
643,0.49985438761545004
644,0.4998545606116323
645,0.49985469523229553
646,0.4998548630944526
647,0.49985499372285352
648,0.49985515661044605
649,0.49985528337091412
650,0.49985544143267996
651,0.49985556443265705
652,0.49985571779652871
653,0.49985583715120285
654,0.4998559859660352
655,0.499856101773337
656,0.49985624618306385
657,0.49985635856521599
658,0.49985649870195681
659,0.49985660774582846
660,0.49985674371894517
661,0.49985684953352061
662,0.49985698148335356
663,0.49985708416498148
664,0.49985721219274398
665,0.49985731182057497
666,0.4998574360364168
667,0.49985753269690147
668,0.49985765322657977
669,0.49985774701591601
670,0.49985786396452359
671,0.49985795497088847
672,0.49985806843705444
673,0.49985815674592793
674,0.49985826686472168
675,0.49985835256549072
676,0.49985845942552859
677,0.49985854258684814
678,0.49985864628459759
679,0.49985872698027328
680,0.499858827605557
681,0.49985890591833404
682,0.49985900356431495
683,0.49985907955231396
684,0.49985917429806348
685,0.49985924803071874
686,0.49985933997325083
687,0.49985941152310553
688,0.49985950072216462
689,0.49985957013846993
690,0.49985965670158095
691,0.49985972406505519
692,0.49985980805891223
693,0.49985987341296306
694,0.49985995491751761
695,0.49986001834072546
696,0.49986009744678001
697,0.4998601590002823
698,0.49986023575469535
699,0.49986029547706307
700,0.49986036995939004
701,0.49986042791738738
702,0.49986050021062833
703,0.49986055645784805
704,0.49986062659654851
705,0.49986068118118465
706,0.4998607492530131
707,0.49986080222584928
708,0.49986086828663567
709,0.49986091968646568
710,0.49986098377058741
711,0.49986103364179346
712,0.49986109583564298
713,0.49986114423531153
714,0.49986120457736671
715,0.49986125153817512
716,0.49986131010465901
717,0.49986135568070611
718,0.49986141251192023
719,0.49986145674686638
720,0.49986151189454969
721,0.49986155481899142
722,0.49986160833964077
723,0.49986164998597993
724,0.49986170192556506
725,0.49986174234350117
726,0.49986179273056824
727,0.49986183193695416
728,0.49986188083556127
729,0.49986191888398546
730,0.49986196632764912
731,0.49986200325636609
732,0.49986204930284028
733,0.49986208512331048
734,0.49986212979431893
735,0.49986216456734589
736,0.49986220791688107
737,0.49986224164860843
738,0.49986228371454883
739,0.49986231643878382
740,0.49986235724900208
741,0.49986238900779384
742,0.49986242860769187
743,0.49986245942390262
744,0.49986249784286274
745,0.4998625277306174
746,0.49986256501004417
747,0.49986259400770761
748,0.4998626301723752
749,0.49986265831428028
750,0.49986269341074535
751,0.49986272072324894
752,0.49986275477353442
753,0.4998627812638366
754,0.49986281429396789
755,0.49986283999049785
756,0.49986287204898949
757,0.49986289698638503
758,0.49986292808049437
759,0.49986295227826721
760,0.49986298244968552
761,0.49986300593425154
762,0.49986303521311948
763,0.49986305799728653
764,0.49986308641312743
765,0.49986310853054888
766,0.49986313609766475
767,0.49986315755520239
768,0.49986318429194093
769,0.49986320509642485
770,0.49986323106692127
771,0.49986325126162939
772,0.49986327645171552
773,0.49986329605894286
774,0.4998633205032264
775,0.4998633395331103
776,0.49986336323741204
777,0.49986338169109734
778,0.49986340470075813
779,0.49986342260358368
780,0.49986344492894452
781,0.49986346229908851
782,0.49986348396567049
783,0.49986350082333536
784,0.4998635218387541
785,0.49986353819373541
786,0.49986355858487125
787,0.49986357445197799
788,0.49986359424254762
789,0.49986360964440957
790,0.49986362885919
791,0.49986364381494391
792,0.49986366245269559
793,0.49986367696947398
794,0.49986369507064182
795,0.49986370915405759
796,0.4998637267177598
797,0.49986374039732517
798,0.49986375744266415
799,0.49986377070273802
800,0.49986378723722896
801,0.49986380010900688
802,0.49986381616064535
803,0.49986382865002649
804,0.4998638442124046
805,0.49986385631915531
806,0.49986387142656824
807,0.49986388318115504
808,0.49986389782125734
809,0.49986390922822665
810,0.49986392345693337
811,0.49986393452411948
812,0.49986394833344999
813,0.49986395907869952
814,0.4998639724782426
815,0.499863982914663
816,0.49986399591166025
817,0.4998640060314819
818,0.4998640186499525
819,0.49986402847423383
820,0.49986404072733159
821,0.49986405026399128
822,0.4998640621597521
823,0.49986407141797079
824,0.49986408295037654
825,0.49986409193573489
826,0.49986410312626395
827,0.49986411183469753
828,0.49986412269303243
829,0.49986413114877498
830,0.49986414168577831
831,0.49986414988084971
832,0.49986416010184198
833,0.49986416805468648
834,0.49986417796007909
835,0.49986418567352298
836,0.49986419528945975
837,0.49986420277264076
838,0.49986421210047316
839,0.49986421935297809
840,0.49986422840845962
841,0.4998642354545908
842,0.49986424424025983
843,0.49986425106742183
844,0.49986425958878034
845,0.49986426622188573
846,0.49986427449288884
847,0.49986428093513474
848,0.49986428898272922
849,0.49986429525194676
850,0.4998643030495698
851,0.49986430911242657
852,0.4998643166837608
853,0.49986432257607039
854,0.4998643299265062
855,0.49986433564355409
856,0.49986434277313152
857,0.49986434831919763
858,0.49986435523656036
859,0.49986436061860501
860,0.49986436732759965
861,0.49986437254655547
862,0.49986437904747599
863,0.4998643841021061
864,0.49986439041231079
865,0.49986439532751276
866,0.4998644014476093
867,0.49986440621252176
868,0.49986441215655003
869,0.4998644167840598
870,0.49986442255427821
871,0.49986442704566353
872,0.49986443264313951
873,0.49986443700512451
874,0.49986444244088174
875,0.49986444667424701
876,0.49986445194615942
877,0.49986445604924995
878,0.49986446116957611
879,0.49986446514980831
880,0.49986447011520924
881,0.49986447398230244
882,0.49986447879533757
883,0.49986448254641291
884,0.49986448721177906
885,0.49986449084434886
886,0.49986449537404182
887,0.4998644988990249
888,0.49986450330026422
889,0.49986450672019422
890,0.49986451098627344
891,0.49986451430360923
892,0.4998645184431586
893,0.49986452166893597
894,0.49986452568328654
895,0.49986452881945398
896,0.49986453270596864
897,0.49986453573510647
898,0.49986453952117238
899,0.49986454247307521
900,0.4998645461471688
901,0.49986454899948007
902,0.49986455255376866
903,0.49986455532957935
904,0.49986455878585295
905,0.49986456147717506
906,0.49986456482509189
907,0.49986456743606522
908,0.49986457069303331
909,0.49986457322836569
910,0.49986457639204351
911,0.49986457886103325
912,0.49986458191931898
913,0.49986458431071923
914,0.4998645872793217
915,0.49986458959873292
916,0.4998645924996844
917,0.49986459473833461
918,0.49986459755187623
919,0.49986459972649971
920,0.49986460245344516
921,0.49986460457424253
922,0.49986460722057924
923,0.49986460928550713
924,0.49986461185209391
925,0.49986461385334163
926,0.49986461634568741
927,0.49986461829069345
928,0.49986462071024479
929,0.49986462258548509
930,0.49986462493494416
931,0.49986462676085663
932,0.49986462904068923
933,0.49986463081819488
934,0.49986463302973122
935,0.49986463474380277
936,0.4998646368901527
937,0.4998646385634738
938,0.49986464064653136
939,0.49986464227724914
940,0.49986464428433358
941,0.49986464585663365
942,0.4998646478196947
943,0.49986464935126013
944,0.49986465124216661
945,0.49986465272547681
946,0.49986465456529577
947,0.49986465601333002
948,0.49986465778649225
949,0.49986465918253403
950,0.49986466091804227
951,0.49986466226812559
952,0.4998646639507876
953,0.49986466526634127
954,0.49986466688423148
955,0.49986466815751701
956,0.49986466975234389
957,0.49986467098439952
958,0.49986467238897303
959,0.49986467391153705
960,0.49986467507446597
961,0.49986467653441263
962,0.49986467767280651
963,0.49986467909146481
964,0.49986468019854075
965,0.49986468158663283
966,0.49986468265987904
967,0.49986468387979155
968,0.499864685187695
969,0.49986468620974228
970,0.49986468736821704
971,0.49986468861005418
972,0.49986468956263908
973,0.49986469066615447
974,0.49986469175653414
975,0.49986469291605323
976,0.49986469380470216
977,0.49986469484655011
978,0.4998646958677167
979,0.49986469686953505
980,0.4998646978493318
981,0.4998646988139997
982,0.49986469975547176
983,0.49986470068313243
984,0.49986470160215607
985,0.49986470250774717
986,0.49986470339996314
987,0.49986470427267954
988,0.49986470514022613
989,0.49986470599276139
990,0.49986470682622064
991,0.49986470765353741
992,0.49986470846983133
993,0.49986470926349497
994,0.49986471004370714
995,0.49986471083135953
996,0.4998647115914932
997,0.49986471234740504
998,0.49986471308731351
999,0.49986471381361819
1000,0.49986471453420128
1001,0.49986471525032145
1002,0.49986471595316068
1003,0.49986471663980148
1004,0.4998647173139284
1005,0.49986471798862192
1006,0.49986471864596738
1007,0.49986471929221532
1008,0.49986471993039022
1009,0.49986472055832915
1010,0.49986472117950526
1011,0.49986472179645469
1012,0.49986472241022256
1013,0.49986472300435592
1014,0.49986472357832645
1015,0.49986472416275424
1016,0.49986472472718602
1017,0.4998647252870056
1018,0.49986472583695474
1019,0.4998647263764377
1020,0.49986472691573192
1021,0.49986472743589888
1022,0.49986472795201675
1023,0.49986472845979674
1024,0.49986472895757944
1025,0.49986472946061289
1026,0.49986472994501779
1027,0.49986473042325241
1028,0.49986473089748329
1029,0.49986473136299292
1030,0.49986473182310698
1031,0.49986473228295492
1032,0.4998647327314405
1033,0.49986473318339769
1034,0.49986473362316358
1035,0.49986473405430698
1036,0.4998647344778927
1037,0.49986473489583727
1038,0.49986473530747816
1039,0.49986473571910012
1040,0.49986473612350318
1041,0.49986473651318492
1042,0.49986473690072802
1043,0.49986473728364561
1044,0.49986473766379597
1045,0.49986473803113085
1046,0.49986473833764405
1047,0.49986473877605248
1048,0.49986473913591989
1049,0.49986473947524224
1050,0.49986473980828799
1051,0.49986474013948184
1052,0.49986474046803081
1053,0.49986474079730958
1054,0.49986474111490081
1055,0.49986474143717563
1056,0.49986474175010964
1057,0.49986474206714282
1058,0.49986474236706424
1059,0.49986474266574143
1060,0.49986474290574695
1061,0.49986474326080788
1062,0.49986474354863769
1063,0.49986474382189089
1064,0.49986474404680015
1065,0.49986474438042361
1066,0.49986474460542751
1067,0.49986474493187594
1068,0.49986474509112572
1069,0.49986474549003967
1070,0.49986474574256207
1071,0.49986474593787522
1072,0.4998647462239495
1073,0.49986474642594192
1074,0.49986474671023179
1075,0.49986474694717509
1076,0.49986474716955809
1077,0.49986474739303954
1078,0.49986474758360511
1079,0.49986474785560303
1080,0.49986474807150233
1081,0.49986474828484967
1082,0.4998647484645441
1083,0.4998647487099046
1084,0.4998647489219093
1085,0.49986474912408257
1086,0.49986474928171637
1087,0.49986474952780308
1088,0.49986474969194994
1089,0.49986474991612301
1090,0.49986475010964065
1091,0.49986475028670146
1092,0.49986475043438022
1093,0.49986475065431729
1094,0.49986475083430132
1095,0.49986475097212441
1096,0.49986475117922241
1097,0.49986475131888236
1098,0.49986475148071075
1099,0.49986475165553984
1100,0.49986475177924505
1101,0.49986475203417202
1102,0.49986475216086018
1103,0.49986475230233268
1104,0.49986475244893419
1105,0.49986475263654961
1106,0.49986475274891706
1107,0.49986475288488058
1108,0.49986475306359573
1109,0.49986475314521411
1110,0.49986475331063879
1111,0.49986475345863329
1112,0.49986475361748212
1113,0.49986475371902911
1114,0.49986475384251516
1115,0.499864753974823
1116,0.49986475410628445
1117,0.49986475423617971
1118,0.49986475432633248
1119,0.49986475452365464
1120,0.49986475459146623
1121,0.49986475472832997
1122,0.49986475484859416
1123,0.49986475495892402
1124,0.49986475504270872
1125,0.49986475519021289
1126,0.49986475527465973
1127,0.49986475541038783
1128,0.49986475548948606
1129,0.49986475562273819
1130,0.49986475569605932
1131,0.49986475582405027
1132,0.49986475592053481
1133,0.49986475601030184
1134,0.49986475609934578
1135,0.4998647561666153
1136,0.49986475628965038
1137,0.49986475635985694
1138,0.49986475644425804
1139,0.49986475657139046
1140,0.49986475663512175
1141,0.49986475673950387
1142,0.49986475679603315
1143,0.49986475688743215
1144,0.49986475694331484
1145,0.4998647570121692
1146,0.49986475711890277
1147,0.49986475717466433
1148,0.49986475724009582
1149,0.49986475731105179
1150,0.49986475738435143
1151,0.49986475745813957
1152,0.49986475752878345
1153,0.49986475759420373
1154,0.49986475765903099
1155,0.4998647577223847
1156,0.49986475778645517
1157,0.4998647578471811
1158,0.49986475793036855
1159,0.49986475797321128
1160,0.49986475804001451
1161,0.49986475807914643
1162,0.49986475813075665
1163,0.49986475818672516
1164,0.49986475824623933
1165,0.49986475833112165
1166,0.49986475836673711
1167,0.49986475840971584
1168,0.49986475845981826
1169,0.49986475851203066
1170,0.49986475856426571
1171,0.49986475861441215
1172,0.4998647586444972
1173,0.49986475873406222
1174,0.49986475876887915
1175,0.49986475880422965
1176,0.49986475884542614
1177,0.49986475887050075
1178,0.49986475895104265
1179,0.4998647589725258
1180,0.49986475904141436
1181,0.49986475907438777
1182,0.49986475911007161
1183,0.49986475914977746
1184,0.49986475919225715
1185,0.49986475923520263
1186,0.49986475927676893
1187,0.49986475931694635
1188,0.49986475935556424
1189,0.49986475939337721
1190,0.49986475941598507
1191,0.49986475946444309
1192,0.49986475952350395
1193,0.49986475955023901
1194,0.49986475957838172
1195,0.49986475961026022
1196,0.4998647596456553
1197,0.49986475968120087
1198,0.49986475971876665
1199,0.49986475975502076
1200,0.49986475977642614
1201,0.49986475982256856
1202,0.49986475984560164
1203,0.49986475989184953
1204,0.4998647599294021
1205,0.4998647599604869
1206,0.49986475998628138
1207,0.49986476000171626
1208,0.49986476003623903
1209,0.49986476005520142
1210,0.49986476009543745
1211,0.49986476013112474
1212,0.49986476016327286
1213,0.49986476019208148
1214,0.49986476021929288
1215,0.49986476024607335
1216,0.49986476027261001
1217,0.49986476029913718
1218,0.49986476032594168
1219,0.49986476034155108
1220,0.49986476037713334
1221,0.49986476039530819
1222,0.49986476042973266
1223,0.49986476045754269
1224,0.49986476048025696
1225,0.49986476050207085
1226,0.49986476052281037
1227,0.49986476054290957
1228,0.49986476055507217
1229,0.49986476058154827
1230,0.49986476060462631
1231,0.49986476062560126
1232,0.49986476064668156
1233,0.49986476065876101
1234,0.49986476068255442
1235,0.49986476070558983
1236,0.49986476072473951
1237,0.49986476074265046
1238,0.49986476075324604
1239,0.49986476077738007
1240,0.49986476080080594
1241,0.4998647608224101
1242,0.49986476083444142
1243,0.49986476084905751
1244,0.49986476087872633
1245,0.49986476089319826
