"Iteration: Iteration","Lift Coefficient Monitor: Force Coefficient"
252,1.4771740950070082
253,1.4775803329346895
254,1.4779823449100029
255,1.4783803462412981
256,1.4787743945513334
257,1.4791644219861582
258,1.4795505147800423
259,1.4799327362781944
260,1.480311128894499
261,1.4806863894661699
262,1.4810574516237782
263,1.4814513470475805
264,1.4817774329889475
265,1.4821636500637538
266,1.4825130660634105
267,1.4828598962899873
268,1.4832057305966972
269,1.483551354408331
270,1.4838942453964452
271,1.4842348240005541
272,1.4845692502198229
273,1.4849025805662328
274,1.4852327276058692
275,1.4855595806953701
276,1.4858831214558035
277,1.4862035344279221
278,1.4865207892706704
279,1.4868349116533299
280,1.4871459426322116
281,1.487453808102069
282,1.4877587224078586
283,1.4880603889182813
284,1.488359022757729
285,1.4886546268625451
286,1.488947212910728
287,1.4892367295051911
288,1.4895025996772513
289,1.4898159940913287
290,1.490073927349965
291,1.4903766967561585
292,1.4906267225486602
293,1.4909014213950851
294,1.4911750127739059
295,1.4914425861670328
296,1.4917061789058912
297,1.4919660738026768
298,1.4922226936568872
299,1.4924764300497828
300,1.4927272362593529
301,1.4929751426946574
302,1.4932202071884624
303,1.4934624515076933
304,1.4937018583996213
305,1.493938477258123
306,1.4941723617850342
307,1.4944035199868284
308,1.49463200844995
309,1.4948578553134619
310,1.4950810503436327
311,1.4953015967305581
312,1.4955195422174532
313,1.4957349171862395
314,1.495947767321594
315,1.4961580510300261
316,1.4963658154937294
317,1.4965710811340724
318,1.4967738926858596
319,1.4969742652160909
320,1.4971861867447114
321,1.4973613782216606
322,1.4975701456079868
323,1.4977581652403107
324,1.4979433538722544
325,1.4981282148728587
326,1.4983120832389181
327,1.4984942176165346
328,1.4986743532107398
329,1.4988524456808638
330,1.4990284631942434
331,1.4992024117069362
332,1.4993743052713331
333,1.4995442329789721
334,1.4997121787549197
335,1.4998781800523115
336,1.500042242711199
337,1.5002043909377658
338,1.5003646373611383
339,1.500523001091383
340,1.5006795704805964
341,1.5008342164399811
342,1.5009870474297018
343,1.5011380709400843
344,1.5012873312866497
345,1.5014348387447884
346,1.5015806046736282
347,1.5017246698394771
348,1.5018667968627037
349,1.5020074991440693
350,1.5021466085483626
351,1.5022840581013013
352,1.5024199035274752
353,1.5025541701140546
354,1.50268681421225
355,1.5028179618208035
356,1.5029475740852063
357,1.5030756824396114
358,1.5032023353247044
359,1.5033274923924853
360,1.5034512617408067
361,1.5035736285436705
362,1.5036946039019725
363,1.503814244011259
364,1.5039324572287764
365,1.5040493756135018
366,1.504164998698357
367,1.5042793644203478
368,1.5043924337723238
369,1.5045043782388952
370,1.5046149554169288
371,1.5047242884131435
372,1.5048323870544431
373,1.5049392905627288
374,1.5050449853709025
375,1.5051495424155434
376,1.5052529498982903
377,1.505355183197598
378,1.505456222638542
379,1.5055561559643105
380,1.5056549677294628
381,1.5057526845206426
382,1.5058493001446065
383,1.5059448620391134
384,1.5060393438186195
385,1.5061327911646241
386,1.5062251799830921
387,1.5063165577059903
388,1.5064068979025182
389,1.5064962496128851
390,1.5065845813222614
391,1.5066719479556423
392,1.5067583058243794
393,1.5068437080595154
394,1.5069281605720153
395,1.5070116550487163
396,1.5070942244193091
397,1.5071758828652109
398,1.5072566323597483
399,1.5073364817304205
400,1.5074154421796346
401,1.5074935205371804
402,1.5075709176312613
403,1.5076472064370641
404,1.5077226500385272
405,1.5077972894955396
406,1.5078711575469723
407,1.5079441526339219
408,1.5080163311944479
409,1.5080877240874317
410,1.508158342424607
411,1.5082281944093594
412,1.5082972894463751
413,1.5083656373209817
414,1.5084332470105617
415,1.5085001319754245
416,1.5085662927458201
417,1.5086317361313666
418,1.508696469254148
419,1.5087604996345492
420,1.5088238329829406
421,1.5088864742757551
422,1.5089484297261926
423,1.5090097054460858
424,1.5090703088798469
425,1.5091302472362227
426,1.5091895339856489
427,1.5092481593949221
428,1.5093061378300685
429,1.5093634789601755
430,1.5094201867378856
431,1.5094762733616116
432,1.5095317444612675
433,1.5095866078911895
434,1.5096408722314638
435,1.5096945442809009
436,1.5097476277289041
437,1.5098001355171258
438,1.5098520679806364
439,1.5099034342389723
440,1.5099542407976139
441,1.5100044942465156
442,1.5100542007152311
443,1.510103367904303
444,1.510152002945681
445,1.5102001114412715
446,1.5102476982880686
447,1.5102947652914345
448,1.5103413114019244
449,1.5103873687819236
450,1.5104329307211966
451,1.5104779988410271
452,1.510522577679263
453,1.510566671687293
454,1.5106102867272888
455,1.5106534280614212
456,1.5106961153705727
457,1.5107383279483773
458,1.5107800733762442
459,1.5108213662548848
460,1.5108622089330981
461,1.5109026172005231
462,1.5109425841156907
463,1.5109821153148701
464,1.5110212234589211
465,1.5110598973550848
466,1.5110981572937736
467,1.5111359978886347
468,1.5111734324768971
469,1.5112104606451466
470,1.5112470853574824
471,1.5112833103426746
472,1.5113191414017451
473,1.5113545815567127
474,1.5113896363076318
475,1.5114243095887185
476,1.5114586055372419
477,1.5114925277698144
478,1.5115260807265212
479,1.5115592720355406
480,1.511592101380522
481,1.511624572524878
482,1.5116566901693991
483,1.5116884582080385
484,1.5117199026062218
485,1.5117509791599901
486,1.5117817199633887
487,1.5118121314099808
488,1.5118422152349273
489,1.5118719736204405
490,1.5119014106091428
491,1.5119305309049038
492,1.511959332323759
493,1.5119878292805558
494,1.5120160072368543
495,1.5120438993046901
496,1.5120714603987169
497,1.5120987288235359
498,1.512125707811397
499,1.5121523954908507
500,1.5121787944815581
501,1.5122049081953317
502,1.5122307390687415
503,1.5122562901712953
504,1.5122815645717189
505,1.5123065644971523
506,1.5123312915986553
507,1.512355757038726
508,1.5123799510914784
509,1.5124038780811657
510,1.5124275446464726
511,1.5124509547225098
512,1.5124741112098377
513,1.5124970161534299
514,1.5125196719715828
515,1.5125420808156651
516,1.5125642450440586
517,1.512586167257711
518,1.5126078610555471
519,1.5126293061823641
520,1.5126505193711277
521,1.5126714950902742
522,1.5126922412646877
523,1.5127127632059141
524,1.5127330573947153
525,1.5127531311960309
526,1.5127729870905875
527,1.512792626665401
528,1.5128120518225647
529,1.5128312644668969
530,1.5128502664930481
531,1.5128690604491914
532,1.5128876489484571
533,1.5129060347803627
534,1.5129242199057971
535,1.51294220566241
536,1.5129599949091599
537,1.5129775900922302
538,1.512994991043588
539,1.5130122012482117
540,1.513029222982587
541,1.5130460584090719
542,1.5130627092566518
543,1.5130791770620651
544,1.5130954658068996
545,1.5131115764444978
546,1.5131275109386748
547,1.5131432709779593
548,1.5131588583634052
549,1.5131742750104626
550,1.5131895226395002
551,1.5132046030604012
552,1.513219518141959
553,1.5132342697155317
554,1.5132488595764013
555,1.5132632894624103
556,1.5132775610928482
557,1.5132916761212165
558,1.5133056362773256
559,1.5133194432735202
560,1.5133330988147509
561,1.5133466045131274
562,1.5133599620064879
563,1.5133731728300142
564,1.5133862386178616
565,1.5133991610857087
566,1.513411941709
567,1.5134245820634376
568,1.5134370837050437
569,1.5134494481448182
570,1.5134616769277738
571,1.5134737714839741
572,1.5134857332506708
573,1.5134975636501307
574,1.513509264119002
575,1.5135208360713892
576,1.5135322808997731
577,1.5135435999897942
578,1.5135547948545913
579,1.5135658668491343
580,1.5135768169527184
581,1.5135876465612705
582,1.5135983571791107
583,1.5136089501753132
584,1.513619426896047
585,1.5136297885649059
586,1.5136400364185101
587,1.5136501716744424
588,1.5136601955765749
589,1.5136701093535747
590,1.5136799143299546
591,1.5136896115787242
592,1.5136992022384865
593,1.5137086875509838
594,1.5137180686605101
595,1.5137273467596626
596,1.5137365229707898
597,1.5137455984312658
598,1.5137545742134262
599,1.5137634513623919
600,1.5137722310712483
601,1.513780914509864
602,1.51378950271871
603,1.5137979967223247
604,1.5138063974971576
605,1.5138147060328873
606,1.5138229233251248
607,1.5138310503623125
608,1.5138390881589627
609,1.5138470376839415
610,1.5138548999314363
611,1.5138626758271341
612,1.5138703663511093
613,1.5138779724253255
614,1.5138854949865683
615,1.5138929349512971
616,1.5139002932153027
617,1.5139075706849607
618,1.5139147682432648
619,1.5139218867778235
620,1.5139289271579417
621,1.5139358902373083
622,1.5139427768675615
623,1.5139495879038956
624,1.5139563241470215
625,1.513962986407827
626,1.5139695755059028
627,1.5139760922623378
628,1.5139825374765963
629,1.513988911926365
630,1.5139952163944248
631,1.514001451652045
632,1.5140076184457176
633,1.5140137175211346
634,1.5140197495537731
635,1.5140257154063872
636,1.5140316157272908
637,1.5140374512942785
638,1.5140432228125131
639,1.5140489310140302
640,1.5140545765702322
641,1.5140601601637051
642,1.5140656824710041
643,1.514071144137846
644,1.5140765458384571
645,1.514081888355328
646,1.5140871722978564
647,1.5140923982441199
648,1.5140975668187118
649,1.5141026786530656
650,1.5141077343732787
651,1.5141127346131893
652,1.5141176799853313
653,1.5141225710836677
654,1.5141274085074135
655,1.5141321928383709
656,1.5141369246664187
657,1.5141416045702383
658,1.5141462330957347
659,1.5141508108382002
660,1.5141553383438189
661,1.514159816221913
662,1.5141642449349981
663,1.5141686250090769
664,1.5141729569995406
665,1.5141772414332988
666,1.5141814788564354
667,1.5141856697896778
668,1.5141898147457507
669,1.5141939142146366
670,1.5141979687111542
671,1.5142019787041845
672,1.5142059446970162
673,1.5142098671842112
674,1.5142137466479331
675,1.5142175835635179
676,1.5142213783905607
677,1.514225131592235
678,1.5142288436215754
679,1.5142325149372544
680,1.5142361460049913
681,1.5142397372456042
682,1.5142432890960691
683,1.5142468019896165
684,1.5142502763501335
685,1.5142537126001965
686,1.5142571111591765
687,1.5142604724573459
688,1.5142637968869961
689,1.5142670848586488
690,1.514270336768778
691,1.5142735530223415
692,1.5142767340112087
693,1.5142798801275377
694,1.5142829917482077
695,1.5142860692556703
696,1.5142891130067022
697,1.5142921233887248
698,1.514295100759556
699,1.514298045511308
700,1.514300957989783
701,1.5143038385461036
702,1.5143066875185442
703,1.5143095052487359
704,1.5143122921111449
705,1.5143150484310757
706,1.5143177745318226
707,1.5143204707565605
708,1.5143231374231527
709,1.5143257748770063
710,1.5143283834095198
711,1.5143309633556885
712,1.5143335150302604
713,1.5143360387324416
714,1.5143385347747418
715,1.5143410034636644
716,1.5143434450902831
717,1.5143458599715975
718,1.5143482483955517
719,1.5143506106552687
720,1.5143529469903785
721,1.5143552577347517
722,1.5143575431707719
723,1.5143598035663968
724,1.5143620391894148
725,1.514364250303009
726,1.5143664371873868
727,1.5143686000847549
728,1.5143707392699972
729,1.5143728549925064
730,1.5143749475286994
731,1.5143770170774569
732,1.5143790639621102
733,1.5143810884550164
734,1.5143830907551206
735,1.5143850711059708
736,1.5143870297551356
737,1.5143889669327113
738,1.5143908828654045
739,1.5143927778098218
740,1.5143946519777511
741,1.5143965055909379
742,1.5143983388904634
743,1.5144001521037587
744,1.5144019454349
745,1.5144037191028537
746,1.5144054733242855
747,1.5144072083124991
748,1.5144089242863199
749,1.5144106214644941
750,1.5144123000441136
751,1.5144139602240825
752,1.5144156022022113
753,1.514417226174231
754,1.5144188323488017
755,1.5144204209346102
756,1.5144219921217437
757,1.5144235460964723
758,1.5144250830337667
759,1.5144266031191711
760,1.51442810655894
761,1.5144295935211141
762,1.5144310641784142
763,1.5144325187119938
764,1.5144339573240444
765,1.5144353801724908
766,1.5144367874093569
767,1.5144381792185135
768,1.514439555770646
769,1.5144409172211808
770,1.5144422637416439
771,1.5144435954863422
772,1.5144449126307158
773,1.5144462153342682
774,1.5144475037560492
775,1.5144487780621472
776,1.5144500383974562
777,1.5144512849172485
778,1.5144525177663359
779,1.5144537371156013
780,1.5144549430999701
781,1.5144561358661786
782,1.5144573155583161
783,1.5144584823288212
784,1.5144596363175751
785,1.5144607776556316
786,1.5144619064840303
787,1.5144630229323268
788,1.5144641271573169
789,1.5144652192706869
790,1.5144662994040139
791,1.5144673677055545
792,1.5144684243019326
793,1.5144694693150555
794,1.5144705028539061
795,1.5144715250550036
796,1.5144725360480877
797,1.5144735359610513
798,1.514474524915552
799,1.5144755030345758
800,1.5144764704422407
801,1.514477427235474
802,1.514478373556144
803,1.5144793095074172
804,1.5144802351953837
805,1.5144811507401161
806,1.5144820562526438
807,1.5144829518410017
808,1.5144838376154268
809,1.5144847136959283
810,1.5144855801677237
811,1.5144864371440463
812,1.5144872847289292
813,1.514488123031364
814,1.514488952133408
815,1.5144897721443746
816,1.5144905831667528
817,1.5144913852828918
818,1.5144921786183709
819,1.5144929632606507
820,1.51449373931274
821,1.5144945068620776
822,1.5144952659882547
823,1.5144960167740869
824,1.5144967593305785
825,1.5144974937415387
826,1.5144982201050159
827,1.5144989385150613
828,1.5144996490513762
829,1.5145003517889482
830,1.5145010468087443
831,1.5145017342194655
832,1.5145024140947279
833,1.5145030865133624
834,1.5145037515652195
835,1.51450440933968
836,1.5145050599040693
837,1.5145057033303169
838,1.5145063396993679
839,1.5145069690988924
840,1.5145075916029285
841,1.5145082072876688
842,1.5145088162256419
843,1.5145094184712913
844,1.5145100141140306
845,1.5145106032308282
846,1.5145111858739455
847,1.5145117621251289
848,1.5145123320560125
849,1.514512895739621
850,1.5145134532488373
851,1.5145140046469387
852,1.5145145500070272
853,1.514515089395839
854,1.5145156228738132
855,1.5145161504950826
856,1.5145166723322663
857,1.5145171884580868
858,1.5145176989244642
859,1.5145182037941183
860,1.5145187031263943
861,1.5145191970005041
862,1.5145196854589629
863,1.5145201685600684
864,1.5145206463530174
865,1.5145211189169785
866,1.5145215863082431
867,1.5145220485825694
868,1.5145225057766678
869,1.5145229579575883
870,1.5145234051781882
871,1.5145238474921732
872,1.5145242849433531
873,1.5145247175942416
874,1.5145251454949999
875,1.5145255687127617
876,1.5145259872780463
877,1.5145264012863315
878,1.5145268107548053
879,1.5145272157450447
880,1.5145276162988621
881,1.5145280124655869
882,1.5145284042908791
883,1.5145287918194126
884,1.514529175102979
885,1.5145295541809389
886,1.5145299290964542
887,1.5145302999073453
888,1.514530666645401
889,1.5145310293546563
890,1.5145313880949409
891,1.5145317428948097
892,1.5145320938023696
893,1.5145324408763385
894,1.5145327841354397
895,1.5145331236412767
896,1.5145334594258402
897,1.5145337915383121
898,1.5145341200142273
899,1.5145344448889606
900,1.5145347662197639
901,1.5145350840233496
902,1.514535398339047
903,1.5145357092094407
904,1.5145360166687347
905,1.5145363207525455
906,1.5145366215063498
907,1.5145369189721019
908,1.514537213177056
909,1.5145375041424316
910,1.5145377919191028
911,1.5145380765365455
912,1.5145383580430314
913,1.5145386364504636
914,1.5145389118012713
915,1.5145391841232441
916,1.5145394534760497
917,1.5145397198772197
918,1.5145399833258206
919,1.5145402438875528
920,1.5145405016354143
921,1.5145407565581359
922,1.5145410086832405
923,1.5145412580493336
924,1.5145415046795454
925,1.5145417486228028
926,1.5145419898899513
927,1.5145422285057333
928,1.5145424644961847
929,1.5145426979032615
930,1.5145429287369638
931,1.5145431570332883
932,1.5145433828312871
933,1.5145436061493511
934,1.5145438270386169
935,1.5145440454993075
936,1.5145442615498623
937,1.5145444752372481
938,1.5145446865768168
939,1.5145448955877399
940,1.5145451023189183
941,1.5145453067823738
942,1.5145455089969249
943,1.5145457090037964
944,1.5145459068160403
945,1.5145461024601099
946,1.5145462959660225
947,1.5145464873535261
948,1.514546676642514
949,1.5145468638472284
950,1.5145470489998789
951,1.5145472321263782
952,1.5145474132553354
953,1.5145475923987175
954,1.514547769577604
955,1.5145479448037402
956,1.5145481181208795
957,1.5145482895555051
958,1.5145484590934959
959,1.5145486267693598
960,1.514548792610813
961,1.5145489566426946
962,1.5145491188832583
963,1.5145492793435562
964,1.5145494380402851
965,1.514549595003851
966,1.5145497502407224
967,1.5145499037663162
968,1.5145500556096239
969,1.5145502057894649
970,1.5145503543357846
971,1.5145505012480815
972,1.5145506465519372
973,1.5145507902624906
974,1.5145509323957167
975,1.5145510729629317
976,1.5145512119969546
977,1.5145513495003788
978,1.5145514855007556
979,1.5145516200064473
980,1.5145517530357984
981,1.5145518845979478
982,1.5145520147275557
983,1.5145521434194635
984,1.514552270710146
985,1.5145523966008694
986,1.514552521111117
987,1.514552644263818
988,1.514552766059416
989,1.5145528865232389
990,1.5145530056543768
991,1.5145531234771985
992,1.5145532400129706
993,1.5145533552664203
994,1.5145534692532661
995,1.5145535819934262
996,1.514553693495952
997,1.5145538037815443
998,1.5145539128441048
999,1.5145540207098522
1000,1.5145541273974856
1001,1.5145542329015727
1002,1.5145543372646588
1003,1.514554440479366
1004,1.5145545425585361
1005,1.5145546435199493
1006,1.5145547433702753
1007,1.5145548421279078
1008,1.5145549398123577
1009,1.5145550364211513
1010,1.5145551319687476
1011,1.5145552264677817
1012,1.5145553199289152
1013,1.5145554123636951
1014,1.5145555037929153
1015,1.5145555942206315
1016,1.5145556836536656
1017,1.5145557721082714
1018,1.5145558595904955
1019,1.5145559461039459
1020,1.5145560316717712
1021,1.5145561163084162
1022,1.5145562000084907
1023,1.5145562827971906
1024,1.514556364678634
1025,1.5145564456668312
1026,1.5145565257844407
1027,1.5145566050154369
1028,1.5145566833840052
1029,1.5145567608881469
1030,1.5145568375393867
1031,1.5145569133378762
1032,1.5145569883223746
1033,1.5145570624750382
1034,1.5145571358168697
1035,1.5145572083566765
1036,1.5145572800919176
1037,1.514557351057976
1038,1.514557421234167
1039,1.5145574906618575
1040,1.5145575593319767
1041,1.5145576272330765
1042,1.5145576943933465
1043,1.5145577608242802
1044,1.5145578265210815
1045,1.5145578915002498
1046,1.5145579557626168
1047,1.5145580193262014
1048,1.5145580821962779
1049,1.5145581443765754
1050,1.5145582058769804
1051,1.5145582667073174
1052,1.5145583268667571
1053,1.5145583863617731
1054,1.5145584452003298
1055,1.5145585033771889
1056,1.514558560928887
1057,1.5145586178519643
1058,1.5145586741480814
1059,1.5145587298308405
1060,1.5145587848990729
1061,1.5145588393648701
1062,1.5145588932328653
1063,1.5145589465172575
1064,1.5145589992125261
1065,1.5145590513228004
1066,1.5145591028749454
1067,1.5145591538529717
1068,1.5145592042747613
1069,1.5145592541408466
1070,1.5145593034668994
1071,1.5145593522588932
1072,1.5145594005095424
1073,1.5145594482331042
1074,1.5145594954253072
1075,1.5145595420993587
1076,1.5145595882668268
1077,1.5145596339193577
1078,1.5145596790767457
1079,1.5145597237309212
1080,1.5145597679124569
1081,1.5145598116031216
1082,1.5145598548213277
1083,1.5145598975587189
1084,1.5145599398311129
1085,1.5145599816429189
1086,1.5145600229892378
1087,1.5145600638849572
1088,1.5145601043400994
1089,1.5145601443547789
1090,1.5145601839223368
1091,1.5145602230679396
1092,1.514560261781932
1093,1.5145603000668684
1094,1.5145603379349175
1095,1.5145603753865462
1096,1.5145604124331127
1097,1.5145604490696853
1098,1.5145604853044803
1099,1.5145605211394459
1100,1.5145605565915885
1101,1.5145605916542455
1102,1.5145606263181584
1103,1.5145606606055952
1104,1.5145606945321757
1105,1.5145607280779416
1106,1.514560761269673
1107,1.5145607940819501
1108,1.5145608265352419
1109,1.5145608586337604
1110,1.5145608903834868
1111,1.5145609217794627
1112,1.5145609528317223
1113,1.514560983545429
1114,1.5145610139196948
1115,1.5145610439636767
1116,1.5145610736760537
1117,1.514561103060587
1118,1.5145611321228933
1119,1.5145611608711524
1120,1.514561189309187
1121,1.5145612174258967
1122,1.5145612452452111
1123,1.5145612727416473
1124,1.5145612999410618
1125,1.5145613268382352
1126,1.5145613534364186
1127,1.5145613797498174
1128,1.5145614057713837
1129,1.5145614315041056
1130,1.5145614569604502
1131,1.5145614821458282
1132,1.5145615070483696
1133,1.5145615316821612
1134,1.5145615560393668
1135,1.5145615801308379
1136,1.514561603946522
1137,1.5145616275068177
1138,1.5145616508128619
1139,1.5145616738671046
1140,1.5145616966696944
1141,1.5145617192073684
1142,1.514561741500021
1143,1.514561763554606
1144,1.5145617853631099
1145,1.5145618069435494
1146,1.5145618282779727
1147,1.5145618493727888
1148,1.5145618702456451
1149,1.5145618908834948
1150,1.5145619112859954
1151,1.5145619314668282
1152,1.5145619514347144
1153,1.5145619711745097
1154,1.5145619906961161
1155,1.5145620100067929
1156,1.5145620291102346
1157,1.5145620479861441
1158,1.5145620666602619
1159,1.5145620851222472
1160,1.5145621033853069
1161,1.5145621214540201
1162,1.5145621393290432
1163,1.5145621570178889
1164,1.5145621745075608
1165,1.5145621918065741
1166,1.5145622089254596
1167,1.5145622258507314
1168,1.5145622425867555
1169,1.514562259142441
1170,1.5145622755106023
1171,1.5145622917080603
1172,1.5145623077217152
1173,1.5145623235501702
1174,1.5145623392291023
1175,1.5145623547259968
1176,1.514562370060951
1177,1.5145623852201699
1178,1.5145624002191547
1179,1.5145624150443684
1180,1.5145624297197278
1181,1.514562444234109
1182,1.5145624585733941
1183,1.5145624727601328
1184,1.5145624867852971
1185,1.5145625006593455
1186,1.5145625143830936
1187,1.5145625279592418
1188,1.514562541393117
1189,1.5145625546878259
1190,1.5145625678243884
1191,1.5145625808105136
1192,1.5145625936542897
1193,1.5145626063664011
1194,1.5145626189386019
1195,1.5145626313761764
1196,1.5145626436789725
1197,1.5145626558495149
1198,1.5145626678841486
1199,1.5145626797828151
1200,1.514562691554866
1201,1.5145627031943316
1202,1.5145627147080098
1203,1.5145627260948002
1204,1.5145627373626216
1205,1.5145627484987489
1206,1.5145627595279672
1207,1.5145627704182678
1208,1.5145627812029787
1209,1.5145627918661886
1210,1.5145628024180642
1211,1.514562812843373
1212,1.5145628231662687
1213,1.5145628333511565
1214,1.5145628434362355
1215,1.514562853413864
1216,1.514562863276683
1217,1.5145628730140237
1218,1.5145628826656645
1219,1.5145628922082819
1220,1.5145629016600859
1221,1.5145629109958354
1222,1.5145629202304902
1223,1.5145629293430409
1224,1.5145629383569481
1225,1.5145629472678188
1226,1.5145629560772553
1227,1.5145629647960883
1228,1.5145629734290174
1229,1.514562981966862
1230,1.514562990414164
1231,1.5145629987776767
1232,1.5145630070345624
1233,1.5145630152084824
1234,1.514563023301452
1235,1.5145630313060812
1236,1.5145630392124461
1237,1.5145630470293165
1238,1.5145630547610209
1239,1.5145630624055471
1240,1.514563069962596
1241,1.5145630774407388
1242,1.514563084839575
1243,1.5145630921493922
1244,1.5145630993900017
1245,1.5145631065537337
1246,1.5145631136271174
1247,1.5145631206245918
1248,1.5145631275561491
1249,1.5145631344054735
1250,1.5145631411742113
1251,1.5145631478810568
1252,1.5145631545099743
1253,1.5145631610632655
1254,1.5145631675598488
