"Iteration: Iteration","Lift Coefficient Monitor: Force Coefficient"
250,1.5590832580098655
251,1.559606820401783
252,1.5601261025789139
253,1.5606403422789958
254,1.5611499724915494
255,1.5616549666114172
256,1.5621553707447109
257,1.5626514188590246
258,1.563142181970707
259,1.5636287385353305
260,1.5641110561888563
261,1.564588921384001
262,1.5650628011894179
263,1.5654964191081726
264,1.5659743275726263
265,1.5664493538130959
266,1.5669126133911733
267,1.567368361332494
268,1.5678180617072106
269,1.5682629850680485
270,1.5687037743121861
271,1.5691406166551789
272,1.5695739181561832
273,1.570003029542741
274,1.5704281837106142
275,1.5708494747989585
276,1.5712693903511203
277,1.5716825380957968
278,1.5720918017492516
279,1.5724976564449873
280,1.572900008594484
281,1.5732987218950429
282,1.5736936652912052
283,1.5740849297566009
284,1.5744725048171764
285,1.5748563886287401
286,1.5752365410554134
287,1.5756130463956697
288,1.5759856829660912
289,1.5763546884040216
290,1.5767198169250465
291,1.5770812723953125
292,1.577438612945735
293,1.5777924268340378
294,1.5781425872913635
295,1.5784891336198319
296,1.578831966927666
297,1.5791710645057926
298,1.5795059475593036
299,1.5798378164322895
300,1.5801649073561894
301,1.5804885910949753
302,1.5808105349834918
303,1.5811288800464343
304,1.5814433269958024
305,1.5817540158687535
306,1.5820611096900792
307,1.5823647279370441
308,1.5826649393252938
309,1.5829617930868829
310,1.5832553141602999
311,1.5835455660089572
312,1.583832554284123
313,1.5841163064986075
314,1.5843968517515132
315,1.5846742304380832
316,1.5849484972524854
317,1.5852196293506227
318,1.5854877300606658
319,1.5857528209315872
320,1.5860149419991429
321,1.5862741404346505
322,1.5865312230138744
323,1.5867845082423875
324,1.5870349532954171
325,1.5872827241478575
326,1.5875277130280785
327,1.5877700651787581
328,1.5880098695633604
329,1.5882470053435482
330,1.5884789836421198
331,1.5887114489034937
332,1.5889416643420207
333,1.5891689207341175
334,1.5893933720508253
335,1.5896151568347148
336,1.5898344671815867
337,1.5900513138378753
338,1.5902657023676958
339,1.5904776599513828
340,1.5906873183212613
341,1.5908944100351905
342,1.591099204348831
343,1.5913017054028298
344,1.5915025239284946
345,1.5917004339962717
346,1.5918977065099971
347,1.5920905877390423
348,1.5922812444788141
349,1.5924700540201009
350,1.5926569484316981
351,1.592841849910672
352,1.5930247194670342
353,1.593205544403778
354,1.593384354464739
355,1.5935611680079085
356,1.5937360065099135
357,1.5939094058442311
358,1.5940801071983151
359,1.5942491259850469
360,1.5944164102234215
361,1.5945819095044635
362,1.5947455968919642
363,1.5949075122296978
364,1.5950676646301531
365,1.5952265700831143
366,1.5953831280744502
367,1.5955380159272776
368,1.5956913280052172
369,1.5958430517290121
370,1.5959931839992976
371,1.5961417203054646
372,1.5962886854954579
373,1.5964340654073017
374,1.5965779353950418
375,1.5967202881062257
376,1.5968611322124477
377,1.5970004874475308
378,1.5971383670565649
379,1.5972747859963397
380,1.5974097604759925
381,1.5975433047413117
382,1.5976754314642783
383,1.5978061620197921
384,1.597935501664892
385,1.5980634712244888
386,1.5981900822710764
387,1.5983153590977091
388,1.5984393084730593
389,1.5985619450651578
390,1.5986832763698799
391,1.5988033176538103
392,1.5989220875897701
393,1.5990396099637809
394,1.5991554706576443
395,1.599270504314438
396,1.5993844593864137
397,1.5994971999110508
398,1.5996087096447043
399,1.599719010846514
400,1.5998281438671527
401,1.5999361369545941
402,1.6000430334322897
403,1.6001488302545501
404,1.6002535101732465
405,1.6003571027432602
406,1.600459628198251
407,1.6005611009098473
408,1.6006615354003626
409,1.6007609461974792
410,1.6008593494861481
411,1.6009567603015131
412,1.6010531822399783
413,1.601148626803153
414,1.6012431043768012
415,1.6013366236993603
416,1.6014291943571377
417,1.6015208266636969
418,1.6016115304095566
419,1.6017013097259223
420,1.6017901837433122
421,1.6018781606708112
422,1.6019652477546067
423,1.6020514537239967
424,1.6021367854814417
425,1.6022212521466836
426,1.6023048624196115
427,1.6023876250010671
428,1.6024695487519991
429,1.6025506400430312
430,1.6026309112338619
431,1.6027103662772408
432,1.6027890137975029
433,1.602866862002855
434,1.6029439194234572
435,1.6030201938350306
436,1.6030956927743252
437,1.6031704253074517
438,1.6032444001464123
439,1.6033176253454728
440,1.603390108841048
441,1.6034618586500557
442,1.603532881937846
443,1.6036031844671421
444,1.6036727691099815
445,1.603741654273521
446,1.6038098454531935
447,1.603877349188352
448,1.6039441687218592
449,1.6040103123987575
450,1.6040757866501214
451,1.6041405991245936
452,1.6042046355636896
453,1.6042681526510343
454,1.6043310504296566
455,1.6043933070995995
456,1.6044549273527537
457,1.6045159202184114
458,1.6045762941109032
459,1.6046360570497535
460,1.6046952166673472
461,1.6047537794173596
462,1.6048117520151657
463,1.6048691416930629
464,1.6049259709030848
465,1.604982218454188
466,1.6050379116806224
467,1.6050930340119718
468,1.6051476035563528
469,1.6052016104949296
470,1.6052550793468137
471,1.6053079969303379
472,1.6053603868495132
473,1.6054122390425669
474,1.6054636172187919
475,1.6055144749873991
476,1.6055648453981086
477,1.6056147050944052
478,1.6056640578617909
479,1.6057129181158671
480,1.6057612902811687
481,1.6058091510789161
482,1.6058565112239236
483,1.6059033989563742
484,1.6059498139915189
485,1.6059957233669018
486,1.6060411716049412
487,1.6060861403241304
488,1.6061306631647938
489,1.6061747171671017
490,1.6062183332425259
491,1.6062614990281763
492,1.6063042496627919
493,1.6063465782802726
494,1.6063885161100084
495,1.6064300595546517
496,1.6064712362788249
497,1.6065120408188369
498,1.60655249522203
499,1.6065925932033558
500,1.6066323544432328
501,1.6066717679990525
502,1.6067108492018463
503,1.60674958194553
504,1.606787980089732
505,1.6068260256278675
506,1.6068637309238081
507,1.6069010789850102
508,1.6069380827077173
509,1.6069747243631427
510,1.6070110195570313
511,1.6070469525467828
512,1.6070825408204608
513,1.6071177692369927
514,1.6071526569668606
515,1.6071871898576746
516,1.6072213883742166
517,1.6072552387536614
518,1.6072887623588585
519,1.6073219455718781
520,1.6073548101663917
521,1.6073873421432954
522,1.6074195631158659
523,1.6074514590398783
524,1.6074830511695486
525,1.6075143249569466
526,1.6075453022248958
527,1.6075759678812915
528,1.607606343006784
529,1.6076364119761242
530,1.6076661959738376
531,1.607695678218374
532,1.6077248799521935
533,1.6077537845684673
534,1.6077824131312286
535,1.6078107487435396
536,1.607838812416329
537,1.6078665870890521
538,1.6078942143948605
539,1.6079214170556753
540,1.6079483381073962
541,1.6079749902690756
542,1.6080013963014514
543,1.6080275327418094
544,1.6080534166561127
545,1.6080790270965681
546,1.6081043845672054
547,1.6081294704111788
548,1.608154306009036
549,1.6081788727341224
550,1.6082031911538608
551,1.608227243939353
552,1.608251050993081
553,1.6082745934740568
554,1.6082978632598945
555,1.6083208970733811
556,1.6083436954193002
557,1.6083662280181608
558,1.6083885187773175
559,1.6084105530186226
560,1.6084323515321255
561,1.6084538987000225
562,1.6084752171583498
563,1.6084962905566003
564,1.6085171405099266
565,1.6085377499217386
566,1.6085581417759847
567,1.6085783001745657
568,1.6085982478733702
569,1.6086179690992854
570,1.6086374864860298
571,1.6086567839997297
572,1.6086758842753741
573,1.6086947710551169
574,1.6087134665351175
575,1.6087319543108194
576,1.6087502566474474
577,1.6087683567538968
578,1.6087862766796071
579,1.6088039992779941
580,1.6088215466296827
581,1.6088389015066933
582,1.6088560857940868
583,1.608873082050456
584,1.6088899120892903
585,1.6089065583124087
586,1.6089230425827354
587,1.6089393473572455
588,1.6089554942050091
589,1.6089714650753195
590,1.6089872812793198
591,1.6090029249096545
592,1.6090184172070991
593,1.6090337401419559
594,1.6090489149744727
595,1.6090639236257229
596,1.609078787314453
597,1.6090934879412715
598,1.6091080467216223
599,1.6091224455169828
600,1.6091367055556547
601,1.6091508085980533
602,1.6091647759209338
603,1.6091785892488235
604,1.6091922699665566
605,1.6092057996727422
606,1.6092191995785132
607,1.6092324508785525
608,1.6092455751574442
609,1.6092585541266842
610,1.6092714090264135
611,1.609284121503566
612,1.6092967129396671
613,1.6093091649108018
614,1.6093214987108966
615,1.6093336958302764
616,1.6093457774857387
617,1.6093577251855293
618,1.6093695601025231
619,1.609381263725965
620,1.6093928570289426
621,1.6094043450497946
622,1.6094156923837066
623,1.6094269273229436
624,1.6094380653864173
625,1.6094490913461106
626,1.6094600023692316
627,1.6094707947883482
628,1.6094814766946539
629,1.6094920445194612
630,1.609502494150679
631,1.6095128333895128
632,1.609523064262149
633,1.6095331883597115
634,1.6095432101292166
635,1.6095531320232512
636,1.6095629561544789
637,1.6095726858175832
638,1.6095823231763782
639,1.6095918708657737
640,1.60960133249221
641,1.6096107125002197
642,1.6096200137653089
643,1.6096292382498638
644,1.609638387026525
645,1.6096474603816813
646,1.6096564582000896
647,1.6096653792027069
648,1.6096742214730277
649,1.609682983120257
650,1.609691662510669
651,1.6097002581914546
652,1.609708768776779
653,1.6097171934061698
654,1.6097255313866907
655,1.6097337815600219
656,1.6097419441391432
657,1.6097500196350041
658,1.6097580087320589
659,1.6097659122722596
660,1.6097737313132874
661,1.6097814670874599
662,1.6097891209776569
663,1.6097966944130968
664,1.6098041887830394
665,1.6098116054181006
666,1.6098189455723659
667,1.6098262104554073
668,1.6098334012116817
669,1.6098405188941631
670,1.6098475644952432
671,1.6098545388964358
672,1.6098614429370814
673,1.6098682774035606
674,1.6098750430166593
675,1.6098817404270174
676,1.6098883702051592
677,1.6098949328547136
678,1.6099014289975586
679,1.6099078591617921
680,1.6099142238626114
681,1.6099205235718259
682,1.6099267587875252
683,1.6099329300427865
684,1.6099390378724114
685,1.6099450828247364
686,1.6099510654486351
687,1.6099569862672372
688,1.6099628457536286
689,1.6099686443538266
690,1.6099743825075383
691,1.6099800605798944
692,1.6099856788902294
693,1.6099912377048329
694,1.6099967372835289
695,1.6100021778551359
696,1.6100075596322003
697,1.6100128828011466
698,1.6100181475634425
699,1.6100233541649303
700,1.6100285028914814
701,1.6100335940777251
702,1.6100386281376529
703,1.610043605560793
704,1.610048526929001
705,1.6100533928924425
706,1.6100582041780696
707,1.6100629616007494
708,1.6100676660286637
709,1.6100723183553944
710,1.6100769195046827
711,1.6100814704149817
712,1.610085972056305
713,1.6100904253626827
714,1.6100948312543752
715,1.6100991906237641
716,1.6101035043122391
717,1.6101077731377544
718,1.6101119978734058
719,1.6101161792439453
720,1.6101203179029575
721,1.6101244144879876
722,1.6101284695935647
723,1.6101324837426179
724,1.610136457480412
725,1.6101403913138859
726,1.6101442856993928
727,1.6101481410666949
728,1.6101519578401082
729,1.6101557364372423
730,1.6101594772409462
731,1.6101631806139556
732,1.6101668469040891
733,1.6101704764506168
734,1.6101740695715363
735,1.610177626579449
736,1.6101811477722592
737,1.6101846334440484
738,1.610188083902506
739,1.6101914994480027
740,1.6101948803582811
741,1.6101982269148838
742,1.6102015394157847
743,1.6102048181443418
744,1.6102080633945137
745,1.6102112754891436
746,1.6102144547297983
747,1.610217601406998
748,1.6102207158479349
749,1.6102237983797576
750,1.6102268492981453
751,1.6102298689349359
752,1.6102328576195339
753,1.6102358156660508
754,1.6102387433838456
755,1.6102416411056004
756,1.610244509146924
757,1.6102473478232282
758,1.6102501574442518
759,1.6102529383115973
760,1.6102556907318211
761,1.6102584150062136
762,1.610261111424941
763,1.6102637802794839
764,1.6102664218526666
765,1.6102690364218615
766,1.6102716242590833
767,1.6102741856354539
768,1.6102767208123852
769,1.610279230051924
770,1.6102817136135528
771,1.610284171765054
772,1.6102866047667606
773,1.6102890129044183
774,1.6102913964316523
775,1.6102937555761279
776,1.6102960905824824
777,1.6102984016880508
778,1.6103006891316158
779,1.6103029531518498
780,1.6103051939915485
781,1.6103074118813467
782,1.6103096070562954
783,1.6103117797405218
784,1.6103139301610272
785,1.6103160585408876
786,1.6103181651007514
787,1.610320250035234
788,1.6103223135746638
789,1.6103243559337608
790,1.6103263773186414
791,1.6103283779189137
792,1.6103303579604495
793,1.610332317650788
794,1.6103342571776955
795,1.610336176751104
796,1.6103380765585398
797,1.610339956787705
798,1.6103418176270403
799,1.6103436592757778
800,1.6103454819327603
801,1.6103472857952028
802,1.6103490710368737
803,1.610350837850238
804,1.6103525864329926
805,1.6103543169805874
806,1.6103560296611159
807,1.6103577246576073
808,1.6103594021716836
809,1.6103610623845797
810,1.610362705483269
811,1.6103643316484353
812,1.6103659410559497
813,1.6103675338859682
814,1.6103691103167952
815,1.6103706705237129
816,1.6103722147713131
817,1.6103737433635197
818,1.6103752564783322
819,1.6103767542562679
820,1.6103782368046329
821,1.6103797042478909
822,1.6103811567169757
823,1.6103825943681638
824,1.6103840173501567
825,1.6103854257880146
826,1.610386819822498
827,1.610388199608134
828,1.6103895652723426
829,1.6103909169431587
830,1.6103922547367764
831,1.6103935777771967
832,1.6103948861076229
833,1.6103961832445499
834,1.610397467544594
835,1.6103987384244856
836,1.610399995989735
837,1.6104012404754926
838,1.6104024721151042
839,1.6104036911068884
840,1.6104048976218919
841,1.6104060918053695
842,1.6104072737850266
843,1.6104084436864485
844,1.6104096016348062
845,1.6104107477412639
846,1.61041188211969
847,1.6104130048791205
848,1.6104141161208687
849,1.6104152159729124
850,1.6104163045437474
851,1.6104173819403533
852,1.6104184482882691
853,1.6104195036998092
854,1.6104205482815537
855,1.6104215821498955
856,1.6104226053962947
857,1.6104236181364895
858,1.6104246204870896
859,1.6104256125447494
860,1.6104265944110698
861,1.6104275661985157
862,1.6104285280085644
863,1.6104294799396515
864,1.6104304220902614
865,1.6104313545751043
866,1.6104322774896433
867,1.6104331909365746
868,1.6104340949976979
869,1.6104349897672268
870,1.6104358753526831
871,1.610436751849486
872,1.6104376193520329
873,1.6104384779580261
874,1.6104393277433775
875,1.610440168780795
876,1.6104410011733927
877,1.6104418250177024
878,1.6104426403923162
879,1.6104434473736464
880,1.610444246049112
881,1.6104450364997558
882,1.6104458188186599
883,1.6104465931028709
884,1.6104473594217814
885,1.6104481178640813
886,1.6104488685119267
887,1.6104496114303499
888,1.6104503467043392
889,1.6104510744220044
890,1.6104517946644232
891,1.6104525075159368
892,1.6104532130492386
893,1.6104539113518139
894,1.61045460249043
895,1.6104552865358757
896,1.6104559635663216
897,1.6104566336459123
898,1.6104572968316742
899,1.6104579532054411
900,1.6104586028435719
901,1.6104592458209503
902,1.610459882197073
903,1.6104605120279853
904,1.6104611353828304
905,1.6104617523296616
906,1.6104623629322519
907,1.6104629672592703
908,1.6104635653774817
909,1.6104641573548033
910,1.6104647432504366
911,1.610465323123188
912,1.610465897043081
913,1.6104664650558644
914,1.6104670272283852
915,1.6104675836339351
916,1.6104681343317218
917,1.610468679374081
918,1.6104692188216678
919,1.6104697527273468
920,1.6104702811526364
921,1.6104708041424016
922,1.6104713217609277
923,1.6104718340506889
924,1.6104723410792798
925,1.6104728429009803
926,1.6104733395670681
927,1.610473831136731
928,1.610474317654182
929,1.6104747991606709
930,1.6104752757109424
931,1.6104757473542946
932,1.6104762141476132
933,1.6104766761595837
934,1.6104771334336145
935,1.610477586020693
936,1.6104780339599032
937,1.6104784772867859
938,1.6104789160550426
939,1.6104793503037396
940,1.6104797800930923
941,1.6104802054747944
942,1.6104806264879865
943,1.6104810431722794
944,1.6104814555684634
945,1.6104818637255356
946,1.6104822676916339
947,1.6104826675223003
948,1.610483063245687
949,1.6104834549105191
950,1.6104838425623664
951,1.6104842262411718
952,1.6104846059766689
953,1.6104849818098579
954,1.6104853537699269
955,1.6104857218978288
956,1.6104860862337913
957,1.6104864468307964
958,1.6104868037267202
959,1.6104871569560952
960,1.6104875065631221
961,1.610487852586332
962,1.6104881950526828
963,1.6104885339907562
964,1.6104888694468136
965,1.6104892014599377
966,1.6104895300654107
967,1.6104898553131537
968,1.6104901772159583
969,1.6104904958078028
970,1.6104908111264502
971,1.6104911232140773
972,1.6104914320935051
973,1.610491737796379
974,1.6104920403567291
975,1.6104923398018709
976,1.6104926361699075
977,1.6104929294901402
978,1.6104932197963353
979,1.6104935071107778
980,1.6104937914660751
981,1.6104940728998123
982,1.6104943514490735
983,1.6104946271418206
984,1.6104948999880691
985,1.6104951700197394
986,1.6104954372655818
987,1.6104957017800343
988,1.6104959635776339
989,1.6104962226998061
990,1.6104964791718583
991,1.610496733014011
992,1.610496984248347
993,1.6104972328981282
994,1.6104974789976396
995,1.6104977225724364
996,1.6104979636497427
997,1.6104982022474714
998,1.6104984383908894
999,1.6104986721082084
1000,1.6104989034328852
1001,1.6104991323861373
1002,1.6104993589902794
1003,1.6104995832682676
1004,1.6104998052380977
1005,1.6105000249235004
1006,1.6105002423514183
1007,1.6105004575464494
1008,1.6105006705276153
1009,1.61050088132493
1010,1.6105010899577428
1011,1.6105012964625567
1012,1.6105015008542114
1013,1.610501703136707
1014,1.6105019033383239
1015,1.6105021014827396
1016,1.6105022975909442
1017,1.6105024916887909
1018,1.6105026837921719
1019,1.6105028739203997
1020,1.6105030620904055
1021,1.6105032483238864
1022,1.6105034326440175
1023,1.6105036150746539
1024,1.6105037956336394
1025,1.6105039743527421
1026,1.6105041512504334
1027,1.610504326341113
1028,1.6105044996382682
1029,1.6105046711591662
1030,1.6105048409239151
1031,1.6105050089384569
1032,1.6105051752296187
1033,1.6105053398293772
1034,1.61050550274017
1035,1.6105056639824111
1036,1.6105058235741978
1037,1.6105059815260188
1038,1.6105061378514132
1039,1.6105062925783509
1040,1.6105064457182592
1041,1.6105065972791059
1042,1.610506747290926
1043,1.6105068957577788
1044,1.6105070426933523
1045,1.6105071881211457
1046,1.610507332051442
1047,1.6105074744992094
1048,1.6105076154946745
1049,1.6105077550396953
1050,1.6105078931499466
1051,1.6105080298338927
1052,1.6105081651095503
1053,1.6105082989944335
1054,1.610508431515034
1055,1.6105085626703801
1056,1.6105086924776681
1057,1.6105088209532219
1058,1.6105089481152701
1059,1.6105090739753347
1060,1.6105091985580591
1061,1.610509321857946
1062,1.6105094438848866
1063,1.6105095646491538
1064,1.6105096841706412
1065,1.610509802476308
1066,1.6105099195721335
1067,1.6105100354603912
1068,1.6105101501521601
1069,1.6105102636720108
1070,1.6105103760222388
1071,1.610510487210147
1072,1.6105105972558582
1073,1.610510706166816
1074,1.6105108139619164
1075,1.6105109206520736
1076,1.6105110262467888
1077,1.6105111307573845
1078,1.6105112341983892
1079,1.6105113365810939
1080,1.6105114379185588
1081,1.6105115382254993
1082,1.6105116375071398
1083,1.6105117357545113
1084,1.6105118329812009
1085,1.6105119292041985
1086,1.6105120244338957
1087,1.6105121186843343
1088,1.610512211972192
1089,1.6105123042991376
1090,1.6105123956831673
1091,1.6105124861321025
1092,1.6105125756515737
1093,1.6105126642457395
1094,1.6105127519307776
1095,1.6105128387104541
1096,1.6105129245939158
1097,1.6105130096026714
1098,1.6105130937517003
1099,1.6105131770421706
1100,1.6105132594722444
1101,1.61051334105229
1102,1.6105134218028552
1103,1.6105135017350618
1104,1.6105135808547226
1105,1.6105136591589913
1106,1.6105137366627382
1107,1.6105138133731247
1108,1.6105138892896942
1109,1.6105139644198201
1110,1.6105140387675683
1111,1.6105141123494868
1112,1.6105141851677873
1113,1.6105142572364364
1114,1.6105143285694288
1115,1.6105143991839979
1116,1.6105144690709088
1117,1.6105145382443689
1118,1.6105146067048819
1119,1.6105146744597989
1120,1.6105147415381911
1121,1.6105148079424585
1122,1.6105148736633423
1123,1.6105149387015747
1124,1.6105150030620186
1125,1.6105150667668153
1126,1.6105151298203348
1127,1.61051519223032
1128,1.6105152540012921
1129,1.6105153151331919
1130,1.6105153756350985
1131,1.6105154355117675
1132,1.6105154947770872
1133,1.6105155534451159
1134,1.6105156115133725
1135,1.6105156689811477
1136,1.6105157258601528
1137,1.6105157821499378
1138,1.6105158378589817
1139,1.6105158929856385
1140,1.610515947541018
1141,1.6105160015402384
1142,1.6105160549873723
1143,1.6105161078924257
1144,1.6105161602501179
1145,1.6105162120718504
1146,1.6105162633509433
1147,1.6105163140933547
1148,1.6105163643140563
1149,1.6105164140233896
1150,1.610516463220268
1151,1.6105165119078424
1152,1.6105165601002296
1153,1.610516607804805
1154,1.6105166550305703
1155,1.6105167017767057
1156,1.6105167480371945
1157,1.6105167938137586
1158,1.6105168391217088
1159,1.6105168839591408
1160,1.6105169283452341
1161,1.6105169722735948
1162,1.610517015749336
1163,1.6105170587683606
1164,1.610517101346105
1165,1.6105171434774248
1166,1.6105171851757207
1167,1.6105172264487422
1168,1.6105172672914372
1169,1.6105173077188493
1170,1.6105173477346146
1171,1.6105173873430629
1172,1.6105174265510109
1173,1.6105174653575365
1174,1.610517503762132
1175,1.6105175417736997
1176,1.6105175793984874
1177,1.6105176166250428
1178,1.6105176534715255
1179,1.6105176899397895
1180,1.6105177260410422
1181,1.6105177617743005
1182,1.6105177971419846
1183,1.6105178321419273
1184,1.6105178667804323
1185,1.6105179010562602
1186,1.6105179349855112
1187,1.6105179685696964
1188,1.6105180018073448
1189,1.6105180346984469
1190,1.6105180672453168
1191,1.610518099462162
1192,1.610518131345984
1193,1.6105181628974645
1194,1.61051819412859
1195,1.6105182250420516
1196,1.6105182556375892
1197,1.6105182859248617
1198,1.6105183159103706
1199,1.6105183455750665
1200,1.6105183749288745
1201,1.6105184039827871
1202,1.6105184327516335
1203,1.6105184612226369
1204,1.6105184894007918
1205,1.6105185172922181
1206,1.6105185449027133
1207,1.6105185722323363
1208,1.6105185992797957
1209,1.6105186260402067
1210,1.6105186525200013
1211,1.6105186787251715
1212,1.6105187046726186
1213,1.6105187303611948
1214,1.6105187557779976
1215,1.610518780936196
1216,1.61051880584223
1217,1.6105188304835625
1218,1.6105188548689635
1219,1.6105188790053044
1220,1.6105189028938089
1221,1.6105189265372084
1222,1.6105189499411539
1223,1.6105189731130509
1224,1.6105189960574076
1225,1.610519018767957
1226,1.6105190412428834
1227,1.610519063472077
1228,1.6105190854712257
1229,1.6105191072392202
1230,1.610519128785834
1231,1.6105191501102041
1232,1.6105191712299356
1233,1.6105191921370208
1234,1.6105192128283328
1235,1.6105192333052185
1236,1.6105192535713495
1237,1.6105192736286766
1238,1.6105192934775618
1239,1.6105193131146356
1240,1.6105193325487852
1241,1.6105193517928602
1242,1.6105193708421526
1243,1.6105193896926477
1244,1.6105194083560441
1245,1.6105194268182663
1246,1.6105194450836393
1247,1.6105194631685176
1248,1.6105194810789616
1249,1.6105194988104619
1250,1.610519516348037
1251,1.6105195337062719
1252,1.6105195508884973
1253,1.610519567898149
1254,1.6105195847310882
1255,1.6105196013974357
