"Iteration: Iteration","Drag Coefficient Monitor: Force Coefficient"
290,0.013058252717304061
291,0.013057509419927721
292,0.013056776393707441
293,0.013056032493527582
294,0.01305532214801689
295,0.013054626307006868
296,0.013053937459665023
297,0.013053254436994814
298,0.013052578334241449
299,0.013051910430233024
300,0.013051251474274172
301,0.013050601739690346
302,0.013049961233517968
303,0.013049329859081986
304,0.013048707462772376
305,0.013048093786401978
306,0.013047488982433228
307,0.013046893128932164
308,0.013046305912700198
309,0.01304572721856823
310,0.013045157043794314
311,0.013044595368453446
312,0.013044042093135456
313,0.013043497101028253
314,0.013042960276250877
315,0.013042431443048513
316,0.013041910520518316
317,0.013041397378215858
318,0.013040891934529652
319,0.013040394022979677
320,0.013039903578938724
321,0.01303942046150564
322,0.013038944537702005
323,0.01303847568423646
324,0.013038013784393915
325,0.013037558724450268
326,0.013037139909374803
327,0.013036685291835758
328,0.013036241315649028
329,0.013035809211260008
330,0.013035385551203508
331,0.013034968564263848
332,0.013034557691802773
333,0.013034152911553281
334,0.0130337542702312
335,0.013033361358325187
336,0.013032974391498788
337,0.013032593210647404
338,0.013032217677755822
339,0.013031847706639364
340,0.013031483218957859
341,0.013031124188418126
342,0.01303077051881114
343,0.013030422102550164
344,0.013030078870471876
345,0.013029740751686395
346,0.013029407689494517
347,0.013029079622234135
348,0.013028756487094542
349,0.013028438228059923
350,0.013028124778188661
351,0.013027816080061178
352,0.013027512073367369
353,0.013027212713086345
354,0.013026917935814009
355,0.013026627681709866
356,0.013026341887381873
357,0.013026060491403514
358,0.013025783437148646
359,0.013025510663455952
360,0.013025242108838531
361,0.013024977711205355
362,0.01302471740503626
363,0.013024461133102971
364,0.013024208834493468
365,0.013023960451106927
366,0.01302371592342912
367,0.013023475192007848
368,0.013023238200581809
369,0.013023004888836596
370,0.013022775194918868
371,0.013022549058327719
372,0.013022326419651736
373,0.013022107220199102
374,0.013021891406073079
375,0.013021678915766477
376,0.01302146968774482
377,0.013021263673869859
378,0.013021060815440081
379,0.013020861065795343
380,0.013020664372066173
381,0.013020470678967468
382,0.013020279931739844
383,0.013020092076683056
384,0.013019907064322335
385,0.013019724847623884
386,0.013019545376997722
387,0.013019368618989648
388,0.013019194531832944
389,0.013019023066979354
390,0.013018854161159032
391,0.013018687790286063
392,0.013018523910018039
393,0.013018362480235572
394,0.01301820346160561
395,0.013018046823629188
396,0.013017892534251074
397,0.013017740558132703
398,0.013017590860256171
399,0.013017443404770079
400,0.013017298157554012
401,0.013017155086956646
402,0.013017014153054937
403,0.013016875331506375
404,0.013016738590926086
405,0.013016603893128829
406,0.013016471212555921
407,0.013016340524069085
408,0.013016211805672227
409,0.01301608502615976
410,0.013015960156312918
411,0.013015837168142134
412,0.013015716036996351
413,0.013015596732895721
414,0.013015479231796931
415,0.013015363507056855
416,0.01301524953138021
417,0.01301513727786283
418,0.013015026721804872
419,0.01301491783683251
420,0.013014810597756008
421,0.01301470498141581
422,0.013014600961963026
423,0.013014498515609992
424,0.013014397619355075
425,0.013014298250487621
426,0.013014200386115215
427,0.013014104003290478
428,0.013014009079763881
429,0.01301391559518875
430,0.013013823526585318
431,0.013013732853380641
432,0.013013643553227369
433,0.013013555605856639
434,0.013013468988574764
435,0.013013383682407103
436,0.013013299667560606
437,0.013013216924215627
438,0.013013135435766245
439,0.013013055178921956
440,0.013012976135526754
441,0.013012898286646219
442,0.013012821611911859
443,0.013012746097429924
444,0.013012671724639819
445,0.013012598478608636
446,0.013012526341899215
447,0.013012455297564153
448,0.013012385329442908
449,0.013012316423114925
450,0.013012248573044016
451,0.013012181745304104
452,0.013012115928392697
453,0.013012051109585344
454,0.013011987272532175
455,0.013011924402166888
456,0.013011862485587675
457,0.013011801506837553
458,0.013011741453133413
459,0.013011682309702005
460,0.013011624065865089
461,0.013011566713825282
462,0.013011510231177621
463,0.013011454604334468
464,0.013011399820558375
465,0.013011345868215958
466,0.013011292737609717
467,0.013011240414243924
468,0.013011188883792723
469,0.013011138133685317
470,0.013011088155563563
471,0.013011038935204704
472,0.013010990460643929
473,0.013010942720869554
474,0.013010895703790899
475,0.013010849397670908
476,0.013010803793474329
477,0.013010758881709689
478,0.013010714651802108
479,0.01301067109441785
480,0.013010628197052124
481,0.013010585947026566
482,0.0130105443353844
483,0.013010503353133005
484,0.013010462990039648
485,0.013010423236957516
486,0.013010384083074497
487,0.013010345522599543
488,0.013010307545694119
489,0.013010270141826583
490,0.013010233302021772
491,0.013010197018952322
492,0.013010161283342385
493,0.013010126089052481
494,0.013010091427367866
495,0.013010057290390103
496,0.01301002367136345
497,0.013009990559567239
498,0.013009957948961724
499,0.013009925831677271
500,0.013009894199585162
501,0.013009863045468875
502,0.013009832362699852
503,0.013009802143161549
504,0.013009772379375669
505,0.013009743067029161
506,0.013009714199024667
507,0.013009685768378165
508,0.013009657766508401
509,0.013009630187630994
510,0.01300960302413106
511,0.013009576270960506
512,0.01300954992131529
513,0.013009523967352778
514,0.013009498403423728
515,0.013009473223100768
516,0.013009448422255779
517,0.013009423995883099
518,0.013009399936159734
519,0.01300937624153348
520,0.013009352904670975
521,0.01300932991982701
522,0.013009307281959943
523,0.013009284984770393
524,0.013009263023383911
525,0.013009241392001545
526,0.013009220087836434
527,0.013009199105557673
528,0.013009178441039569
529,0.013009158090494253
530,0.013009138047709095
531,0.01300911830982337
532,0.013009098869934347
533,0.013009079723799451
534,0.013009060868542324
535,0.013009042298675225
536,0.013009024010111735
537,0.013009005999588588
538,0.013008988260195012
539,0.013008970791187791
540,0.013008953587605758
541,0.013008936645452105
542,0.01300891995964187
543,0.013008903526996801
544,0.013008887344063105
545,0.0130088714056424
546,0.013008855709456212
547,0.013008840251073801
548,0.013008825027004026
549,0.013008810033437023
550,0.013008795267699304
551,0.013008780725383074
552,0.013008766401002684
553,0.013008752292903481
554,0.013008738399137104
555,0.013008724713395432
556,0.013008711234905155
557,0.013008697959112378
558,0.013008684885251198
559,0.013008672008890427
560,0.013008659326110148
561,0.013008646835833112
562,0.013008634533274412
563,0.013008622415038466
564,0.013008610478641505
565,0.013008598723825574
566,0.013008587146356347
567,0.013008575743995599
568,0.01300856451431847
569,0.01300855345486545
570,0.013008542562084464
571,0.013008531834593716
572,0.013008521269273248
573,0.01300851086571175
574,0.013008500619674315
575,0.013008490529167019
576,0.01300848059204658
577,0.013008470804241681
578,0.01300846116564559
579,0.013008451673221726
580,0.01300844232477035
581,0.013008433117631463
582,0.013008424049649553
583,0.013008415118276218
584,0.013008406322241449
585,0.013008397660621994
586,0.013008389131141017
587,0.013008380730287299
588,0.013008372456874789
589,0.013008364308707639
590,0.013008356285807661
591,0.013008348382697838
592,0.013008340599987959
593,0.01300833293635429
594,0.013008325390053038
595,0.013008317958669337
596,0.013008310638725783
597,0.013008303430830443
598,0.01300829633203749
599,0.013008289342491748
600,0.013008282458779833
601,0.013008275678972673
602,0.013008269001471128
603,0.013008262426693555
604,0.013008255950980999
605,0.01300824957411561
606,0.013008243293612359
607,0.013008237108635485
608,0.013008231018106657
609,0.013008225019582331
610,0.013008219111817779
611,0.013008213292182196
612,0.013008207561035538
613,0.01300820191494706
614,0.013008196353726839
615,0.013008190877087697
616,0.013008185482475308
617,0.013008180166845486
618,0.01300817493020039
619,0.013008169772700667
620,0.013008164692581566
621,0.013008159689604327
622,0.013008154762040126
623,0.013008149908443895
624,0.013008145127479418
625,0.013008140418384016
626,0.013008135779275343
627,0.013008131212765669
628,0.013008126717734896
629,0.013008122291209134
630,0.01300811793106289
631,0.01300811363623758
632,0.013008109406269425
633,0.0130081052408818
634,0.013008101137702411
635,0.013008097095393353
636,0.013008093114392744
637,0.01300808919368217
638,0.013008085331695483
639,0.013008081526795078
640,0.013008077778805385
641,0.013008074088455359
642,0.013008070453608672
643,0.013008066874107518
644,0.01300806334744346
645,0.013008059874552129
646,0.013008056452415283
647,0.013008053081080023
648,0.013008049759603783
649,0.01300804648861606
650,0.013008043267032622
651,0.013008040093639274
652,0.013008036968734527
653,0.01300803389004793
654,0.013008030860026722
655,0.013008027874403402
656,0.013008024936315789
657,0.013008022042011774
658,0.01300801919062641
659,0.01300801638355286
660,0.013008013619393334
661,0.013008010896552617
662,0.013008008215537402
663,0.013008005572516777
664,0.0130080029697161
665,0.013008000405585609
666,0.013007997880974054
667,0.013007995396716581
668,0.013007992950570136
669,0.013007990540941428
670,0.013007988169265447
671,0.013007985832544536
672,0.013007983532497333
673,0.013007981266310833
674,0.013007979035216249
675,0.013007976837640736
676,0.013007974672171688
677,0.013007972538578289
678,0.013007970438634692
679,0.013007968369674907
680,0.013007966331924197
681,0.013007964323504383
682,0.013007962345525464
683,0.013007960398608864
684,0.013007958482495838
685,0.013007956594580542
686,0.013007954735979953
687,0.013007952905746464
688,0.013007951102249237
689,0.013007949325910945
690,0.013007947576658263
691,0.013007945852741783
692,0.013007944154694882
693,0.013007942482097575
694,0.013007940835134426
695,0.013007939212939856
696,0.013007937616282196
697,0.013007936044357831
698,0.013007934495291786
699,0.013007932969358293
700,0.013007931467910254
701,0.013007929989446651
702,0.013007928534348383
703,0.013007927100958796
704,0.013007925689381276
705,0.013007924298120074
706,0.01300792292864498
707,0.013007921580650207
708,0.013007920253788849
709,0.013007918946414558
710,0.01300791765872974
711,0.013007916390304382
712,0.013007915139533983
713,0.013007913906981354
714,0.01300791269295698
715,0.013007911497819774
716,0.013007910321731871
717,0.013007909163052139
718,0.013007908022492867
719,0.013007906899023447
720,0.013007905792550078
721,0.013007904703395801
722,0.01300790363031791
723,0.013007902572187377
724,0.013007901530183899
725,0.013007900502940411
726,0.013007899491407703
727,0.01300789849544254
728,0.01300789751446128
729,0.013007896547842422
730,0.013007895597254137
731,0.013007894660934195
732,0.01300789373830993
733,0.013007892830237257
734,0.013007891936185675
735,0.013007891054824906
736,0.013007890186550269
737,0.013007889332156748
738,0.013007888491001495
739,0.01300788766242751
740,0.013007886845791837
741,0.013007886041616699
742,0.013007885249521879
743,0.01300788447077479
744,0.013007883702362348
745,0.013007882944630622
746,0.013007882198508049
747,0.013007881464942698
748,0.013007880742847101
749,0.01300788003048246
750,0.013007879331509131
751,0.013007878642402498
752,0.013007877963339199
753,0.01300787729433581
754,0.013007876634566939
755,0.01300787598538224
756,0.013007875345655274
757,0.013007874716331769
758,0.013007874096238652
759,0.013007873486251563
760,0.013007872884822762
761,0.013007872292723537
762,0.013007871709188342
763,0.01300787113452595
764,0.013007870567762854
765,0.01300787001019933
766,0.013007869461228817
767,0.013007868920279605
768,0.013007868387656069
769,0.013007867862584434
770,0.013007867345791008
771,0.013007866837117434
772,0.01300786633615859
773,0.013007865842871395
774,0.013007865356554594
775,0.013007864878139864
776,0.013007864406967204
777,0.01300786394324599
778,0.013007863486625196
779,0.013007863036521433
780,0.013007862592330249
781,0.013007862154640074
782,0.013007861723403577
783,0.013007861299037336
784,0.013007860881108835
785,0.013007860469476799
786,0.013007860064409595
787,0.013007859666609667
788,0.013007859274604367
789,0.013007858888480472
790,0.01300785850839103
791,0.013007858133396654
792,0.01300785776375989
793,0.013007857399237072
794,0.013007857040829518
795,0.013007856687294228
796,0.013007856339494068
797,0.013007855997903958
798,0.013007855661591433
799,0.013007855330088011
800,0.013007855003797936
801,0.013007854681933132
802,0.013007854364197678
803,0.013007854050508309
804,0.013007853742522769
805,0.013007853438791654
806,0.013007853139288691
807,0.013007852844130502
808,0.013007852553328132
809,0.013007852267211368
810,0.013007851985309276
811,0.013007851706474435
812,0.013007851432249671
813,0.013007851162585855
814,0.013007850895846596
815,0.013007850633560322
816,0.013007850375527069
817,0.013007850121502171
818,0.013007849872549788
819,0.013007849627456665
820,0.01300784938572733
821,0.013007849147188194
822,0.01300784891123755
823,0.013007848679080114
824,0.013007848449537601
825,0.01300784822315082
826,0.013007848001260527
827,0.013007847783247505
828,0.013007847568790899
829,0.013007847358083443
830,0.01300784715053838
831,0.013007846946159583
832,0.013007846744500014
833,0.013007846546741718
834,0.01300784635181533
835,0.013007846158850943
836,0.013007845970028343
837,0.013007845784481225
838,0.013007845600802533
839,0.013007845420351161
840,0.01300784524349596
841,0.013007845069966009
842,0.0130078448972386
843,0.013007844727855062
844,0.013007844560872367
845,0.013007844395762103
846,0.013007844232094374
847,0.013007844071969775
848,0.013007843913347273
849,0.013007843756655764
850,0.013007843603504005
851,0.013007843451264678
852,0.013007843301272595
853,0.013007843153142185
854,0.013007843008861777
855,0.013007842865205236
856,0.013007842725219286
857,0.013007842586266537
858,0.013007842450422601
859,0.013007842316251798
860,0.013007842184753243
861,0.013007842054572432
862,0.013007841927521073
863,0.013007841801619437
864,0.013007841677087345
865,0.013007841554074973
866,0.013007841432229139
867,0.01300784131257935
868,0.013007841194190885
869,0.013007841079884926
870,0.013007840966314309
871,0.013007840856095389
872,0.013007840746550014
873,0.013007840639368738
874,0.013007840532652082
875,0.013007840428826235
876,0.013007840325301091
877,0.013007840224468065
878,0.013007840124672102
879,0.013007840025927295
880,0.013007839928819612
881,0.013007839833806953
882,0.013007839739942913
883,0.013007839647813931
884,0.013007839556881234
885,0.013007839468875093
886,0.013007839381062871
887,0.013007839294743962
888,0.013007839208396932
889,0.013007839124040823
890,0.013007839039691556
891,0.013007838958013352
892,0.013007838879037458
893,0.013007838800647639
894,0.013007838722695855
895,0.013007838646838403
896,0.013007838572560049
897,0.013007838499218235
898,0.013007838427966656
899,0.013007838357336274
900,0.013007838288107684
901,0.01300783821951328
902,0.013007838151218701
903,0.013007838084550253
904,0.013007838019541824
905,0.013007837953940352
906,0.013007837889287718
907,0.013007837826039014
908,0.01300783776299976
909,0.013007837701111507
910,0.01300783764138555
911,0.013007837581340692
912,0.013007837522813141
913,0.013007837465169609
914,0.013007837409326251
915,0.013007837354080601
916,0.01300783729945096
917,0.013007837244949121
918,0.013007837191544747
919,0.013007837139156871
920,0.013007837087582505
921,0.013007837036928446
922,0.013007836987463901
923,0.013007836939359111
924,0.013007836892224225
925,0.013007836845545476
926,0.013007836799682343
927,0.0130078367543775
928,0.013007836709222238
929,0.013007836664733966
930,0.013007836620499534
931,0.013007836576580892
932,0.013007836533263362
933,0.013007836490897449
934,0.01300783644884133
935,0.013007836407797947
936,0.01300783636784306
937,0.013007836327820949
938,0.013007836287712196
939,0.013007836248651632
940,0.01300783620915719
941,0.013007836170507887
942,0.013007836132433774
943,0.013007836094889555
944,0.013007836057463589
945,0.013007836021965247
946,0.013007835986645731
947,0.013007835952239529
948,0.013007835917313051
949,0.013007835883391827
950,0.013007835848874853
951,0.013007835814899539
952,0.013007835782297528
953,0.013007835749568965
954,0.013007835717463442
955,0.013007835686270282
956,0.013007835655351161
957,0.013007835625341739
958,0.013007835595654653
959,0.013007835567235703
960,0.013007835539066929
961,0.013007835510775757
962,0.013007835482269622
963,0.013007835453541283
964,0.013007835425401525
965,0.013007835397775003
966,0.013007835370306963
967,0.013007835343651311
968,0.013007835316859508
969,0.013007835290728208
970,0.01300783526504631
971,0.013007835240076728
972,0.01300783521569868
973,0.013007835191630179
974,0.013007835168288122
975,0.013007835145088107
976,0.013007835122856016
977,0.013007835100966352
978,0.013007835078899428
979,0.013007835057943905
980,0.01300783503664061
981,0.013007835015775819
982,0.013007834994868435
983,0.013007834973901285
984,0.013007834953388661
985,0.01300783493374412
986,0.013007834913785547
987,0.013007834894038457
988,0.013007834874443912
989,0.013007834855455454
990,0.013007834837227943
991,0.013007834820024895
992,0.013007834802330694
993,0.013007834785489707
994,0.013007834768567771
995,0.01300783475223698
996,0.0130078347353784
997,0.013007834720013609
998,0.013007834705190398
999,0.013007834690804125
1000,0.013007834675742123
1001,0.0130078346610185
1002,0.013007834645802189
1003,0.01300783463134432
1004,0.01300783461604705
1005,0.01300783460113508
1006,0.013007834586122898
1007,0.013007834572424269
1008,0.013007834558427351
1009,0.01300783454685934
1010,0.013007834530934285
1011,0.01300783451822235
1012,0.013007834505628913
1013,0.013007834493816635
1014,0.013007834483319856
1015,0.013007834470426177
1016,0.013007834459191821
1017,0.013007834448310066
1018,0.013007834438280377
1019,0.013007834424958762
1020,0.013007834415267925
1021,0.013007834402795709
1022,0.013007834392308276
1023,0.013007834382403816
1024,0.013007834373077289
1025,0.013007834360563929
1026,0.013007834352725622
1027,0.013007834341907812
1028,0.013007834332372492
1029,0.013007834324069217
1030,0.013007834312516293
1031,0.013007834303122256
1032,0.013007834293067577
1033,0.01300783428296632
1034,0.013007834273968783
1035,0.013007834263154341
1036,0.013007834254021926
1037,0.013007834244817119
1038,0.013007834237089521
1039,0.013007834228329383
1040,0.013007834221347391
1041,0.013007834215229214
1042,0.013007834206490279
1043,0.013007834199119252
1044,0.013007834191154187
1045,0.013007834182152407
1046,0.013007834175283974
1047,0.013007834166407373
1048,0.01300783415908896
1049,0.013007834149923892
1050,0.013007834142804882
1051,0.013007834135869763
1052,0.013007834129026216
1053,0.013007834122507451
1054,0.013007834115508519
1055,0.013007834111311525
1056,0.013007834103683913
1057,0.013007834099488146
1058,0.013007834092253676
1059,0.013007834087087337
1060,0.013007834080771379
1061,0.013007834074691379
1062,0.013007834068300677
1063,0.013007834063269471
1064,0.013007834056625756
1065,0.013007834051886984
1066,0.013007834044687715
1067,0.013007834039664084
1068,0.013007834033221057
1069,0.013007834027740209
1070,0.013007834020679388
1071,0.013007834014633003
1072,0.013007834008674526
1073,0.01300783400294446
1074,0.013007833998470945
1075,0.013007833993007038
1076,0.013007833989109895
1077,0.013007833984030746
1078,0.013007833980147421
1079,0.013007833975774128
1080,0.013007833970702933
1081,0.013007833966129536
1082,0.013007833961732482
1083,0.013007833956190921
1084,0.013007833952880701
1085,0.013007833948853655
1086,0.0130078339452272
1087,0.013007833942269707
1088,0.013007833937872786
1089,0.013007833934518506
1090,0.013007833931519433
1091,0.013007833928355202
1092,0.013007833925700062
1093,0.013007833921666091
1094,0.013007833918120998
1095,0.013007833915213388
1096,0.013007833912183655
1097,0.013007833910134475
1098,0.013007833906655461
1099,0.013007833904842059
1100,0.013007833899896359
1101,0.013007833895657276
1102,0.013007833892473401
1103,0.013007833889473488
1104,0.013007833884293232
1105,0.013007833881302187
1106,0.013007833876386782
1107,0.013007833873703944
1108,0.013007833871684551
1109,0.013007833868219508
1110,0.013007833866080246
1111,0.013007833862174807
1112,0.013007833860050871
1113,0.013007833856174659
1114,0.013007833854054129
1115,0.013007833850072944
1116,0.013007833848054148
1117,0.013007833843818158
1118,0.013007833840607023
1119,0.013007833835943994
1120,0.013007833832067753
1121,0.013007833828154708
1122,0.013007833825278462
1123,0.013007833822418578
1124,0.013007833819470873
1125,0.013007833816796458
1126,0.013007833815179958
1127,0.013007833813693961
1128,0.013007833812745399
1129,0.013007833810029523
1130,0.013007833807513148
1131,0.013007833805106157
1132,0.013007833803735243
1133,0.013007833801678395
1134,0.013007833799767554
1135,0.013007833797679455
1136,0.013007833795899294
1137,0.013007833792928662
1138,0.013007833792183607
1139,0.013007833790667868
1140,0.013007833788781802
1141,0.013007833786703244
1142,0.013007833785498862
1143,0.013007833783750887
1144,0.01300783378234462
1145,0.013007833780227469
1146,0.013007833778558277
1147,0.013007833775700476
1148,0.013007833773780671
1149,0.013007833771554895
1150,0.013007833770397
1151,0.013007833768453487
1152,0.013007833767010242
1153,0.013007833765351662
1154,0.013007833763664644
1155,0.013007833762215013
1156,0.013007833761351964
1157,0.013007833759557042
1158,0.013007833757830009
1159,0.013007833756403842
1160,0.013007833755623708
1161,0.013007833754104674
1162,0.013007833752857819
1163,0.013007833751025344
1164,0.013007833749605534
1165,0.01300783374921554
1166,0.013007833748447262
1167,0.013007833747674065
1168,0.013007833746581257
1169,0.013007833745663003
1170,0.013007833745560436
1171,0.013007833743836307
1172,0.013007833742819197
1173,0.013007833742345641
1174,0.013007833742094514
1175,0.013007833741308939
1176,0.013007833740422931
1177,0.013007833739426397
1178,0.013007833738645927
1179,0.013007833737048068
1180,0.013007833735914243
1181,0.013007833734744522
1182,0.013007833734209332
1183,0.013007833732818396
1184,0.013007833731592222
1185,0.013007833730138946
1186,0.013007833728867766
1187,0.013007833726250698
1188,0.013007833724311239
1189,0.013007833722741041
1190,0.013007833721877093
1191,0.013007833721750638
1192,0.013007833720995675
1193,0.013007833720224203
1194,0.013007833719451554
1195,0.013007833718413693
1196,0.013007833717963414
1197,0.013007833717412633
1198,0.013007833716871552
1199,0.013007833715588809
1200,0.013007833714248206
1201,0.013007833712697698
1202,0.013007833711836917
1203,0.013007833710506237
1204,0.013007833709829147
1205,0.01300783370837439
1206,0.013007833708128396
1207,0.01300783370794442
1208,0.013007833707775484
1209,0.0130078337065436
1210,0.013007833705993113
1211,0.013007833704971664
1212,0.013007833704289845
1213,0.013007833703746075
1214,0.013007833702668004
1215,0.013007833701363563
1216,0.0130078337002915
1217,0.013007833699639057
1218,0.01300783369861519
1219,0.013007833696446291
1220,0.013007833695792477
1221,0.013007833695729269
1222,0.013007833696130148
1223,0.013007833696736869
1224,0.013007833697515908
1225,0.013007833698321999
1226,0.013007833699038998
1227,0.01300783369831943
1228,0.013007833696874391
1229,0.013007833695874245
1230,0.013007833695160214
1231,0.013007833693928427
1232,0.013007833693540867
1233,0.013007833693585996
1234,0.013007833693557829
1235,0.013007833693322129
1236,0.013007833693304802
1237,0.013007833693063811
1238,0.013007833693368444
1239,0.013007833692330701
1240,0.01300783369177572
1241,0.013007833691987838
1242,0.013007833692280221
1243,0.013007833692269571
1244,0.013007833692219738
