"Iteration","Drag Coefficient Monitor: Drag Coefficient Monitor"
233.0,0.03881277672412026
234.0,0.03878834125065683
235.0,0.03876283597268121
236.0,0.038736417008845225
237.0,0.038709473353286394
238.0,0.0386822744615401
239.0,0.038654883008946705
240.0,0.03862733189363454
241.0,0.038599637686046795
242.0,0.038571838573252415
243.0,0.038543951851007396
244.0,0.038515690702362215
245.0,0.03848772535079609
246.0,0.038459865533037485
247.0,0.03843205071025102
248.0,0.03840422403284699
249.0,0.038376443105856695
250.0,0.03834877655606417
251.0,0.03832140005044332
252.0,0.0382942289799586
253.0,0.03826724430507056
254.0,0.038240434327161676
255.0,0.038213779323003405
256.0,0.038187440324973954
257.0,0.03816181157992937
258.0,0.0381359660801352
259.0,0.03811014224876563
260.0,0.03808456044074565
261.0,0.03805926363982359
262.0,0.038033857615086986
263.0,0.03800915294127899
264.0,0.03798464743044094
265.0,0.037960223925169845
266.0,0.03793587936594128
267.0,0.037911638788454605
268.0,0.03788747839432022
269.0,0.0378633673152739
270.0,0.0378393046130151
271.0,0.03781528313349203
272.0,0.03779123463224443
273.0,0.03776721343761935
274.0,0.03774318106324659
275.0,0.037719122740504485
276.0,0.03769391134096034
277.0,0.03766971032949301
278.0,0.03764573988497072
279.0,0.03762179317777897
280.0,0.03759772132675809
281.0,0.03757348944054806
282.0,0.03754915332980602
283.0,0.037524991601319335
284.0,0.037500611280800844
285.0,0.0374762340760223
286.0,0.03745170230521133
287.0,0.03742722897980999
288.0,0.037402898660113815
289.0,0.03737863579099093
290.0,0.037354445043111806
291.0,0.037330343041309166
292.0,0.03730631787025773
293.0,0.03728236920272504
294.0,0.03725854305019727
295.0,0.03723465870797771
296.0,0.03721108319356903
297.0,0.03718769434700736
298.0,0.03716443279566506
299.0,0.03714127935529421
300.0,0.03711826110862354
301.0,0.03709538444755539
302.0,0.037072663787144744
303.0,0.037050127837463864
304.0,0.037027775226689874
305.0,0.03700559636223566
306.0,0.03698362167063168
307.0,0.03696183631103517
308.0,0.0369402424418957
309.0,0.036918853980773325
310.0,0.03689766455322813
311.0,0.036876672738067995
312.0,0.03685589682343399
313.0,0.03683536093286993
314.0,0.036815064444649714
315.0,0.0367949587734373
316.0,0.03677506443509787
317.0,0.03675538837194875
318.0,0.03673595654336331
319.0,0.03671676039140326
320.0,0.036697788334593695
321.0,0.036679057760778344
322.0,0.036660557049797204
323.0,0.036641700106394004
324.0,0.036623751917726155
325.0,0.03660611410229525
326.0,0.03658884586869826
327.0,0.03657139359481554
328.0,0.03655422190655594
329.0,0.036537047927020117
330.0,0.03652007787036615
331.0,0.036503316452258516
332.0,0.03648674160051818
333.0,0.03647035977153462
334.0,0.03645415136554986
335.0,0.036438098173902256
336.0,0.036422214346862214
337.0,0.03640649041592009
338.0,0.036390913958218696
339.0,0.03637550050581362
340.0,0.03636024157611911
341.0,0.036345123831110826
342.0,0.0363301635194353
343.0,0.036315349347648684
344.0,0.036300671762780234
345.0,0.03628615046147182
346.0,0.03627177633534129
347.0,0.03625753946168159
348.0,0.036243461852393966
349.0,0.036229535832431325
350.0,0.036215748957882654
351.0,0.036202118510885506
352.0,0.03618869691598675
353.0,0.03617530708593375
354.0,0.036162091155076403
355.0,0.03614904836360083
356.0,0.036136154724064784
357.0,0.03612342072334762
358.0,0.03611083457648512
359.0,0.036098387021777145
360.0,0.036086100702424295
361.0,0.03607402350223088
362.0,0.036062007684510955
363.0,0.036050123613706464
364.0,0.03603838260002462
365.0,0.03602677750807487
366.0,0.03601532417134484
367.0,0.036004003554072794
368.0,0.035992801187198276
369.0,0.0359817309211537
370.0,0.035970780242540745
371.0,0.03595993809242176
372.0,0.03594921867142664
373.0,0.03593860921176367
374.0,0.03592809980271594
375.0,0.0359177068593049
376.0,0.03590728308929064
377.0,0.0358971755517794
378.0,0.035887160772215654
379.0,0.03587720800255806
380.0,0.03586732281104449
381.0,0.03585753380144291
382.0,0.0358478348236313
383.0,0.035838201103218614
384.0,0.03582978052041802
385.0,0.035818620317568384
386.0,0.03581029642733019
387.0,0.03580064116149512
388.0,0.035791089390471986
389.0,0.035781856660931255
390.0,0.03577288363274356
391.0,0.035764039092593125
392.0,0.035755293398668175
393.0,0.03574656400298237
394.0,0.03573799307577297
395.0,0.035729507714067466
396.0,0.035721107366483484
397.0,0.03571278448698917
398.0,0.03570453180572275
399.0,0.03569636629945028
400.0,0.035688280563013486
401.0,0.035680270305441075
402.0,0.03567235205718039
403.0,0.035664517441177934
404.0,0.03565675964709447
405.0,0.03564909305625913
406.0,0.035641507068696676
407.0,0.035633994708127836
408.0,0.03562663800501742
409.0,0.035619300045652946
410.0,0.035612025419636484
411.0,0.035604844758591325
412.0,0.035597713854321644
413.0,0.03559074880442131
414.0,0.035583873064435056
415.0,0.03557707704634655
416.0,0.035570360808192425
417.0,0.03556374356416303
418.0,0.03555722387456073
419.0,0.035550786759714126
420.0,0.03554445363546538
421.0,0.03553820241111605
422.0,0.03553203016911621
423.0,0.03552594402992182
424.0,0.03551997690308539
425.0,0.03551402183322566
426.0,0.03550815579877348
427.0,0.03550236009680979
428.0,0.035496633085552565
429.0,0.0354909154975484
430.0,0.03548536209762476
431.0,0.03547999965963322
432.0,0.03547442789746308
433.0,0.03546891627062082
434.0,0.03546349287632622
435.0,0.035458135265862445
436.0,0.03545285439187318
437.0,0.035447612369515824
438.0,0.03544245356531156
439.0,0.03543729309439497
440.0,0.03543217719714137
441.0,0.0354271297265773
442.0,0.03542213050689014
443.0,0.03541716231011338
444.0,0.03541224872453408
445.0,0.035407374648847356
446.0,0.03540254168851492
447.0,0.03539775990193422
448.0,0.03539302471266215
449.0,0.03538832353787785
450.0,0.03538367960908789
451.0,0.03537907488287051
452.0,0.035374509324961945
453.0,0.035369992807258166
454.0,0.03536552066277504
455.0,0.03536107957121831
456.0,0.03535669221542587
457.0,0.035352340761653334
458.0,0.03534802570914708
459.0,0.035343762254248956
460.0,0.03533952961297865
461.0,0.03533533058337007
462.0,0.035331180205466106
463.0,0.035327065418119086
464.0,0.035322979071570115
465.0,0.03531893358724514
466.0,0.03531491707899337
467.0,0.03531092324276863
468.0,0.035306967640393594
469.0,0.035303037809516435
470.0,0.03529912769837518
471.0,0.03529525382457288
472.0,0.035291404681993266
473.0,0.035287575205767696
474.0,0.03528378267057186
475.0,0.03528001606667458
476.0,0.03527627171483355
477.0,0.03527256714341592
478.0,0.03526889181729531
479.0,0.035265241796574365
480.0,0.03526163388597103
481.0,0.035258058343352106
482.0,0.03525451105970201
483.0,0.035251008881095613
484.0,0.03524754085661008
485.0,0.03524409969681036
486.0,0.03524070454290751
487.0,0.03523734303381171
488.0,0.03523400999334947
489.0,0.03523072291036089
490.0,0.035227466607382074
491.0,0.035224237807633896
492.0,0.03522105266218467
493.0,0.03521789789017932
494.0,0.03521476783388566
495.0,0.035211678266114876
496.0,0.03520861662412539
497.0,0.03520557701487537
498.0,0.035202575989389584
499.0,0.03519960120943061
500.0,0.03519664719915927
501.0,0.03519373037549828
502.0,0.035190838517925704
503.0,0.03518796631377413
504.0,0.03518513033111642
505.0,0.035182317873983515
506.0,0.03517952346972342
507.0,0.035176763378110376
508.0,0.03517402506604245
509.0,0.035171303378661645
510.0,0.03516861459999243
511.0,0.035165945852123015
512.0,0.03516329244384253
513.0,0.03516067092637454
514.0,0.03515806871729521
515.0,0.03515548057025558
516.0,0.035152923100917055
517.0,0.035150384140943736
518.0,0.03514785892638661
519.0,0.03514536425102471
520.0,0.035142887940232126
521.0,0.035140424947072035
522.0,0.03513799257759248
523.0,0.03513557317922861
524.0,0.03513317196137805
525.0,0.03513080194951701
526.0,0.0351284493286072
527.0,0.03512610978377656
528.0,0.035123800791317605
529.0,0.035121509661864614
530.0,0.03511923188835203
531.0,0.035116984288782016
532.0,0.035114754487174216
533.0,0.035112542666729085
534.0,0.03511036152975805
535.0,0.03510822184080564
536.0,0.035106057571098415
537.0,0.03510390647298428
538.0,0.035101763122778296
539.0,0.035099635778460814
540.0,0.03509753734902282
541.0,0.03509545388866464
542.0,0.03509337855586642
543.0,0.03509132758962935
544.0,0.0350892896988409
545.0,0.035087261202659314
546.0,0.035085258631739336
547.0,0.03508326890294222
548.0,0.03508128801813781
549.0,0.03507933333336555
550.0,0.035077392588500844
551.0,0.03507546175123283
552.0,0.03507355817465263
553.0,0.035071669840291975
554.0,0.03506979351536865
555.0,0.035067947728555704
556.0,0.03506612113616003
557.0,0.03506431041503455
558.0,0.03506253438275969
559.0,0.03506078032816451
560.0,0.03505904464135773
561.0,0.035057345385399896
562.0,0.0350556688763361
563.0,0.03505401041042722
564.0,0.03505238718429232
565.0,0.035050789950483996
566.0,0.03504920046723592
567.0,0.0350476447114883
568.0,0.03504610678415293
569.0,0.03504458078159861
570.0,0.03504308330075484
571.0,0.03504159929536366
572.0,0.03504012604910184
573.0,0.035038674432058714
574.0,0.035037232937795426
575.0,0.03503579891767189
576.0,0.035034389431946866
577.0,0.035032989431941663
578.0,0.03503159525264249
579.0,0.035030224324762715
580.0,0.035028861602840966
581.0,0.035027504061063586
582.0,0.0350261698457478
583.0,0.03502484463645977
584.0,0.03502352477113718
585.0,0.035022227994801536
586.0,0.03502093987991722
587.0,0.03501965667437168
588.0,0.035018395929098944
589.0,0.03501714329191047
590.0,0.03501589507270164
591.0,0.03501466897439559
592.0,0.035013450549089664
593.0,0.035012236033149624
594.0,0.03501104313071529
595.0,0.03500985733249795
596.0,0.03500867489979448
597.0,0.03500751352229714
598.0,0.03500635870827595
599.0,0.03500520680231328
600.0,0.03500407544206813
601.0,0.03500295034320938
602.0,0.03500182721044631
603.0,0.035000724409424366
604.0,0.03499962708684207
605.0,0.034998531902775964
606.0,0.034997455976537084
607.0,0.03499638500124386
608.0,0.03499531552783691
609.0,0.03499426516380705
610.0,0.03499321918275977
611.0,0.03499217400536159
612.0,0.034991147136684386
613.0,0.03499012387637951
614.0,0.034989100752643054
615.0,0.034988095358451876
616.0,0.03498709307394127
617.0,0.0349860905240435
618.0,0.034985105399527094
619.0,0.034984123193586514
620.0,0.03498314065387609
621.0,0.03498217572577883
622.0,0.034981213600757954
623.0,0.034980251431680265
624.0,0.03497930728938475
625.0,0.034978366954722895
626.0,0.034977427177739606
627.0,0.034976506763047366
628.0,0.034975590949210655
629.0,0.03497467671119614
630.0,0.0349737820429728
631.0,0.034972892752357654
632.0,0.03497200577954379
633.0,0.03497113911192401
634.0,0.03497027821310256
635.0,0.03496942000327502
636.0,0.03496858218240778
637.0,0.03496775030506544
638.0,0.034966921172724486
639.0,0.034966112369900215
640.0,0.034965309246379805
641.0,0.034964508484843226
642.0,0.034963727558532776
643.0,0.03496295173014213
644.0,0.03496217766130871
645.0,0.03496142276211056
646.0,0.034960672246866054
647.0,0.034959922792283604
648.0,0.03495919179861845
649.0,0.03495846449024592
650.0,0.03495773761136034
651.0,0.03495702902529335
652.0,0.03495632346382188
653.0,0.03495561754156684
654.0,0.034954928831904986
655.0,0.034954242688010395
656.0,0.03495355607531231
657.0,0.03495288653390616
658.0,0.034952219325687206
659.0,0.034951551465271014
660.0,0.034950900488932624
661.0,0.034950251663189325
662.0,0.03494960279937548
663.0,0.03494896974666267
664.0,0.03494833846260231
665.0,0.03494770647302148
666.0,0.03494709137600582
667.0,0.03494647828873815
668.0,0.034945864520082526
669.0,0.03494526747862803
670.0,0.03494467225851311
671.0,0.03494407625604945
672.0,0.03494349690411114
673.0,0.03494291923425108
674.0,0.0349423406694882
675.0,0.0349417786141642
676.0,0.034941218068279156
677.0,0.03494065650815842
678.0,0.034940111319558154
679.0,0.034939567459970955
680.0,0.03493902243693675
681.0,0.03493849361106155
682.0,0.034937965903173995
683.0,0.03493743687024076
684.0,0.03493692385639746
685.0,0.034936411737493345
686.0,0.03493589813562137
687.0,0.03493540034285281
688.0,0.034934903256683414
689.0,0.03493440449516155
690.0,0.03493392138890711
691.0,0.03493343877724048
692.0,0.03493295430286192
693.0,0.034932485330865126
694.0,0.034932016641760766
695.0,0.034931545926590035
696.0,0.03493109056198107
697.0,0.03493063528954682
698.0,0.03493017785463709
699.0,0.03492973563437096
700.0,0.03492929332187861
701.0,0.03492884871472929
702.0,0.03492841917723094
703.0,0.03492798936880209
704.0,0.03492755715157192
705.0,0.03492713987178031
706.0,0.03492672216075393
707.0,0.03492630194017182
708.0,0.03492589654694628
709.0,0.034925490580706764
710.0,0.03492508202524891
711.0,0.03492468820994171
712.0,0.03492429370009936
713.0,0.0349238965158396
714.0,0.03492351397947008
715.0,0.034923130623414234
716.0,0.03492274453079125
717.0,0.03492237298336842
718.0,0.03492200048430116
719.0,0.034921625174671844
720.0,0.03492126435468951
721.0,0.034920902486555216
722.0,0.034920537732066215
723.0,0.03492018739704783
724.0,0.03491983590259712
725.0,0.03491948144439688
726.0,0.034919141320485014
727.0,0.03491879991859653
728.0,0.03491845548024547
729.0,0.03491812541568945
730.0,0.034917794012702674
731.0,0.03491745931296508
732.0,0.034917138891368826
733.0,0.03491681693760457
734.0,0.034916491850952136
735.0,0.03491618099304955
736.0,0.034915868484244716
737.0,0.03491555272042024
738.0,0.03491525109128879
739.0,0.03491494768187642
740.0,0.03491464094032393
741.0,0.03491434828368217
742.0,0.034914053738129724
743.0,0.034913755775718314
744.0,0.034913471857249856
745.0,0.03491318592672438
746.0,0.034912896482836464
747.0,0.034912621022772816
748.0,0.03491234342346672
749.0,0.03491206221671822
750.0,0.03491179493009483
751.0,0.03491152538191855
752.0,0.034911252099278534
753.0,0.03491099270417708
754.0,0.03491073094555608
755.0,0.03491046536819331
756.0,0.03491021364983227
757.0,0.03490995946598813
758.0,0.034909701361508394
759.0,0.034909457067232086
760.0,0.03490921018530363
761.0,0.03490895928926635
762.0,0.03490872214795515
763.0,0.03490848230920057
764.0,0.03490823838536655
765.0,0.0349080081794097
766.0,0.034907775166770516
767.0,0.03490753799738977
768.0,0.034907314508110965
769.0,0.03490708812019411
770.0,0.034906857518602896
771.0,0.03490664057402604
772.0,0.03490642062907279
773.0,0.034906196400921574
774.0,0.03490598579361781
775.0,0.03490577209372986
776.0,0.034905554054962595
777.0,0.03490534959953395
778.0,0.03490514197743155
779.0,0.034904929963609055
780.0,0.03490473150796536
781.0,0.03490452981498926
782.0,0.03490432368311497
783.0,0.03490413108210505
784.0,0.03490393517300011
785.0,0.034903734777768924
786.0,0.03490354789168387
787.0,0.03490335762010932
788.0,0.0349031628150126
789.0,0.03490298149919946
790.0,0.03490279671452223
791.0,0.03490260733529793
792.0,0.034902431391684474
793.0,0.03490225187533552
794.0,0.03490206768936899
795.0,0.03490189689816514
796.0,0.034901722444299954
797.0,0.034901543264011015
798.0,0.034901377440517245
799.0,0.03490120787785517
800.0,0.034901033513898394
801.0,0.034900872534758876
802.0,0.03490070769624953
803.0,0.03490053796667553
804.0,0.034900381700248395
805.0,0.0349002214443801
806.0,0.03490005620277259
807.0,0.03489990453704106
808.0,0.034899748745158554
809.0,0.03489958788490366
810.0,0.034899440704261486
811.0,0.03489928925590563
812.0,0.0348991326744828
813.0,0.0348989898763557
814.0,0.03489884262486559
815.0,0.034898690266403076
816.0,0.03489855174377793
817.0,0.034898408576717
818.0,0.0348982603448304
819.0,0.034898125991585316
820.0,0.034897986790814794
821.0,0.034897842564396986
822.0,0.034897712256639846
823.0,0.03489757692689499
824.0,0.03489743663345757
825.0,0.034897310266489456
826.0,0.03489717869309045
827.0,0.03489704221697065
828.0,0.03489691967953862
829.0,0.03489679176966198
830.0,0.03489665901186745
831.0,0.03489654019254035
832.0,0.0348964158554525
833.0,0.03489628673345713
834.0,0.03489617153173835
835.0,0.03489605067329393
836.0,0.03489592509470135
837.0,0.03489581340708586
838.0,0.03489569594616787
839.0,0.0348955738093511
840.0,0.03489546556460155
841.0,0.03489535140437772
842.0,0.03489523261320976
843.0,0.03489512771560144
844.0,0.03489501676714485
845.0,0.034894901220460905
846.0,0.03489479956289926
847.0,0.03489469179061333
848.0,0.03489457940472307
849.0,0.03489448088260777
850.0,0.03489437620436614
851.0,0.034894256774367416
852.0,0.034894179880800846
853.0,0.03489406621982605
854.0,0.03489397354461843
855.0,0.03489387648542758
856.0,0.0348937647037883
857.0,0.03489367619018685
858.0,0.03489358352704047
859.0,0.0348934756347683
860.0,0.03489338977440093
861.0,0.034893300149705375
862.0,0.0348931954228367
863.0,0.03489311178079274
864.0,0.03489302500354269
865.0,0.034892923315413826
866.0,0.03489284185542996
867.0,0.03489274879585791
868.0,0.034892674613663355
869.0,0.03489256989480782
870.0,0.03489250277350309
871.0,0.03489240617606015
872.0,0.03489232670095577
873.0,0.03489223841926942
874.0,0.034892167791507445
875.0,0.03489206878266887
876.0,0.03489200587915525
877.0,0.034891914729252294
878.0,0.03489183939370272
879.0,0.034891756579916555
880.0,0.03489168989187624
881.0,0.03489159629867572
882.0,0.03489153728320871
883.0,0.03489145124642867
884.0,0.034891379723161364
885.0,0.034891301993547674
886.0,0.03489123898533947
887.0,0.034891150445757246
888.0,0.034891094955831925
889.0,0.0348910139162813
890.0,0.034890938355728096
891.0,0.03489088643499383
892.0,0.03489080618109047
893.0,0.03489073143299515
894.0,0.03489068063587325
895.0,0.03489060273754796
896.0,0.03489052995757408
897.0,0.03489048080765511
898.0,0.03489040525454895
899.0,0.03489033436577271
900.0,0.034890286776033286
901.0,0.0348902134554826
902.0,0.034890144391025224
903.0,0.03489009830439105
904.0,0.034890027156875
905.0,0.03488995986437343
906.0,0.03488991522343576
907.0,0.03488984619575353
908.0,0.034889780611816856
909.0,0.0348897373784498
910.0,0.034889670411528906
911.0,0.034889606488488156
912.0,0.03488956462179865
913.0,0.03488949964560595
914.0,0.03488943733565597
915.0,0.0348893902002646
916.0,0.034889337596363534
917.0,0.03488927720346807
918.0,0.03488922931479144
919.0,0.03488917676759001
920.0,0.03488911732889083
921.0,0.03488907081558956
922.0,0.03488901990343379
923.0,0.03488896208691028
924.0,0.034888917060734714
925.0,0.03488886770226857
926.0,0.03488881137876726
927.0,0.03488876772437627
928.0,0.03488871986266395
929.0,0.034888664983570794
930.0,0.03488862266921289
931.0,0.03488857625794273
932.0,0.03488852278115506
933.0,0.03488848176791637
934.0,0.034888436773506615
935.0,0.034888384688271046
936.0,0.0348883449493117
937.0,0.03488830133364801
938.0,0.03488825061309553
939.0,0.03488821209595039
940.0,0.03488816980582565
941.0,0.034888120392253086
942.0,0.03488808305122931
943.0,0.034888042053447865
944.0,0.03488799391863173
945.0,0.03488795772036962
946.0,0.03488791798314572
947.0,0.03488787108414804
948.0,0.0348878359848217
949.0,0.03488779747814974
950.0,0.03488775179252657
951.0,0.03488771775560062
952.0,0.03488768045767621
953.0,0.03488763595046379
954.0,0.03488760294223736
955.0,0.03488756680270133
956.0,0.034887523432966805
957.0,0.0348874914195193
958.0,0.03488745641604163
959.0,0.03488741413660951
960.0,0.03488738309508238
961.0,0.03488734919297026
962.0,0.03488730796046735
963.0,0.03488727786117701
964.0,0.03488724502339885
965.0,0.034887204823697615
966.0,0.034887175648753044
967.0,0.03488714386012731
968.0,0.03488710466410899
969.0,0.03488707638034527
970.0,0.034887045601531
971.0,0.03488700612409479
972.0,0.0348869812359745
973.0,0.034886953059501014
974.0,0.03488691354586437
975.0,0.03488688779808313
976.0,0.034886860148024945
977.0,0.03488682163258705
978.0,0.034886796742373216
979.0,0.03488677012097019
980.0,0.034886732614870186
981.0,0.034886708473521155
982.0,0.03488668274701229
983.0,0.03488664616014597
984.0,0.034886622711707616
985.0,0.034886597847694156
986.0,0.034886562160694856
987.0,0.03488653939517844
988.0,0.03488651366660234
989.0,0.034886480662066566
990.0,0.0348864619356446
991.0,0.03488643608381198
992.0,0.0348864024450698
993.0,0.03488638317396786
994.0,0.034886358071057055
995.0,0.03488632528930774
996.0,0.03488630679789939
997.0,0.03488628260277493
998.0,0.03488625060512768
999.0,0.03488623273076119
1000.0,0.03488620934107789
1001.0,0.034886178040996696
1002.0,0.034886160736401495
1003.0,0.03488613813617936
1004.0,0.034886107527500265
1005.0,0.03488609078552407
1006.0,0.03488606894031421
1007.0,0.03488603900338627
1008.0,0.03488602281734371
1009.0,0.03488600170642231
1010.0,0.03488597243759428
1011.0,0.03488595680026996
1012.0,0.034885936399702
1013.0,0.03488590777584494
1014.0,0.03488589266904252
1015.0,0.0348858729644313
1016.0,0.034885844970987234
1017.0,0.034885830372734794
1018.0,0.03488581134166141
1019.0,0.03488578396058534
1020.0,0.03488576984876979
1021.0,0.03488575144254652
1022.0,0.034885724647198746
1023.0,0.03488571101073096
1024.0,0.03488569321225399
1025.0,0.034885666991495756
1026.0,0.03488565381894515
1027.0,0.03488563661450045
1028.0,0.03488561096106774
1029.0,0.034885596216861825
1030.0,0.034885581838379365
1031.0,0.034885559087799944
1032.0,0.03488554446206987
1033.0,0.034885529465732534
1034.0,0.034885506480834605
1035.0,0.03488549192856061
1036.0,0.03488547742084569
1037.0,0.03488545506600582
1038.0,0.03488544105801383
1039.0,0.03488542709712128
1040.0,0.034885405290092986
1041.0,0.034885391724220394
1042.0,0.034885378231248265
1043.0,0.03488535694115036
1044.0,0.034885343806067004
1045.0,0.034885330766339206
1046.0,0.03488530998503331
1047.0,0.034885297263263726
1048.0,0.034885284656555215
1049.0,0.03488526436301226
1050.0,0.034885252041606696
1051.0,0.03488523985140102
1052.0,0.034885220026509456
1053.0,0.03488520809930895
1054.0,0.0348851963124337
1055.0,0.03488517694801235
1056.0,0.03488516540343761
1057.0,0.03488515400757086
1058.0,0.03488513508779806
1059.0,0.03488512391558796
1060.0,0.034885112897230175
1061.0,0.03488509441164617
1062.0,0.03488508360466641
1063.0,0.03488507295847065
1064.0,0.03488505490129634
1065.0,0.03488504445954649
1066.0,0.034885034188676
1067.0,0.03488501655325654
