"Iteration: Iteration","L/D Monitor: Expression"
189,55.030245178252898
190,55.085281647216021
191,55.135877298070724
192,55.191684432504587
193,55.243241507023903
194,55.299492508597694
195,55.351449901956364
196,55.408226500156061
197,55.461119485414947
198,55.518247838510362
199,55.571769286046219
200,55.629118559069596
201,55.683144648767517
202,55.740442632618254
203,55.794728120135503
204,55.851868779800512
205,55.906280098563514
206,55.963159037290971
207,56.017530477631631
208,56.074041762577188
209,56.127243698933427
210,56.183439789574358
211,56.238303801461832
212,56.294149731481532
213,56.3479540647132
214,56.40282639275059
215,56.45595323501044
216,56.510479853870677
217,56.562923179417361
218,56.616479291224998
219,56.668504186235452
220,56.721419615926436
221,56.772966288720767
222,56.82514333597377
223,56.87611936544242
224,56.927566142885013
225,56.978933938288165
226,57.027499553809307
227,57.078090978073924
228,57.128801118474108
229,57.177560639299756
230,57.226144357855418
231,57.274258105642026
232,57.322153707339609
233,57.369825316008743
234,57.417139272963333
235,57.463282360722111
236,57.510524382572008
237,57.557675455491044
238,57.601983680869708
239,57.647175006682694
240,57.6925970628781
241,57.736119987176238
242,57.779089136481495
243,57.821872986973567
244,57.864307467332644
245,57.906279782433216
246,57.947158965548418
247,57.988559858183933
248,58.029389792286374
249,58.069127821805836
250,58.108254959643254
251,58.146747567225745
252,58.184680554900027
253,58.222054045818055
254,58.258785673931179
255,58.295069794643467
256,58.330570856155312
257,58.365779277231908
258,58.400035107392348
259,58.434193987387722
260,58.467206767782343
261,58.500345828756394
262,58.532179791629375
263,58.563845887228027
264,58.595407924092996
265,58.626276429995386
266,58.656502009599073
267,58.68619976060873
268,58.715426080055899
269,58.744206119498017
270,58.772554352660279
271,58.800484334223832
272,58.828004160521346
273,58.855143435281278
274,58.881900394096462
275,58.908290354802574
276,58.934328972972558
277,58.960022524696242
278,58.985401967141392
279,59.010472391863559
280,59.035240914157768
281,59.059717360735235
282,59.08391612473595
283,59.107850027119198
284,59.131526530739578
285,59.154960233922381
286,59.178124142341041
287,59.201110904682139
288,59.223862904102745
289,59.246383498447152
290,59.268680651234959
291,59.290763449765535
292,59.312638506658402
293,59.334311794104799
294,59.35578649894407
295,59.37706143919285
296,59.398142511324878
297,59.419034068686621
298,59.4397334002214
299,59.460237108994271
300,59.480551112772396
301,59.500675250468547
302,59.520606419373209
303,59.540344740985518
304,59.559889485520884
305,59.579246983301147
306,59.598418447170133
307,59.617401947080999
308,59.636196869433874
309,59.654803554551819
310,59.673222012861551
311,59.691452739601047
312,59.70949561374033
313,59.727351369841877
314,59.745020932947263
315,59.762503833272937
316,59.779798737312639
317,59.796907670732978
318,59.813832383263772
319,59.830572787537029
320,59.847124760766526
321,59.863492278846699
322,59.879947381961323
323,59.89551033617839
324,59.911465572309439
325,59.92685538236173
326,59.942509368975102
327,59.957601827786277
328,59.972886502635831
329,59.987627661351731
330,60.002536551912762
331,60.016931647111178
332,60.03147673486238
333,60.045534692654165
334,60.059720677990036
335,60.07344641503682
336,60.087274032180289
337,60.100670381636107
338,60.114144136611074
339,60.127216102113536
340,60.1403417581827
341,60.153094106099893
342,60.165881964332726
343,60.178308437388921
344,60.190805739570997
345,60.202872702655313
346,60.215109782887339
347,60.22683405049041
348,60.238767988425394
349,60.250165458887793
350,60.261783507480189
351,60.272874245646946
352,60.284179245034238
353,60.294973834557752
354,60.305976006910598
355,60.316479657541727
356,60.32718592279442
357,60.337406588451167
358,60.34782555403234
359,60.357778844465393
360,60.367905504660854
361,60.377596295342144
362,60.387433206542418
363,60.396870231200751
364,60.406429132801371
365,60.415617529248806
366,60.424911465894908
367,60.433854340805127
368,60.442897315576936
369,60.451600591120275
370,60.460400444188963
371,60.468868038591282
372,60.477446551745338
373,60.485654732064134
374,60.493903759450937
375,60.502123484899435
376,60.510185299692026
377,60.518098664735497
378,60.525890373027345
379,60.533574621428158
380,60.541157887346813
381,60.548736708457582
382,60.555977657311963
383,60.563279694880876
384,60.570421543222437
385,60.577575856998642
386,60.584560132418879
387,60.591534212651553
388,60.598341858570414
389,60.605139939167096
390,60.611774397800062
391,60.618404798912529
392,60.624870994740093
393,60.631346927141585
394,60.637644748390329
395,60.643952011441357
396,60.650089255568851
397,60.65624440750522
398,60.662227715453803
399,60.668228678656682
400,60.674061610092586
401,60.679906308081712
402,60.685593643841159
403,60.691286038857385
404,60.696829176397998
405,60.70237577562974
406,60.707777239782743
407,60.713182539942764
408,60.718445051522018
409,60.723712873865125
410,60.728839820119781
411,60.733973652537671
412,60.738826528715563
413,60.743892323191098
414,60.748889224123666
415,60.753770801097268
416,60.758559462024479
417,60.763277727079867
418,60.767924373317278
419,60.772520322143315
420,60.777049398573659
421,60.781529998714035
422,60.785944471946216
423,60.790310970368687
424,60.794612174952675
425,60.798866874603242
426,60.803057246389919
427,60.80720272165933
428,60.811284890465579
429,60.815323856600628
430,60.819300320145729
431,60.823235421100549
432,60.827108814887644
433,60.830942623305411
434,60.83471544206504
435,60.83845031102522
436,60.842124986185368
437,60.84576320782044
438,60.849342065306452
439,60.852885916045018
440,60.856371282634626
441,60.859823068539789
442,60.863217089396272
443,60.866579438354137
444,60.869883866379951
445,60.873159107125375
446,60.87637633806041
447,60.879566396905382
448,60.882698637002846
449,60.8858054330559
450,60.888854840301953
451,60.891880322909927
452,60.894849034664844
453,60.897795177559175
454,60.900685193266341
455,60.903553962391271
456,60.906367498015477
457,60.90916069689419
458,60.91189970473782
459,60.914619388964255
460,60.917285882922002
461,60.919933943320352
462,60.922529870160339
463,60.925107911787613
464,60.927635284494194
465,60.930145356121614
466,60.932605991043424
467,60.935050150979784
468,60.937445867976194
469,60.939826126813223
470,60.942158924664298
471,60.944476321923581
472,60.946747724388722
473,60.949004278827388
474,60.95121628781223
475,60.953413817081838
476,60.955568224483741
477,60.957708376711608
478,60.959806433103253
479,60.961890834509987
480,60.96393404505892
481,60.965964247282848
482,60.967954047677466
483,60.96993154803986
484,60.971869447314333
485,60.97379565481436
486,60.975683051526012
487,60.977559348732235
488,60.979397605364611
489,60.981225324782486
490,60.983015812621197
491,60.984795938459229
492,60.986539880505923
493,60.988273412985819
494,60.989973830061984
495,60.991660624027681
496,60.993317332420766
497,60.994959936991414
498,60.996574833292719
499,60.998174572605777
500,60.999748398510256
501,61.001306371251211
502,61.002839778909319
503,61.004357229924402
504,61.005851114541983
505,61.007329283087422
506,61.008784617531283
507,61.010224684596579
508,61.01164244894624
509,61.01304549200588
510,61.014426685630028
511,61.015793670058159
512,61.017139253433882
513,61.018471090644347
514,61.019781951036023
515,61.021079482721071
516,61.022356514279096
517,61.023620596432579
518,61.024864663292966
519,61.02609611212074
520,61.027308256226711
521,61.028507764257114
522,61.029688802978441
523,61.03085713675847
524,61.032007817675002
525,61.033145880740193
526,61.034266975536696
527,61.035375644916826
528,61.036467900120563
529,61.037547878439945
530,61.038611888095268
531,61.039663878889314
532,61.040700328354205
533,61.041725058710398
534,61.042734642149142
535,61.043732824268041
536,61.044716226287377
537,61.045688549236658
538,61.046646436327613
539,61.04759355653097
540,61.048526578885244
541,61.049449135738186
542,61.050357940220216
543,61.051256576762128
544,61.052141777101305
545,61.053017101646233
546,61.053879313668666
547,61.054731921071046
548,61.055571732081276
549,61.056402219676741
550,61.057220217734901
551,61.058029170118907
552,61.058825934312459
553,61.059613913767777
554,61.060389965545049
555,61.061157477865116
556,61.061913399764606
557,61.062660971761403
558,61.063397274517769
559,61.064125410981795
560,61.064842554664146
561,61.065551738689429
562,61.066250197005985
563,61.066940965479368
564,61.067621183295131
565,61.068294064818872
566,61.068956570913208
567,61.069611963933149
568,61.070257269523715
569,61.070895514235012
570,61.071524181932297
571,61.072145654540506
572,61.072758077054289
573,61.073363282308406
574,61.073959811034669
575,61.074549270135066
576,61.07513021730324
577,61.075704448845045
578,61.076270185017755
579,61.076829610725135
580,61.077380544984329
581,61.077925526032551
582,61.078462073203006
583,61.078992969725611
584,61.079515533582303
585,61.080032659047951
586,61.080541637242256
587,61.081045325205153
588,61.081541086446713
589,61.082031677168821
590,61.082514572363891
591,61.082992391123895
592,61.083462768190955
593,61.083928161324522
594,61.084386356423543
595,61.084839663172794
596,61.085285992209329
597,61.085727547276861
598,61.08616228799611
599,61.086592380450107
600,61.087015812144884
601,61.087434755543775
602,61.087847168020716
603,61.088255240165239
604,61.088656932092995
605,61.089054425838171
606,61.089445674055916
607,61.089832843858261
608,61.090213926545367
609,61.090591038875871
610,61.090962225506765
611,61.091329537349438
612,61.091691072406725
613,61.092048821753949
614,61.092400966809947
615,61.092749429854329
616,61.093092444231736
617,61.093431849567757
618,61.093766193440473
619,61.094096836373645
620,61.094422536184929
621,61.094744515813076
622,61.095061704499351
623,61.095375451748822
624,61.095684381119412
625,61.095989947955225
626,61.096290875533207
627,61.09658844318021
628,61.096881510871683
629,61.097171333232062
630,61.097456774093359
631,61.097739144103414
632,61.098017188338098
633,61.098292316248269
634,61.098563152473787
635,61.098831199551384
636,61.099094988736738
637,61.099356079902854
638,61.099613003407782
639,61.099867299335806
640,61.100117520047398
641,61.100365168150283
642,61.100608851581342
643,61.10085003680539
644,61.101087360179314
645,61.101322229854688
646,61.101553356169823
647,61.101782083876415
648,61.1020071765181
649,61.102229927068244
650,61.102449140099232
651,61.102666065060717
652,61.102879558124371
653,61.10309082450614
654,61.103298756478388
655,61.103504518721017
656,61.103707033166671
657,61.103907429141621
658,61.104104670592804
659,61.104299849788326
660,61.104491952156081
661,61.104682046842868
662,61.104869141202677
663,61.105054288967466
664,61.105236511537193
665,61.105416829859408
666,61.105594295513754
667,61.105769921399933
668,61.105942771308648
669,61.106113829577808
670,61.106282178021672
671,61.106448783441969
672,61.106612755738141
673,61.10677502954244
674,61.10693473960022
675,61.107092776405906
676,61.107248312902158
677,61.107402236045395
678,61.10755371417671
679,61.107703627590624
680,61.107851163497628
681,61.10799717603701
682,61.108140877716053
683,61.108283096716022
684,61.108423053964451
685,61.108561563719071
686,61.108697871016979
687,61.108832770921694
688,61.10896551975452
689,61.109096895014702
690,61.109226185571664
691,61.109354146880058
692,61.109480076197102
693,61.109604709573212
694,61.109727361853544
695,61.10984874674832
696,61.1099681993635
697,61.110086423562045
698,61.110202758524444
699,61.110317892478335
700,61.110431173491449
701,61.110543292095635
702,61.110653624342518
703,61.110762830397427
704,61.11087029310756
705,61.110976666588201
706,61.111081340278233
707,61.111184943843433
708,61.111286890818192
709,61.111387802992631
710,61.111487094100852
711,61.111585373952657
712,61.111682078860028
713,61.111777798814607
714,61.111871981894062
715,61.111965208816841
716,61.112056939690206
717,61.112147742274104
718,61.112237088573004
719,61.112325531948805
720,61.112412556313856
721,61.112498698716998
722,61.11258345030847
723,61.112667345333463
724,61.11274988708174
725,61.112831593740381
726,61.112911989958405
727,61.112991565649715
728,61.113069853406842
729,61.113147352194318
730,61.113223599298223
731,61.113299076330016
732,61.113373348110251
733,61.113446872509456
734,61.11351921465657
735,61.113590821043388
736,61.113661278743656
737,61.113731028964061
738,61.113799652486364
739,61.113867589317074
740,61.113934433311215
741,61.114000612324908
742,61.114065712911135
743,61.114130169007808
744,61.114193584874407
745,61.11425637494105
746,61.11431814777864
747,61.114379304604498
748,61.114439472155219
749,61.114499046606227
750,61.114557655992741
751,61.114615679631711
752,61.114672767214181
753,61.114729279832432
754,61.114784881510431
755,61.114839926233444
756,61.114894085502826
757,61.114947707238152
758,61.115000461492052
759,61.115052690464715
760,61.115104075825798
761,61.115154948257427
762,61.115204999928288
763,61.115254550706723
764,61.115303302331697
765,61.115351568427556
766,61.1153990512273
767,61.115446061352571
768,61.115492308948184
769,61.115538094231404
770,61.11558314761993
771,61.115627745759888
772,61.115671633302256
773,61.115715075894258
774,61.115757814347582
775,61.115800125890033
776,61.115841750980792
777,61.115882951325716
778,61.115923482426318
779,61.11596360681753
780,61.116003082984605
781,61.116042164502907
782,61.116080613538955
783,61.11611867196266
784,61.116156111602187
785,61.116193179166025
786,61.116229648264337
787,61.116265754588177
788,61.116301283156893
789,61.116336456016448
790,61.116371065218907
791,61.116405327372604
792,61.116439037981081
793,61.116472407327002
794,61.116505228024359
795,61.116537724915922
796,61.116569700207322
797,61.116601349763535
798,61.116632488526889
799,61.11666332116657
800,61.116693650416813
801,61.116723677412459
802,61.116753214937845
803,61.116782459299287
804,61.116811224395263
805,61.116839705770055
806,61.116867725946122
807,61.116895475486267
808,61.116922776499983
809,61.116949803927284
810,61.11697639392245
811,61.117002722682621
812,61.117028625429498
813,61.117054265756778
814,61.117079485667524
815,61.11710445563304
816,61.117129019446971
817,61.117153337624394
818,61.117177258511866
819,61.117200939472717
820,61.117224239629891
821,61.117247302158283
822,61.117269998354594
823,61.117292471849524
824,61.117314581747387
825,61.117336473041348
826,61.117358007282604
827,61.117379324666466
828,61.11740029962872
829,61.117421059784725
830,61.117441486464685
831,61.117461700550244
832,61.117481586053366
833,61.117501277939638
834,61.117520651429786
835,61.117539833899883
836,61.117558718921323
837,61.117577408899642
838,61.117595805167838
839,61.117614008870206
840,61.11763192286773
841,61.117649654221339
842,61.117667099190406
843,61.117684362767577
844,61.117701348199255
845,61.117718162635981
846,61.117734703722846
847,61.117751078250031
848,61.117767178242175
849,61.117783116089385
850,61.117798797600749
851,61.117814313066255
852,61.117829576649925
853,61.11784468623123
854,61.117859555647087
855,61.11787427220807
856,61.117888752430972
857,61.117903089220576
858,61.117917194331689
859,61.117931159633798
860,61.117944895455253
861,61.11795849660809
862,61.117971872777787
863,61.117985119188177
864,61.117998155636933
865,61.118011067186266
866,61.118023775886194
867,61.118036350683276
868,61.118048721412293
869,61.118060962990043
870,61.118073005778534
871,61.118084931927328
872,61.118096668000128
873,61.118108290522287
874,61.118119723661742
875,61.118131040804357
876,61.118142172116848
877,61.1181531948586
878,61.11816404091487
879,61.118174783471787
880,61.118185355194399
881,61.118195816748909
882,61.118206107056288
883,61.118216295587906
884,61.11822632213417
885,61.118236245316638
886,61.118246012124814
887,61.11825568356987
888,61.118265199948574
889,61.118274618803603
890,61.118283883052172
891,61.11829305321335
892,61.118302074570813
893,61.118310998601338
894,61.118319785634093
895,61.118328482736828
896,61.118337050329458
897,61.118345531511068
898,61.118353878224468
899,61.118362139302661
900,61.118370263846195
901,61.118378301845247
902,61.11838620834606
903,61.118394031820699
904,61.118401727848173
905,61.118409346024798
906,61.118416837940771
907,61.118424256212272
908,61.118431556819004
909,61.118438778581449
910,61.118445887934584
911,61.118452927953946
912,61.118459855724346
913,61.118466710571475
914,61.118473459251746
915,61.118480137612536
916,61.118486709710325
917,61.118493212218532
918,61.118499605993819
919,61.118505935833731
920,61.118512163064203
921,61.118518326873598
922,61.118524386393872
923,61.118530387643752
924,61.118536293182785
925,61.118542139589337
926,61.118547894092849
927,61.118553589065158
928,61.118559191474361
929,61.118564738433143
930,61.11857019327887
931,61.118575598172832
932,61.118580915658022
933,61.118586179267552
934,61.11859135510656
935,61.118596479089049
936,61.118601519521917
937,61.118606511359381
938,61.11861142036544
939,61.118616282688251
940,61.118621066689336
941,61.118625803281958
942,61.118630461017844
943,61.118635071306755
944,61.118639608003278
945,61.118644103918811
946,61.118648525883536
947,61.118652899368158
948,61.118657205561455
949,61.118661471778985
950,61.11866566894188
951,61.118669828485515
952,61.118673920640234
953,61.11867797094591
954,61.118681955816399
955,61.118685900057947
956,61.118689777379927
957,61.11869361712526
958,61.118697393927896
959,61.118701131476932
960,61.118704809312433
961,61.118708452954444
962,61.118712039224341
963,61.118715590025658
964,61.118719084207882
965,61.11872254526503
966,61.118725945523593
967,61.118729314656591
968,61.118732631819064
969,61.118735910411502
970,61.118739136688625
971,61.118742332321844
972,61.118745472742589
973,61.118748583609822
974,61.118751644339731
975,61.118754672891825
976,61.118757657317786
977,61.118760610859638
978,61.118763520661275
979,61.118766398887033
980,61.118769232132621
981,61.118772031083466
982,61.118774788028809
983,61.118777515744434
984,61.11878020465182
985,61.118782863691131
986,61.118785474760308
987,61.118788059401943
988,61.118790599559901
989,61.118793117680347
990,61.118795592340454
991,61.118798048632961
992,61.118800462508091
993,61.118802849112072
994,61.11880519914159
995,61.118807526264888
996,61.11880981460753
997,61.118812077197219
998,61.118814302389687
999,61.118816507955678
1000,61.118818675067871
1001,61.118820822936421
1002,61.118822937867797
1003,61.118825029058286
1004,61.118827087635424
1005,61.118829127514566
1006,61.118831135399311
1007,61.118833119062799
1008,61.118835068757868
1009,61.118837002532494
1010,61.118838903410484
1011,61.118840786192543
1012,61.118842640198956
1013,61.118844476937568
1014,61.118846282423505
1015,61.118848066791898
1016,61.11884982135944
1017,61.1188515616332
1018,61.118853271731645
1019,61.118854964328598
1020,61.118856626384911
1021,61.118858273669161
1022,61.118859898196199
1023,61.118861505054461
1024,61.118863084709474
1025,61.118864650102822
1026,61.118866191211076
1027,61.118867713476583
1028,61.118869209350173
1029,61.118870690742696
1030,61.118872145281806
1031,61.118873585092295
1032,61.118875002657873
1033,61.118876405840197
1034,61.118877785286557
1035,61.118879152920123
1036,61.118880502234717
1037,61.118881838831946
1038,61.118883150995856
1039,61.118884447697745
1040,61.118885720615978
1041,61.11888698263018
1042,61.118888228713089
1043,61.118889460970095
1044,61.118890677772917
1045,61.118891881606842
1046,61.118893066666502
1047,61.118894238709757
1048,61.11889539065205
1049,61.118896535521344
1050,61.11889765733504
1051,61.118898763021207
1052,61.118899851625883
1053,61.118900930274961
1054,61.118901991027052
1055,61.118903047026386
1056,61.118904087127028
1057,61.118905115418706
1058,61.118906131018029
1059,61.118907132910799
1060,61.1189081186441
1061,61.118909094629906
1062,61.118910055048666
1063,61.118911007447885
1064,61.118911947330673
1065,61.118912873182531
1066,61.118913785087159
1067,61.118914685300844
1068,61.118915571704903
1069,61.118916451039944
1070,61.118917314612887
1071,61.118918171104063
1072,61.11891901223072
1073,61.118919848253583
1074,61.118920671004254
1075,61.118921483999067
1076,61.118922287571365
1077,61.118923080058785
1078,61.118923856486411
1079,61.118924627674375
1080,61.118925387119461
1081,61.118926135401033
1082,61.118926872627476
1083,61.118927600625867
1084,61.118928315422245
1085,61.11892902258252
1086,61.118929717092868
1087,61.118930405062471
1088,61.118931083019746
1089,61.118931752907621
1090,61.118932412553882
1091,61.118933063806928
1092,61.11893370578133
1093,61.118934342494832
1094,61.118934964336788
1095,61.11893558515915
1096,61.118936192657813
1097,61.118936790655354
1098,61.11893738341702
1099,61.118937970512711
1100,61.118938547723921
1101,61.118939125031424
1102,61.118939687285724
1103,61.118940244976734
1104,61.118940792439247
1105,61.118941333898213
1106,61.118941865361236
1107,61.11894239835307
1108,61.118942915734934
1109,61.11894343145336
1110,61.118943934691863
1111,61.118944433860612
1112,61.118944927098084
1113,61.118945414443367
1114,61.118945895302836
1115,61.11894637324437
1116,61.118946843823416
1117,61.118947313592621
1118,61.118947773608127
1119,61.118948220587406
1120,61.118948665169356
1121,61.118949109543578
1122,61.11894954163882
1123,61.118949973490245
1124,61.118950398994265
1125,61.118950814960066
1126,61.118951227769038
1127,61.118951638756663
1128,61.118952037110795
1129,61.118952438044325
1130,61.118952831022831
1131,61.118953216588018
1132,61.118953596955585
1133,61.118953973825789
1134,61.118954343780075
1135,61.118954710773743
1136,61.11895507215862
1137,61.118955432328427
1138,61.118955785554824
1139,61.118956130492137
1140,61.118956475568169
1141,61.118956819601571
1142,61.118957161883472
1143,61.118957498851834
1144,61.118957830888711
1145,61.118958161007633
1146,61.11895848103331
1147,61.118958802033987
1148,61.118959116018161
1149,61.118959425286938
1150,61.11895972499623
1151,61.118960025444387
1152,61.118960318733969
1153,61.118960605272548
1154,61.118960893420308
1155,61.118961180323218
1156,61.118961457039035
1157,61.118961735454775
1158,61.118962007527394
1159,61.11896227159923
1160,61.118962536864892
1161,61.118962796718662
1162,61.118963047466785
1163,61.118963300744653
1164,61.118963548555151
1165,61.11896379065319
1166,61.118964035405376
1167,61.118964273222502
1168,61.118964508274217
1169,61.1189647438271
1170,61.118964977296329
1171,61.118965203525995
1172,61.118965432371091
1173,61.118965655131802
1174,61.118965872111765
1175,61.118966089877183
1176,61.118966304334023
1177,61.118966512727134
1178,61.118966722494228
1179,61.118966928131513
1180,61.118967127461602
1181,61.118967325950415
1182,61.118967523014852
1183,61.118967715221331
1184,61.118967902882289
1185,61.118968093315935
1186,61.118968279997297
1187,61.118968467913732
1188,61.118968650338317
1189,61.118968832584301
1190,61.118969013958029
1191,61.118969187113336
1192,61.118969358817694
1193,61.118969531323067
1194,61.118969703219648
1195,61.11896986801856
1196,61.118970032298321
1197,61.118970192856452
1198,61.118970350745904
1199,61.118970511906788
1200,61.118970665606454
1201,61.118970817235855
1202,61.118970973398596
1203,61.118971123198122
1204,61.118971266630922
1205,61.118971412085777
1206,61.118971560016718
1207,61.118971703083233
1208,61.11897184213629
1209,61.118971985086425
1210,61.118972125186694
1211,61.118972260957072
1212,61.118972397998462
1213,61.118972533384223
1214,61.118972663982809
1215,61.118972792873699
1216,61.118972921362243
1217,61.118973047865225
1218,61.118973173600004
1219,61.118973298255973
1220,61.118973416696718
1221,61.118973531180771
1222,61.118973648470167
1223,61.118973763862563
1224,61.118973879394851
1225,61.118973989395521
1226,61.118974103596798
1227,61.118974212870675
1228,61.11897431515969
1229,61.118974419487671
1230,61.11897452265184
1231,61.118974623020051
1232,61.118974724874832
1233,61.118974827025447
1234,61.118974928161236
1235,61.11897502982864
1236,61.118975127054
1237,61.118975220147803
1238,61.11897531760625
1239,61.118975410277486
1240,61.118975501862096
1241,61.118975592575119
1242,61.118975679136717
1243,61.118975766146278
1244,61.118975851416039
1245,61.118975936794456
1246,61.118976017697342
1247,61.118976103389478
1248,61.118976187866409
1249,61.118976267466309
1250,61.118976348688363
1251,61.118976427687222
1252,61.118976507355647
1253,61.118976584857229
1254,61.118976658931018
1255,61.118976729748375
1256,61.118976800653549
1257,61.118976872861552
1258,61.118976946564203
1259,61.118977018800109
1260,61.118977086787673
1261,61.118977157723293
1262,61.118977227335229
1263,61.118977291018041
1264,61.118977357731772
1265,61.118977427530758
1266,61.118977489729879
1267,61.118977558493725
1268,61.118977623160703
1269,61.118977683044534
1270,61.11897774737853
1271,61.118977810010698
1272,61.118977871485086
1273,61.118977931552791
1274,61.118977989726289
1275,61.118978049019432
1276,61.118978106373191
1277,61.118978166645043
1278,61.118978224056406
1279,61.118978277934026
1280,61.118978329792697
1281,61.118978383243757
1282,61.118978440902602
1283,61.118978496407777
1284,61.118978551230143
1285,61.118978605191998
1286,61.118978655273025
1287,61.118978701802256
1288,61.118978746583409
1289,61.118978794606349
1290,61.118978846398562
1291,61.118978896752445
1292,61.118978946741862
1293,61.118978994006554
1294,61.118979035707795
1295,61.118979078281868
1296,61.118979125408011
1297,61.118979172392123
1298,61.11897921586386
1299,61.118979256789395
1300,61.118979290850831
1301,61.118979324374543
1302,61.118979369601419
1303,61.118979408290059
1304,61.118979446005497
1305,61.118979488282349
1306,61.118979527130776
1307,61.118979556792183
1308,61.118979596826684
1309,61.118979625103911
1310,61.118979667053239
1311,61.118979701517837
1312,61.118979729375212
1313,61.118979771281815
1314,61.118979801720513
1315,61.118979831943506
1316,61.118979865578275
1317,61.118979904383878
1318,61.118979932943567
1319,61.118979971466842
1320,61.118979999992099
1321,61.118980038230966
1322,61.118980068388986
1323,61.118980098832779
1324,61.118980132284946
1325,61.118980162073591
1326,61.118980190905155
1327,61.118980219478722
1328,61.118980249254456
1329,61.118980282611908
1330,61.118980305429446
1331,61.11898033856631
1332,61.118980364846159
1333,61.118980391716995
1334,61.118980420171688
1335,61.118980446126052
1336,61.118980469915144
1337,61.118980497215631
1338,61.118980521784799
1339,61.118980543149497
1340,61.118980565246332
1341,61.118980583012998
1342,61.118980608039031
1343,61.118980630658328
1344,61.118980656031503
1345,61.118980678563638
1346,61.118980704346001
1347,61.118980719729407
1348,61.118980744518467
1349,61.118980760300552
1350,61.118980780919834
1351,61.118980802703931
1352,61.118980821328478
1353,61.118980838977556
1354,61.118980852434049
1355,61.118980875284379
1356,61.118980889572555
1357,61.118980916184263
