"Iteration: Iteration","Drag Coefficient Monitor: Force Coefficient"
219,0.013929681332646047
220,0.013924120062659379
221,0.013918683753801427
222,0.013913357046458189
223,0.013908144205018945
224,0.013902943740006403
225,0.013897754838052504
226,0.013892880070660231
227,0.013887771393734261
228,0.01388273521123945
229,0.013877758621343699
230,0.013872881816364722
231,0.013868205774249905
232,0.013863303736822466
233,0.013858546038023794
234,0.013853783712323342
235,0.013849175997705241
236,0.013844537383306297
237,0.013840040678171439
238,0.013835507042213502
239,0.013831117242660335
240,0.013826687770700116
241,0.013822408485175013
242,0.01381808768813219
243,0.013813923370238703
244,0.013809715600741262
245,0.013805672555565649
246,0.013801578485822351
247,0.013797523764099869
248,0.013793587905325257
249,0.013789885694977204
250,0.013786132896102737
251,0.013782312791932884
252,0.013778701309263033
253,0.013775156475978821
254,0.013771637287402489
255,0.013768160098209855
256,0.01376474473546749
257,0.013761394244526447
258,0.013758106412716816
259,0.01375487989974606
260,0.013751713987501224
261,0.013748607773819733
262,0.013745473028177933
263,0.013742525524103801
264,0.013739606239730959
265,0.013736748699949725
266,0.013733940148224559
267,0.013731178478782842
268,0.013728463329937515
269,0.013725794266281399
270,0.013723170912878582
271,0.01372059253568012
272,0.013718057977090522
273,0.013715565404952602
274,0.01371311344888961
275,0.013710700526175894
276,0.01370832506566607
277,0.013705985520475281
278,0.013703680649346524
279,0.013701409192979044
280,0.013699169800781754
281,0.013696961338824167
282,0.013694782852917496
283,0.01369263337938773
284,0.013690512151207127
285,0.013688418300930717
286,0.01368635096190322
287,0.013684309232727433
288,0.013682292435373613
289,0.013680300001737866
290,0.01367833131269938
291,0.013676385880623256
292,0.013674463296514724
293,0.013672563088472327
294,0.01367068482662202
295,0.013668828189411061
296,0.013666992911888014
297,0.013665178890902846
298,0.013663385923241568
299,0.013661613673838616
300,0.013659861862134831
301,0.013658130322922542
302,0.013656418810049923
303,0.013654727226321288
304,0.013653055420156936
305,0.013651403438792191
306,0.013649770807184632
307,0.013648157165609468
308,0.013646563248431148
309,0.01364498898269275
310,0.013643434184205314
311,0.013641898715523799
312,0.013640382417156189
313,0.013638885100420939
314,0.013637406608093722
315,0.013635946807706145
316,0.013634505590687082
317,0.013633082818941952
318,0.013631678329112549
319,0.013630292026258749
320,0.01362892374285464
321,0.013627573302316131
322,0.013626240557273775
323,0.013624925363979261
324,0.013623627581652234
325,0.013622347041643255
326,0.013621083568436975
327,0.013619836984839036
328,0.013618606975646545
329,0.013617393322515131
330,0.013616195909362886
331,0.0136150147241149
332,0.01361384959959598
333,0.013612700381778423
334,0.013611566927857283
335,0.01361044914698744
336,0.013609346874173251
337,0.013608259660550431
338,0.013607188070369491
339,0.01360613117738222
340,0.013605088866607783
341,0.013604061749371092
342,0.013603048644448289
343,0.013602050395139946
344,0.013601065866545376
345,0.013600095903437059
346,0.013599139371980051
347,0.013598196847949181
348,0.013597268199633415
349,0.013596352529169983
350,0.01359545044890581
351,0.013594561530878544
352,0.013593685570092953
353,0.013592822431343354
354,0.013591971992454665
355,0.013591134105206971
356,0.013590308650582352
357,0.013589495432749361
358,0.01358869429518616
359,0.013587905096514762
360,0.013587127678324195
361,0.013586374538945994
362,0.01358561386960302
363,0.013584861853528821
364,0.013584124565103117
365,0.013583401946867333
366,0.013582692109108537
367,0.013581993527362255
368,0.013581305404590245
369,0.013580627410418584
370,0.013579959402215276
371,0.013579301284420317
372,0.013578652956088661
373,0.013578014284662444
374,0.013577385117020693
375,0.0135767652845775
376,0.013576154639005881
377,0.013575553007679422
378,0.01357496023042612
379,0.013574376147791807
380,0.01357380060662108
381,0.013573233447563223
382,0.013572674528961224
383,0.013572123702045896
384,0.01357158082837177
385,0.013571045777324403
386,0.013570518425834708
387,0.013569998657014663
388,0.013569486333867979
389,0.01356898132397924
390,0.013568483505948026
391,0.013567992764422963
392,0.013567508982029099
393,0.013567032046047138
394,0.013566561856906911
395,0.01356609830377015
396,0.013565641462464549
397,0.01356519109185849
398,0.013564747120685384
399,0.013564309504729791
400,0.013563877973545701
401,0.013563452342488885
402,0.013563032571728903
403,0.013562618661288542
404,0.013562210569409398
405,0.013561808215857091
406,0.013561411516047971
407,0.013561020397028922
408,0.013560634781677261
409,0.013560254595206125
410,0.013559879759576489
411,0.013559510198698601
412,0.013559145827467626
413,0.013558786575879578
414,0.013558432374380671
415,0.013558082712384005
416,0.01355773850609735
417,0.013557399243365471
418,0.013557064713213609
419,0.013556734843803145
420,0.013556409598016926
421,0.013556088933889859
422,0.013555772807985358
423,0.013555461167301776
424,0.013555153945533232
425,0.013554851083771739
426,0.013554552525846498
427,0.013554258210585167
428,0.013553968077119252
429,0.013553682067623574
430,0.013553400127544891
431,0.013553122204762475
432,0.013552848246967541
433,0.013552578201981337
434,0.013552312019809949
435,0.013552049646807526
436,0.013551791028677341
437,0.013551536088756028
438,0.013551284788614039
439,0.013551037075585635
440,0.013550792918902875
441,0.013550552278157121
442,0.013550315100151285
443,0.013550081328034235
444,0.013549850916964161
445,0.013549623811852901
446,0.013549399969510425
447,0.01354917934840405
448,0.01354896190693214
449,0.013548747602015297
450,0.013548536388928108
451,0.01354832822144663
452,0.013548123063307741
453,0.01354792086761466
454,0.013547721588723706
455,0.013547525186388224
456,0.013547331622894039
457,0.013547140858439791
458,0.013546952851041119
459,0.013546767559488639
460,0.01354658494437982
461,0.013546404968689191
462,0.013546227593093605
463,0.013546052779914395
464,0.013545880494718858
465,0.013545710700823988
466,0.013545543361120583
467,0.013545378436464512
468,0.013545215890658864
469,0.013545055689200555
470,0.013544897796654454
471,0.013544742179511543
472,0.013544588801861447
473,0.013544437632747567
474,0.013544288640708108
475,0.013544141794886512
476,0.013543997063301921
477,0.013543854414235086
478,0.013543713818108667
479,0.013543575247407409
480,0.01354343866978934
481,0.01354330405563273
482,0.013543171381476964
483,0.013543040613433081
484,0.013542911722119673
485,0.013542784676046039
486,0.013542659452249013
487,0.013542536023819626
488,0.013542414364233703
489,0.013542294445942713
490,0.01354217624124847
491,0.013542059727150585
492,0.013541944879347208
493,0.013541831668570667
494,0.013541720075193792
495,0.013541610074365034
496,0.013541501643536629
497,0.013541394762139834
498,0.013541289404972826
499,0.013541185551054566
500,0.013541083178590319
501,0.013540982265716152
502,0.013540882789780176
503,0.013540784733285856
504,0.013540688075007324
505,0.013540592795988756
506,0.013540498877316301
507,0.013540406300150161
508,0.013540315045258549
509,0.013540225097292073
510,0.013540136434044989
511,0.01354004903605692
512,0.013539962885972579
513,0.013539877961941456
514,0.013539794252429745
515,0.013539711737791777
516,0.013539630403539024
517,0.013539550233113056
518,0.013539471206570631
519,0.013539393307536356
520,0.013539316518240229
521,0.01353924082257861
522,0.013539166206485397
523,0.013539092654753974
524,0.013539020152154975
525,0.01353894868533646
526,0.013538878241544766
527,0.013538808801631835
528,0.013538740353296568
529,0.013538672884457528
530,0.013538606379528877
531,0.01353854082511541
532,0.013538476209251377
533,0.013538412518177173
534,0.013538349738161043
535,0.013538287857263112
536,0.013538226864619182
537,0.013538166741803316
538,0.013538107475889028
539,0.013538049059670758
540,0.013537991482252
541,0.013537934728389198
542,0.013537878787459837
543,0.013537823647976835
544,0.013537769299002925
545,0.013537715728479434
546,0.013537662922679942
547,0.013537610873093506
548,0.013537559568684444
549,0.013537508999052128
550,0.013537459155012846
551,0.013537410026194708
552,0.013537361601213549
553,0.013537313870554436
554,0.013537266827761874
555,0.013537220456550836
556,0.013537174750449838
557,0.013537129696278448
558,0.013537085288175101
559,0.013537041517738563
560,0.013536998373453244
561,0.01353695584709852
562,0.013536913930767124
563,0.013536872614495333
564,0.013536831892154592
565,0.013536791753013548
566,0.013536752190474488
567,0.013536713194831592
568,0.013536674759458264
569,0.013536636873986941
570,0.013536599532525544
571,0.013536562728022601
572,0.013536526453286171
573,0.013536490700761997
574,0.013536455461751425
575,0.013536420727422666
576,0.013536386488493556
577,0.013536352741747172
578,0.01353631947716121
579,0.01353628668780626
580,0.01353625436864705
581,0.013536222513272245
582,0.013536191115479624
583,0.013536160166759023
584,0.013536129660820196
585,0.013536099590286047
586,0.013536069949213449
587,0.013536040733391881
588,0.013536011937643297
589,0.013535983553970442
590,0.013535955576848205
591,0.013535927998892323
592,0.013535900812935452
593,0.013535874015806994
594,0.013535847599899538
595,0.013535821560181245
596,0.013535795894450406
597,0.01353577059494614
598,0.013535745657565185
599,0.013535721076010912
600,0.013535696843976017
601,0.013535672958430977
602,0.013535649414174952
603,0.013535626205245366
604,0.013535603329402852
605,0.013535580778981289
606,0.01353555855002213
607,0.0135355366360056
608,0.013535515035658011
609,0.013535493743994044
610,0.013535472754005427
611,0.013535452065513334
612,0.013535431673695673
613,0.013535411574353954
614,0.013535391765722344
615,0.013535372239722416
616,0.013535352991433387
617,0.013535334020556218
618,0.01353531532216813
619,0.013535296889179867
620,0.013535278719275857
621,0.013535260808970379
622,0.013535243154535271
623,0.013535225752621588
624,0.013535208600211981
625,0.013535191695031678
626,0.013535175034335477
627,0.013535158612458928
628,0.013535142425530567
629,0.013535126470679473
630,0.013535110742683711
631,0.013535095237657137
632,0.013535079953809171
633,0.013535064887519892
634,0.013535050038138256
635,0.013535035401568607
636,0.013535020975718111
637,0.01353500675673725
638,0.013534992740901565
639,0.013534978925015196
640,0.013534965306643632
641,0.013534951881335239
642,0.013534938647161932
643,0.013534925602394332
644,0.013534912742823035
645,0.013534900068487567
646,0.013534887572628196
647,0.013534875256858109
648,0.013534863115518134
649,0.013534851148417546
650,0.013534839352648681
651,0.013534827729358727
652,0.013534816270355058
653,0.013534804973940858
654,0.013534793840321298
655,0.01353478286648278
656,0.013534772053268166
657,0.013534761396453161
658,0.013534750889215534
659,0.013534740533332631
660,0.013534730327019457
661,0.0135347202681832
662,0.013534710351096378
663,0.013534700574869251
664,0.013534690938638797
665,0.013534681438937858
666,0.013534672073714563
667,0.013534662841658543
668,0.013534653740514942
669,0.013534644770436923
670,0.013534635928280867
671,0.013534627213577895
672,0.013534618623239566
673,0.013534610156897208
674,0.013534601810920834
675,0.013534593584659246
676,0.013534585476671414
677,0.013534577485256497
678,0.013534569608413522
679,0.01353456184365541
680,0.013534554191236978
681,0.013534546649148734
682,0.013534539216239322
683,0.013534531888272484
684,0.013534524666606776
685,0.013534517548836828
686,0.013534510533991741
687,0.013534503620980531
688,0.013534496808302409
689,0.013534490090061916
690,0.013534483465644235
691,0.013534476935933633
692,0.013534470497819272
693,0.013534464151698662
694,0.01353445789656914
695,0.013534451732235128
696,0.01353444565469417
697,0.013534439663406962
698,0.013534433756730713
699,0.013534427935419766
700,0.013534422198089488
701,0.013534416544043698
702,0.013534410971202828
703,0.013534405479640684
704,0.013534400065478387
705,0.01353439472962392
706,0.013534389470849095
707,0.013534384287760293
708,0.013534379179232212
709,0.013534374143489233
710,0.013534369178486359
711,0.013534364283774929
712,0.013534359460661293
713,0.013534354707088221
714,0.013534350021123957
715,0.013534345401950677
716,0.013534340849459318
717,0.013534336363364438
718,0.013534331941955552
719,0.013534327583294975
720,0.013534323286563515
721,0.013534319052225928
722,0.013534314878684842
723,0.013534310762839884
724,0.013534306706326845
725,0.013534302705912687
726,0.013534298765720206
727,0.013534294881316996
728,0.013534291052759106
729,0.013534287279351522
730,0.013534283560112421
731,0.013534279891870579
732,0.013534276275239379
733,0.013534272709358919
734,0.01353426919531006
735,0.013534265731240272
736,0.013534262317070594
737,0.013534258951138993
738,0.013534255634211137
739,0.013534252363145935
740,0.013534249139358301
741,0.013534245960921377
742,0.013534242827413513
743,0.013534239740594881
744,0.013534236698231276
745,0.013534233697822784
746,0.013534230739128581
747,0.013534227825623184
748,0.013534224954930679
749,0.013534222124785637
750,0.013534219333646092
751,0.013534216584156798
752,0.013534213873670367
753,0.0135342112012116
754,0.013534208566544234
755,0.013534205969964169
756,0.013534203410323796
757,0.013534200885404234
758,0.013534198397488437
759,0.013534195944897043
760,0.013534193527606443
761,0.013534191145266021
762,0.01353418879652897
763,0.01353418648266711
764,0.013534184201475568
765,0.013534181954256493
766,0.013534179739849843
767,0.013534177556167998
768,0.013534175403361064
769,0.01353417327888326
770,0.013534171187096745
771,0.01353416912272927
772,0.013534167090210179
773,0.013534165087664368
774,0.013534163113928724
775,0.013534161168695548
776,0.013534159249128189
777,0.01353415735740803
778,0.013534155495047379
779,0.013534153658745137
780,0.013534151847914901
781,0.013534150062553527
782,0.013534148303077203
783,0.013534146567919455
784,0.013534144858760009
785,0.013534143171296873
786,0.013534141506922734
787,0.013534139867477169
788,0.013534138250563882
789,0.013534136658251168
790,0.013534135088784803
791,0.013534133542069131
792,0.013534132017164413
793,0.013534130513271202
794,0.013534129030686577
795,0.013534127569374083
796,0.013534126128399493
797,0.013534124709807877
798,0.013534123311059113
799,0.013534121934283978
800,0.013534120576686398
801,0.013534119237835537
802,0.013534117916568085
803,0.01353411661439137
804,0.013534115330610798
805,0.013534114063969595
806,0.013534112818193668
807,0.013534111591439626
808,0.013534110382130952
809,0.013534109191649817
810,0.013534108015146963
811,0.013534106856986307
812,0.013534105715883959
813,0.013534104591274451
814,0.013534103483436408
815,0.013534102390544927
816,0.01353410131179489
817,0.013534100249255094
818,0.013534099201391037
819,0.013534098171680928
820,0.013534097154645727
821,0.013534096154742324
822,0.013534095167160717
823,0.01353409419385632
824,0.013534093234256431
825,0.01353409228987628
826,0.013534091357426328
827,0.013534090437799072
828,0.01353408953039492
829,0.013534088636536995
830,0.01353408775496776
831,0.013534086886674358
832,0.013534086031163269
833,0.013534085187785944
834,0.013534084356139208
835,0.013534083536982912
836,0.013534082729581136
837,0.013534081932386888
838,0.013534081147679124
839,0.01353408037515735
840,0.013534079613655712
841,0.013534078862621568
842,0.013534078123342071
843,0.013534077394615589
844,0.013534076676179325
845,0.013534075966788486
846,0.01353407526612861
847,0.013534074575681046
848,0.013534073896419429
849,0.013534073226247801
850,0.013534072565212886
851,0.013534071913813559
852,0.013534071272440622
853,0.013534070639420321
854,0.013534070015773662
855,0.013534069400481769
856,0.013534068794335689
857,0.013534068196430988
858,0.013534067607391634
859,0.013534067025793607
860,0.013534066452273572
861,0.013534065886732479
862,0.013534065330326374
863,0.013534064782258371
864,0.013534064243486327
865,0.013534063711669563
866,0.013534063189016697
867,0.013534062671596351
868,0.013534062162175859
869,0.0135340616580823
870,0.013534061162720344
871,0.013534060675791215
872,0.013534060195831629
873,0.013534059722205576
874,0.013534059254071742
875,0.013534058793308022
876,0.013534058339670987
877,0.013534057893458632
878,0.013534057454155413
879,0.013534057020265085
880,0.013534056592866748
881,0.013534056171605635
882,0.0135340557571762
883,0.013534055348265146
884,0.013534054944314767
885,0.013534054546029826
886,0.013534054153819003
887,0.013534053767318269
888,0.013534053386508741
889,0.013534053010519888
890,0.013534052639676997
891,0.013534052274336643
892,0.013534051913676771
893,0.013534051559088512
894,0.013534051208542104
895,0.013534050863513487
896,0.013534050524119825
897,0.013534050190236091
898,0.013534049859361087
899,0.013534049535141352
900,0.013534049215232992
901,0.013534048899588433
902,0.01353404858684513
903,0.013534048281912578
904,0.013534047978666343
905,0.013534047677749218
906,0.013534047383874885
907,0.013534047093573892
908,0.013534046806598655
909,0.013534046525115638
910,0.013534046245393963
911,0.013534045972809496
912,0.013534045701686117
913,0.013534045437697819
914,0.013534045174554003
915,0.013534044917150649
916,0.013534044660676483
917,0.013534044411063983
918,0.013534044165239404
919,0.01353404392025212
920,0.013534043679110905
921,0.013534043440078337
922,0.01353404320631716
923,0.013534042976977044
924,0.013534042749471915
925,0.013534042525620404
926,0.013534042304560182
927,0.01353404208699718
928,0.013534041872906986
929,0.013534041662499049
930,0.013534041453725729
931,0.013534041247966658
932,0.013534041044891438
933,0.013534040844524899
934,0.01353404064839908
935,0.013534040455332861
936,0.013534040264677602
937,0.01353404007625289
938,0.013534039890687946
939,0.013534039706355173
940,0.013534039525996078
941,0.013534039348919676
942,0.013534039173296744
943,0.013534038999973668
944,0.013534038828948481
945,0.013534038659408131
946,0.013534038492931742
947,0.013534038328770651
948,0.013534038167332877
949,0.013534038008306149
950,0.013534037850269576
951,0.013534037696803456
952,0.013534037543822108
953,0.013534037395786179
954,0.013534037249485133
955,0.013534037104560557
956,0.013534036960677615
957,0.013534036818052025
958,0.01353403667724825
959,0.013534036539175115
960,0.013534036402025967
961,0.013534036267381915
962,0.013534036134389636
963,0.013534036003353948
964,0.01353403587415173
965,0.013534035746723927
966,0.013534035620902886
967,0.013534035497577274
968,0.013534035376647316
969,0.013534035257551053
970,0.013534035140327409
971,0.013534035024447132
972,0.013534034910611519
973,0.013534034798894007
974,0.01353403468847692
975,0.013534034580074648
976,0.013534034472515742
977,0.013534034365803922
978,0.013534034260681531
979,0.013534034157789553
980,0.013534034056829338
981,0.013534033957002783
982,0.013534033858620407
983,0.013534033761826578
984,0.013534033666220137
985,0.013534033571853938
986,0.013534033479183527
987,0.0135340333877367
988,0.013534033297132113
989,0.013534033206592307
990,0.013534033117704986
991,0.013534033031096362
992,0.013534032947124753
993,0.013534032863153208
994,0.013534032781180294
995,0.013534032699963856
996,0.013534032622752044
997,0.013534032545207644
998,0.013534032470706489
999,0.013534032396014037
1000,0.013534032322316246
1001,0.013534032251473647
1002,0.013534032180596888
1003,0.013534032110348692
1004,0.013534032043621505
1005,0.013534031975586525
1006,0.01353403190786823
1007,0.013534031841321809
1008,0.013534031777182425
1009,0.013534031712635989
1010,0.013534031648269508
1011,0.013534031584925662
1012,0.013534031523910205
1013,0.013534031461841994
1014,0.013534031399640822
1015,0.013534031339174048
1016,0.013534031280983119
1017,0.013534031223679605
1018,0.01353403116527839
1019,0.013534031107513611
1020,0.013534031051289266
1021,0.013534030995258765
1022,0.013534030940618551
1023,0.013534030887011311
1024,0.013534030834147122
1025,0.013534030782598986
1026,0.013534030730294246
1027,0.013534030678778744
1028,0.01353403062762479
1029,0.013534030577519486
1030,0.013534030528170083
1031,0.013534030479337628
1032,0.013534030431122331
1033,0.013534030384026535
1034,0.013534030337891169
1035,0.013534030292412487
1036,0.013534030246719482
1037,0.013534030201551165
1038,0.013534030156917164
1039,0.013534030113389372
1040,0.013534030070010692
1041,0.013534030027530137
1042,0.013534029986845724
1043,0.013534029945738947
1044,0.013534029904871533
1045,0.013534029864777034
1046,0.013534029825421883
1047,0.013534029786338832
1048,0.013534029747948194
1049,0.013534029709954338
1050,0.013534029672450897
1051,0.013534029635680749
1052,0.013534029598901607
1053,0.013534029562438023
1054,0.01353402952658846
1055,0.013534029490678556
1056,0.013534029455111216
1057,0.013534029420064351
1058,0.013534029385314672
1059,0.013534029351621665
1060,0.013534029318225164
1061,0.013534029285466844
1062,0.013534029253620095
1063,0.013534029222800096
1064,0.013534029192330656
1065,0.013534029162395897
1066,0.013534029132933863
1067,0.013534029104199046
1068,0.013534029075360013
1069,0.013534029047305603
1070,0.013534029019458564
1071,0.013534028992212668
1072,0.013534028965266646
1073,0.013534028938921971
1074,0.013534028912382349
1075,0.013534028886629643
1076,0.013534028861488833
1077,0.013534028836278562
1078,0.013534028811358604
1079,0.01353402878703212
1080,0.013534028762659987
1081,0.013534028739286141
1082,0.013534028715938494
1083,0.01353402869298815
1084,0.0135340286701444
1085,0.01353402864802174
1086,0.013534028625540555
1087,0.013534028603712769
1088,0.013534028582595788
1089,0.0135340285615324
1090,0.013534028540828753
1091,0.01353402851988675
1092,0.013534028499377201
1093,0.013534028479115195
1094,0.013534028459293194
1095,0.013534028440000788
1096,0.013534028420956032
1097,0.013534028401946088
1098,0.013534028382758379
1099,0.013534028364459608
1100,0.01353402834636323
1101,0.013534028328040116
1102,0.01353402831067623
1103,0.013534028292620804
1104,0.013534028274277366
1105,0.013534028257123588
1106,0.013534028239954225
1107,0.013534028223891131
1108,0.013534028207694474
1109,0.013534028191883082
1110,0.013534028176596602
1111,0.013534028161248012
1112,0.013534028145816708
1113,0.013534028130888137
1114,0.013534028115822811
1115,0.013534028100720656
1116,0.013534028086599011
1117,0.013534028072963391
1118,0.013534028059272216
1119,0.013534028045910964
1120,0.013534028032736288
1121,0.013534028019448386
1122,0.013534028006985612
1123,0.01353402799475294
1124,0.013534027982096491
1125,0.01353402797009322
1126,0.013534027957743186
1127,0.013534027945889458
1128,0.013534027934231136
1129,0.013534027922718355
1130,0.01353402791102519
1131,0.013534027899571369
1132,0.013534027887612717
1133,0.013534027875818967
1134,0.013534027864538209
1135,0.013534027853762131
1136,0.013534027842915287
1137,0.013534027832788866
1138,0.013534027822362986
1139,0.013534027812136185
1140,0.013534027802136592
1141,0.013534027792801646
1142,0.01353402778367861
1143,0.013534027774207024
1144,0.013534027764732847
1145,0.013534027756029663
1146,0.013534027747078098
1147,0.013534027738646971
1148,0.013534027730117077
1149,0.01353402772167152
1150,0.013534027712657267
1151,0.013534027703378569
1152,0.013534027694494889
1153,0.013534027686393845
1154,0.01353402767777157
1155,0.013534027669577543
1156,0.013534027661276567
1157,0.013534027652822184
1158,0.013534027644787328
1159,0.013534027637086915
1160,0.013534027629617123
1161,0.01353402762194246
1162,0.013534027614688597
1163,0.013534027606639114
1164,0.01353402759947196
1165,0.013534027592333082
1166,0.013534027584250997
1167,0.013534027577062553
1168,0.013534027569233888
1169,0.01353402756182173
1170,0.013534027553989461
1171,0.013534027547532612
1172,0.013534027540963974
1173,0.013534027533975932
1174,0.013534027527892664
1175,0.0135340275217882
1176,0.013534027515149408
1177,0.013534027509471318
1178,0.013534027504731551
1179,0.013534027498567495
1180,0.013534027492704846
1181,0.013534027486798468
1182,0.013534027481056537
1183,0.013534027475990064
1184,0.013534027470316507
1185,0.013534027464901137
1186,0.013534027460149931
1187,0.01353402745486656
1188,0.013534027449819875
1189,0.013534027444852622
1190,0.013534027440495268
1191,0.013534027436022236
1192,0.013534027432482137
1193,0.013534027427960702
1194,0.013534027424602805
1195,0.013534027420503443
1196,0.013534027416550725
1197,0.013534027412207638
1198,0.013534027408594334
1199,0.013534027403964215
1200,0.013534027399562193
1201,0.013534027395980629
1202,0.013534027391994045
1203,0.013534027388025947
1204,0.013534027384711125
1205,0.013534027380265377
1206,0.013534027376226903
1207,0.013534027372576156
1208,0.013534027369627385
1209,0.013534027366280591
1210,0.013534027363057442
1211,0.013534027360244897
1212,0.01353402735667824
1213,0.013534027353310571
1214,0.013534027350211881
1215,0.013534027346887342
1216,0.013534027343550404
1217,0.01353402734019318
1218,0.013534027337067154
1219,0.013534027333934119
1220,0.013534027331799328
1221,0.013534027328819006
1222,0.013534027326243111
1223,0.013534027323693245
1224,0.013534027320778665
1225,0.013534027317643596
1226,0.013534027314613088
1227,0.013534027311591725
1228,0.013534027308523228
1229,0.013534027305231618
1230,0.01353402730234558
1231,0.013534027299680673
1232,0.013534027297142587
1233,0.013534027293899591
1234,0.013534027291442584
1235,0.013534027287636754
1236,0.013534027284988254
1237,0.013534027283002412
1238,0.013534027279162381
1239,0.013534027276488511
1240,0.013534027273985835
1241,0.013534027270076552
1242,0.013534027268229996
1243,0.013534027265954197
1244,0.013534027263662162
