"Iteration: Iteration","Drag Coefficient Monitor: Force Coefficient"
328,0.040182498421132085
329,0.040156825219235026
330,0.04013124554259534
331,0.040105782827777658
332,0.040080441439803327
333,0.040055225317618515
334,0.040030132615035963
335,0.040005162220628609
336,0.039980311597246021
337,0.039955409877582782
338,0.039930997265290979
339,0.039907103434294988
340,0.039882607762383171
341,0.03985826455926017
342,0.039834199899563161
343,0.03981041234013899
344,0.039786869280569126
345,0.039763561722905183
346,0.039740481299300912
347,0.039717635279451213
348,0.039695023872484303
349,0.039672663287032006
350,0.039650552264800187
351,0.039628698723548239
352,0.039607096390371521
353,0.039585753071454677
354,0.039564664796228166
355,0.03954384461951721
356,0.039523277777502863
357,0.039502970160176676
358,0.039482923528574188
359,0.039463128293228622
360,0.039443574950798088
361,0.039424255920415374
362,0.039405164836087081
363,0.03938629780016345
364,0.039367649793669524
365,0.039349215426002948
366,0.039330003285320048
367,0.039312180617204096
368,0.039294748241387678
369,0.039277385174131874
370,0.039260066717702435
371,0.039242842083859697
372,0.039225755326643463
373,0.039208831378605646
374,0.039192081748006813
375,0.039175504788162341
376,0.039159097316233793
377,0.039142857248929519
378,0.039127250062368724
379,0.039111268254486464
380,0.039095343091283541
381,0.039079611757155852
382,0.039064093897636321
383,0.039048773042908436
384,0.039033626761049434
385,0.039018644919087075
386,0.039003821203551947
387,0.038989152663863491
388,0.038974639204211736
389,0.038960282440055671
390,0.038946082467543386
391,0.038932040424797421
392,0.03891815207651883
393,0.038903983115776031
394,0.038890404898779429
395,0.03887708591937733
396,0.038863877515848078
397,0.038850745168121592
398,0.038837698420514877
399,0.038824757452646408
400,0.038811936778295308
401,0.038799244637569952
402,0.038786687179603263
403,0.038774262854221475
404,0.038761834650240301
405,0.038749648911746259
406,0.038737640029351539
407,0.038725762183810242
408,0.038713988769653596
409,0.038702598870692051
410,0.038691110388561878
411,0.038679540812368685
412,0.038668079066092986
413,0.038656796701967922
414,0.038645678796541905
415,0.038634704318044333
416,0.038623858246292497
417,0.038613134356657031
418,0.038602523854213588
419,0.038592036769208249
420,0.038581672184099136
421,0.038571431908632492
422,0.038561317334773748
423,0.038551324835621625
424,0.038541455453697804
425,0.038531708219824656
426,0.038522080470331677
427,0.038512569774609318
428,0.038503172568367383
429,0.038493884992399696
430,0.038484703404284559
431,0.038475624535247999
432,0.03846664516371695
433,0.038457761860124784
434,0.038448969922653065
435,0.038440265793144024
436,0.038431653938734156
437,0.038423116993572037
438,0.038414690926214967
439,0.038406324584000506
440,0.038398019123386196
441,0.038389782526931537
442,0.0383816172422487
443,0.038373523119111463
444,0.038365579129517824
445,0.038357647548260543
446,0.038349727741998629
447,0.038341870844094905
448,0.038334091331434395
449,0.038326396065084256
450,0.03831877312298726
451,0.038311223380842196
452,0.038303736658265308
453,0.038296319246543864
454,0.038288980976304399
455,0.038281675957545058
456,0.038274449653988685
457,0.038267306343771457
458,0.038260228778338123
459,0.038253220007950173
460,0.038246272458554609
461,0.038239394185509756
462,0.038232516355233614
463,0.038225770974210316
464,0.038219105680110443
465,0.038212503351704896
466,0.038205952024254031
467,0.03819945822553783
468,0.038193045268975878
469,0.038186650499959063
470,0.038180313794997756
471,0.038174047088829766
472,0.0381678362320928
473,0.038161683417862247
474,0.038155578317857042
475,0.03814952624136686
476,0.038143518394344211
477,0.038137560825693806
478,0.038131644874501658
479,0.038125776911637377
480,0.038119948298085682
481,0.038114165568423619
482,0.038108421079121213
483,0.03810272210329807
484,0.038097061076567962
485,0.038091445710492611
486,0.038085868899683961
487,0.03808033842663916
488,0.03807485264893945
489,0.038069403934584634
490,0.038064001280666226
491,0.038058644737395952
492,0.038053332769232617
493,0.038048063938789733
494,0.038042838249527811
495,0.038037656663907682
496,0.038032518569888984
497,0.038027423214548606
498,0.038022400840283521
499,0.038017373271067689
500,0.038012402470477547
501,0.038007488171837522
502,0.038002619477546906
503,0.03799779028221717
504,0.037993000373191865
505,0.037988251922386029
506,0.037983545209590519
507,0.037978880286066052
508,0.037974257713862813
509,0.037969676453019074
510,0.037965136092450835
511,0.037960637060259594
512,0.037956178475662961
513,0.037951760909978594
514,0.037947382579297084
515,0.037943043138833288
516,0.037938741397473053
517,0.037934477303649961
518,0.037930249608488897
519,0.037926057995753659
520,0.037921901131140079
521,0.037917778623151599
522,0.03791368890149216
523,0.037909631889768869
524,0.037905606689539351
525,0.037901613200718998
526,0.037897650241539738
527,0.037893718064981707
528,0.037889816775448504
529,0.037885946085239153
530,0.037882105699362789
531,0.037878296054503324
532,0.03787451636409056
533,0.037870766743290707
534,0.037867047635450291
535,0.037863359700795407
536,0.037859702140287721
537,0.037856075533998668
538,0.037852479315440335
539,0.037848914168382042
540,0.03784537926467324
541,0.037841875613937259
542,0.037838402625404555
543,0.037834959840767901
544,0.037831546671978578
545,0.037828163420638661
546,0.037824809162235962
547,0.037821484203365952
548,0.037818187623260446
549,0.037814919069577457
550,0.037811677196324389
551,0.037808462439944124
552,0.037805273215306023
553,0.037802109421127938
554,0.037798970309551261
555,0.03779585641704758
556,0.037792767533729843
557,0.037789702342520048
558,0.037786661462149096
559,0.037783645322404635
560,0.037780653017240429
561,0.037777684796444277
562,0.037774740314294675
563,0.03777181830333437
564,0.03776891916751457
565,0.037766042751402773
566,0.037763188045247309
567,0.037760355504935394
568,0.037757545157191263
569,0.037754755740681101
570,0.037751987679375654
571,0.037749241110901388
572,0.037746514808749687
573,0.037743809248526439
574,0.03774112452121775
575,0.037738459881337394
576,0.037735816440232384
577,0.037733194282343563
578,0.037730592671732621
579,0.03772801240246082
580,0.03772545362675872
581,0.03772291595875632
582,0.037720398718376513
583,0.037717902923182001
584,0.037715429180310289
585,0.037712977393728697
586,0.037710546797963429
587,0.03770813815278834
588,0.03770575169062762
589,0.037703387066654159
590,0.037701043742221996
591,0.037698720765681981
592,0.037696418989652924
593,0.037694138632153928
594,0.037691845223636888
595,0.037689611898092723
596,0.03768740410268645
597,0.037685212236162557
598,0.037683035443877411
599,0.037680875013578308
600,0.03767873200541566
601,0.037676607521356431
602,0.037674501627772639
603,0.037672413624932677
604,0.03767034383617246
605,0.03766829247877318
606,0.037666258891850546
607,0.03766424239542504
608,0.03766224781188704
609,0.037660273275724965
610,0.037658307915968248
611,0.037656349168467385
612,0.037654397186850819
613,0.037652452269917314
614,0.037650512896488186
615,0.03764857777805336
616,0.037646646845756193
617,0.037644721642338286
618,0.037642806966088072
619,0.037640905466831576
620,0.037639013622701223
621,0.037637133340798434
622,0.037635264900771126
623,0.037633404840502316
624,0.037631552981438721
625,0.037629710326333221
626,0.037627878138820237
627,0.037626057692134729
628,0.037624249796887277
629,0.037622455815721656
630,0.03762067808300984
631,0.037618919164875586
632,0.037617181807213407
633,0.037615468591151668
634,0.037613782089170433
635,0.037612124603342734
636,0.037610498314545104
637,0.037608905022333661
638,0.037607437624838258
639,0.037605710750720278
640,0.037604364896471287
641,0.037602733690055457
642,0.037601470296284856
643,0.037600029716847838
644,0.037598603618998361
645,0.037597230562885164
646,0.037595897422863844
647,0.037594590573278852
648,0.037593302975382104
649,0.037592031417846228
650,0.037590774372150637
651,0.037589530768973811
652,0.037588299711364959
653,0.037587080452369914
654,0.037585872336137027
655,0.037584674805143103
656,0.037583487404744043
657,0.037582309798086633
658,0.037581141721233668
659,0.037579983006237438
660,0.037578833498228548
661,0.037577693017741831
662,0.037576561437148936
663,0.037575438612065859
664,0.037574324352733002
665,0.037573218466672165
666,0.037572120781530993
667,0.037571031085361195
668,0.037569949166523287
669,0.037568874781148454
670,0.037567807681556209
671,0.037566747647351795
672,0.037565694453672027
673,0.037564647887482483
674,0.037563607770484064
675,0.037562573923352549
676,0.03756154625985525
677,0.037560524484752722
678,0.037559508610219061
679,0.037558498492798464
680,0.037557493743626269
681,0.037556494243165095
682,0.037555499773298195
683,0.037554510079453707
684,0.037553524856108522
685,0.037552543732904953
686,0.037551566286804616
687,0.037550592089650503
688,0.037549620707696851
689,0.037548651722664139
690,0.037547684750807886
691,0.037546719423261599
692,0.037545755484881149
693,0.037544792768601454
694,0.037543831078381162
695,0.037542870336004563
696,0.037541910632010511
697,0.037540952197727795
698,0.037539995431999928
699,0.037539040852635652
700,0.037538089080436265
701,0.037537140833515281
702,0.03753619690463661
703,0.037535258134942073
704,0.037534325370069344
705,0.037533399467719719
706,0.03753248125368025
707,0.037531571491856375
708,0.037530670887835738
709,0.03752978006565999
710,0.037528899550996253
711,0.037528029760337089
712,0.037527170991174474
713,0.037526323439338649
714,0.037525487196114815
715,0.037524662230805861
716,0.037523848365731638
717,0.037523045357598539
718,0.0375222529186649
719,0.037521470715279726
720,0.037520698403376129
721,0.037519935577564389
722,0.037519181787409206
723,0.037518436606969296
724,0.03751769956137696
725,0.037516970170787867
726,0.037516248031089217
727,0.037515532829083154
728,0.037514824209948061
729,0.037514121819854529
730,0.037513425347507401
731,0.037512734535666947
732,0.037512049176135376
733,0.037511369120968086
734,0.037510694235223241
735,0.037510024431011979
736,0.037509359652839469
737,0.03750869988538913
738,0.037508045121366407
739,0.037507395385907638
740,0.037506750718406145
741,0.037506111167419032
742,0.037505476788420589
743,0.037504847635877081
744,0.037504223778366985
745,0.037503605269198603
746,0.037502992173464145
747,0.037502384520735454
748,0.037501782340608858
749,0.037501185670365866
750,0.037500594516401087
751,0.037500008889293612
752,0.037499428772815369
753,0.037498854147933858
754,0.037498284977725338
755,0.03749772122770656
756,0.03749716283827631
757,0.037496609753850774
758,0.037496061912903556
759,0.037495519259274301
760,0.037494981733673605
761,0.037494449256963935
762,0.037493921750382075
763,0.037493399144598538
764,0.037492881370307041
765,0.037492368316323632
766,0.037491859923904858
767,0.037491356126201303
768,0.037490856847949283
769,0.037490362020756618
770,0.037489871572196076
771,0.037489385434649802
772,0.037488903537954588
773,0.037488425818037463
774,0.037487952219522003
775,0.037487482684275431
776,0.037487017161620229
777,0.037486555596927706
778,0.037486097949457786
779,0.037485644177167876
780,0.037485194247279141
781,0.037484748120394817
782,0.037484305761826209
783,0.037483867137379501
784,0.037483432218479662
785,0.037483000989412429
786,0.037482573415115905
787,0.037482149473144877
788,0.037481729146988274
789,0.037481312424152091
790,0.037480899274758284
791,0.037480489680901008
792,0.037480083625254013
793,0.037479681096866613
794,0.037479282067880704
795,0.03747888644391284
796,0.037478494443566934
797,0.037478105841673215
798,0.037477720631911349
799,0.037477338820198658
800,0.037476960383737989
801,0.037476585318348576
802,0.03747621359603015
803,0.037475845206066338
804,0.037475480132443284
805,0.037475118352158943
806,0.037474759832017313
807,0.037474404565944697
808,0.037474052540416247
809,0.03747370373190867
810,0.037473358120932665
811,0.037473015679958033
812,0.03747267638450541
813,0.037472340203839272
814,0.037472007131299001
815,0.037471677119839675
816,0.037471350144223037
817,0.037471026181786549
818,0.037470705198941356
819,0.037470387174264985
820,0.037470072080648897
821,0.037469759892758414
822,0.037469450571998297
823,0.037469144085084782
824,0.037468840406866044
825,0.03746853949915574
826,0.037468241332064112
827,0.037467945864089303
828,0.037467653066820816
829,0.037467362913875757
830,0.037467075411897754
831,0.037466790498024261
832,0.037466508112425745
833,0.037466228224178277
834,0.037465950797948455
835,0.037465675817514532
836,0.037465403277582465
837,0.037465133135429207
838,0.037464865359910893
839,0.03746459992659662
840,0.037464336813725796
841,0.037464076000557567
842,0.037463817459097881
843,0.037463561176217131
844,0.037463307129258494
845,0.03746305529817745
846,0.037462805665422261
847,0.037462558209575725
848,0.037462312924902763
849,0.037462069790964392
850,0.037461828789487284
851,0.037461589908620418
852,0.037461353129823127
853,0.037461118443931851
854,0.037460885828532742
855,0.037460655269832444
856,0.037460426762256638
857,0.037460200283733092
858,0.037459975815263835
859,0.037459753341230084
860,0.037459532847548549
861,0.037459314331770355
862,0.037459097774563244
863,0.03745888315533219
864,0.037458670448251796
865,0.037458459643959552
866,0.03745825072972514
867,0.037458043675633046
868,0.03745783847102363
869,0.037457635100719588
870,0.037457433542450791
871,0.037457233781712007
872,0.037457035800340766
873,0.037456839578117795
874,0.037456645108140008
875,0.037456452354625636
876,0.037456261304302296
877,0.037456071943740843
878,0.037455884249305571
879,0.037455698205128563
880,0.037455513790107198
881,0.037455330984913271
882,0.037455149776135011
883,0.037454970147713762
884,0.037454792096672851
885,0.037454615595666263
886,0.037454440626590813
887,0.037454267181245282
888,0.037454095248444286
889,0.037453924814195072
890,0.037453755868976812
891,0.037453588393581594
892,0.037453422378075918
893,0.037453257816371877
894,0.037453095207181708
895,0.037452932895802094
896,0.037452772500454645
897,0.03745261373114106
898,0.037452456345202112
899,0.037452300272791783
900,0.037452145516654045
901,0.037451992097414843
902,0.037451840032713513
903,0.037451689307851754
904,0.037451539917500054
905,0.037451391841486381
906,0.03745124506379327
907,0.037451099579562996
908,0.037450955373562966
909,0.037450812435196212
910,0.037450670762008809
911,0.037450530333899168
912,0.0374503911483553
913,0.037450253185211113
914,0.037450116437677539
915,0.037449980896068213
916,0.037449846549589161
917,0.037449713391499051
918,0.037449581412055288
919,0.037449450591605982
920,0.037449320922874008
921,0.037449192396175057
922,0.037449065003695547
923,0.037448938732998094
924,0.03744881357054064
925,0.037448689510344746
926,0.037448566537560846
927,0.037448444636836886
928,0.037448323810292561
929,0.037448204045280598
930,0.037448085328071423
931,0.037447967655225289
932,0.037447851014284883
933,0.03744773539686086
934,0.037447620788972291
935,0.037447507194017682
936,0.037447394592820371
937,0.03744728297547445
938,0.03744717232917788
939,0.037447062657550489
940,0.037446953936015215
941,0.037446846167838277
942,0.037446739343723889
943,0.037446633450279987
944,0.037446528481369257
945,0.037446424429086411
946,0.037446321284355877
947,0.037446219050742913
948,0.037446117708103022
949,0.037446017257341535
950,0.03744591768817801
951,0.037445818990176905
952,0.037445721154140077
953,0.037445624173346681
954,0.037445528045779553
955,0.037445432754018793
956,0.037445338290316155
957,0.037445244655796961
958,0.037445151842757374
959,0.037445059838583594
960,0.037444968643958576
961,0.037444878254699332
962,0.037444788657243766
963,0.037444699846689355
964,0.037444611824547835
965,0.037444524580429295
966,0.037444438101494615
967,0.037444352378471157
968,0.037444267409718901
969,0.037444183190245783
970,0.037444099711442969
971,0.037444016973743333
972,0.037443934963214021
973,0.037443853675631911
974,0.037443773101600797
975,0.03744369322872404
976,0.037443614054470997
977,0.037443535576684173
978,0.037443457795873769
979,0.037443380696912387
980,0.037443304267954947
981,0.037443228512798854
982,0.037443153431283294
983,0.037443079007629498
984,0.03744300523427857
985,0.037442932104634119
986,0.037442859615049451
987,0.037442787761871765
988,0.03744271653629061
989,0.037442645935790497
990,0.037442575960054181
991,0.037442506604304426
992,0.037442437858684119
993,0.037442369715170509
994,0.037442302173367858
995,0.037442235218414055
996,0.037442168853246638
997,0.037442103075948807
998,0.037442037880526469
999,0.037441973260043337
1000,0.037441909220833736
1001,0.037441845744908664
1002,0.037441782825195391
1003,0.037441720450291816
1004,0.037441658621618745
1005,0.037441597333600474
1006,0.037441536580946178
1007,0.037441476361089909
1008,0.037441416671747441
1009,0.037441357504052863
1010,0.037441298855460325
1011,0.037441240717367263
1012,0.037441183087278784
1013,0.037441125962705601
1014,0.037441069333437105
1015,0.037441013200935902
1016,0.037440957566220179
1017,0.037440902424576594
1018,0.03744084777281742
1019,0.03744079360422703
1020,0.037440739900150288
1021,0.037440686677889246
1022,0.037440633925127531
1023,0.037440581638772064
1024,0.037440529810918166
1025,0.037440478442360925
1026,0.037440427526475195
1027,0.037440377060468488
1028,0.037440327041644794
1029,0.037440277462769012
1030,0.037440228318902036
1031,0.037440179606379576
1032,0.037440131320865488
1033,0.037440083457365658
1034,0.037440036014082467
1035,0.037439988993935969
1036,0.03743994238513576
1037,0.03743989619337984
1038,0.037439850404976771
1039,0.037439805016125871
1040,0.037439760026618418
1041,0.037439715426831999
1042,0.037439671217910753
1043,0.03743962740120943
1044,0.037439583969248846
1045,0.037439540914674052
1046,0.037439498238863389
1047,0.037439455935196819
1048,0.037439414014031058
1049,0.037439372467879484
1050,0.037439331286541866
1051,0.037439290473349485
1052,0.037439250016926662
1053,0.037439209917064065
1054,0.037439170163249214
1055,0.037439130756406813
1056,0.037439091696677917
1057,0.037439052980103138
1058,0.037439014603241227
1059,0.037438976565394133
1060,0.037438938861174442
1061,0.037438901484269982
1062,0.037438864437943753
1063,0.037438827718871137
1064,0.037438791323869458
1065,0.037438755250648381
1066,0.037438719494495065
1067,0.037438684055268012
1068,0.037438648938152352
1069,0.037438614138360582
1070,0.037438579642702752
1071,0.037438545450511618
1072,0.037438511559949095
1073,0.037438477963925576
1074,0.037438444664474546
1075,0.037438411660166204
1076,0.03743837894107338
1077,0.03743834650829464
1078,0.037438314357568114
1079,0.037438282494299702
1080,0.037438250913682469
1081,0.037438219614200074
1082,0.037438188591964461
1083,0.03743815784277954
1084,0.037438127365430285
1085,0.037438097154702754
1086,0.037438067210435355
1087,0.037438037526189183
1088,0.037438008105264819
1089,0.037437978938261007
1090,0.037437950033986533
1091,0.037437921386519635
1092,0.037437892993673672
1093,0.037437864844007185
1094,0.037437836937014968
1095,0.037437809274441569
1096,0.037437781851497431
1097,0.037437754669515544
1098,0.037437727730770087
1099,0.037437701028911141
1100,0.037437674560234446
1101,0.037437648321764272
1102,0.037437622313083896
1103,0.037437596535727979
1104,0.037437570981936452
1105,0.037437545650747694
1106,0.037437520546308611
1107,0.037437495668645626
1108,0.037437471009740653
1109,0.037437446567831101
1110,0.037437422342382565
1111,0.037437398322717752
1112,0.037437374511479993
1113,0.037437350900531186
1114,0.03743732749672346
1115,0.037437304295757867
1116,0.037437281300731762
1117,0.037437258507449389
1118,0.037437235913293565
1119,0.037437213511893719
1120,0.037437191308813955
1121,0.037437169302972584
1122,0.03743714749861321
1123,0.037437125892900158
1124,0.037437104474041027
1125,0.037437083239986513
1126,0.037437062190280146
1127,0.037437041324511811
1128,0.037437020644483954
1129,0.037437000149067923
1130,0.037436979832746242
1131,0.037436959698608885
1132,0.03743693973556228
1133,0.03743691995065801
1134,0.037436900332777356
1135,0.037436880892777191
1136,0.03743686161987847
1137,0.037436842519976754
1138,0.037436823589785173
1139,0.037436804830681403
1140,0.037436786234144981
1141,0.037436767804939264
1142,0.037436749549168979
1143,0.037436731456553296
1144,0.037436713520448084
1145,0.037436695742255166
1146,0.03743667812119561
1147,0.037436660651330722
1148,0.037436643337810604
1149,0.037436626176543308
1150,0.037436609169043455
1151,0.037436592308654149
1152,0.037436575596746846
1153,0.037436559033897365
1154,0.037436542617574009
1155,0.037436526350081434
1156,0.037436510224601316
1157,0.037436494240802143
1158,0.037436478397513406
1159,0.037436462702665041
1160,0.037436447146405316
1161,0.037436431724640229
1162,0.037436416440522702
1163,0.037436401292547716
1164,0.037436386277948486
1165,0.037436371394683032
1166,0.037436356644500179
1167,0.037436342026063218
1168,0.037436327542158698
1169,0.037436313180475023
1170,0.037436298943944069
1171,0.03743628483402045
1172,0.037436270846665454
1173,0.037436256984592242
1174,0.037436243245474121
1175,0.037436229623910744
1176,0.037436216118112597
1177,0.037436202732741841
1178,0.037436189467921821
1179,0.037436176320778336
1180,0.037436163284049306
1181,0.037436150364187293
1182,0.037436137556338012
1183,0.037436124867203546
1184,0.037436112281857836
1185,0.037436099800607581
1186,0.03743608742709692
1187,0.037436075157059046
1188,0.037436062995360397
1189,0.037436050944947286
1190,0.037436038995582011
1191,0.037436027156274032
1192,0.037436015421865976
1193,0.037436003795849548
1194,0.037435992274719609
1195,0.037435980850121398
1196,0.037435969527853274
1197,0.037435958310785444
1198,0.03743594718972193
1199,0.037435936169581185
1200,0.037435925251480096
1201,0.037435914423714911
1202,0.037435903686164451
1203,0.037435893045106139
1204,0.03743588249769958
1205,0.037435872041015172
1206,0.037435861683139393
1207,0.037435851419795219
1208,0.037435841243858625
1209,0.037435831150835763
1210,0.037435821143317949
1211,0.037435811223784143
1212,0.037435801392622259
1213,0.037435791659068463
1214,0.037435782005116047
1215,0.037435772436069048
1216,0.037435762952889917
1217,0.037435753545821682
1218,0.037435744220082334
1219,0.037435734973835566
1220,0.037435725811973741
1221,0.03743571673167756
1222,0.037435707733037171
1223,0.037435698808540641
1224,0.037435689960681695
1225,0.037435681189261161
1226,0.037435672490623295
1227,0.037435663875903302
1228,0.037435655331591711
1229,0.037435646864802719
1230,0.037435638469948407
1231,0.037435630155920607
1232,0.037435621912828454
1233,0.037435613736616302
1234,0.037435605627477275
1235,0.03743559758937981
1236,0.037435589622374976
1237,0.03743558172684236
1238,0.037435573896919261
1239,0.037435566136176879
1240,0.037435558442871997
1241,0.037435550820883623
1242,0.037435543271315597
1243,0.037435535792324837
1244,0.037435528375461546
