"Iteration: Iteration","Drag Coefficient Monitor: Force Coefficient"
247,0.049905052373743986
248,0.049829219206813491
249,0.049753332718875776
250,0.049678303794718992
251,0.049604933232805237
252,0.049533742983198514
253,0.049465480957004426
254,0.049400510879334836
255,0.04933754739040036
256,0.049279647514044733
257,0.049224683406667413
258,0.049174005409502841
259,0.049125637934615163
260,0.049078999697965253
261,0.049034435682555777
262,0.048989845349019734
263,0.048946593049158271
264,0.048904288375667126
265,0.048862349150644302
266,0.048819102818805638
267,0.048776512738415545
268,0.048733958000022559
269,0.048692094898973248
270,0.048650495688034368
271,0.048606953519596208
272,0.048562979380051274
273,0.048517605545656095
274,0.048474279292968492
275,0.048430974785638348
276,0.048387022135556956
277,0.048344983748576043
278,0.048301286787950426
279,0.048256701216005449
280,0.048210482332874505
281,0.048164795104494118
282,0.048117613055572384
283,0.048070834158556952
284,0.04802301312296553
285,0.047973965599428348
286,0.047923955234324245
287,0.047872984054562473
288,0.047821303017803296
289,0.047770318436856085
290,0.047716572926416179
291,0.047667248947877383
292,0.047607793069960436
293,0.047559331230578872
294,0.047502031915840404
295,0.047455251324689807
296,0.047400562878594621
297,0.047353856630728719
298,0.047297441437046617
299,0.047249770435304317
300,0.047208289319333352
301,0.047154848274937211
302,0.047106770670076237
303,0.047065788631021177
304,0.047014376603844776
305,0.046974388574383852
306,0.04692530139117429
307,0.046887527919599103
308,0.046840543925945888
309,0.046804188808583447
310,0.04675898981900678
311,0.046724600024147522
312,0.046681879285271399
313,0.046649790718507944
314,0.046608918759384499
315,0.04657865523618504
316,0.04653948264150698
317,0.046506764211668827
318,0.046475483635292303
319,0.046444019662965075
320,0.046412356050208103
321,0.046380799191125088
322,0.046349604267074573
323,0.046318348551884714
324,0.046286535431931508
325,0.046255344006144561
326,0.046224561964121003
327,0.046193764255905989
328,0.046162824525620538
329,0.046132653335993978
330,0.046101289850615679
331,0.04606976240006061
332,0.046037745142304021
333,0.046006267873486273
334,0.04597473282712472
335,0.045943114782243832
336,0.045911443090227655
337,0.045879705324324116
338,0.045847911555539522
339,0.045816081319951629
340,0.045784240436926915
341,0.045752401655460351
342,0.0457205914365586
343,0.04568881659198426
344,0.045657103494238682
345,0.045624452649274783
346,0.045592816566362659
347,0.045561679857907433
348,0.045531526672492773
349,0.045500325434493893
350,0.045469159771775569
351,0.045438376620427268
352,0.045407869771889431
353,0.045377606484812483
354,0.045347704931559152
355,0.045317991451050199
356,0.045288615485983674
357,0.045259602873222171
358,0.045230859973336479
359,0.045202656553814835
360,0.04517475789928288
361,0.045147159648570356
362,0.045119898226286148
363,0.04509300133145111
364,0.045066470184017993
365,0.045040297307094967
366,0.04501447730552105
367,0.044989004384547115
368,0.0449638704106885
369,0.044939068201092724
370,0.044914593955821203
371,0.044889969465347457
372,0.044866202631426821
373,0.044842832464188298
374,0.04481968729568353
375,0.044796740730512374
376,0.044774007532301152
377,0.04475150297808933
378,0.044729215089380492
379,0.044707130097785652
380,0.044685080729940707
381,0.044664364586951166
382,0.044642656589935437
383,0.044620904113503501
384,0.044599452071512724
385,0.044578152660785297
386,0.044557057896386254
387,0.044536100863832306
388,0.044515252368905578
389,0.044494500994116448
390,0.044473844318965394
391,0.044455266978660701
392,0.044431482852690662
393,0.044413095908567013
394,0.044392264759174738
395,0.044371258549331216
396,0.044350930863777727
397,0.044331073350391104
398,0.044311470760551419
399,0.044291617246548065
400,0.04427241825367445
401,0.044253430423439266
402,0.044234562043982129
403,0.044215835362762856
404,0.044197340918386618
405,0.044178968354305348
406,0.044160811215302964
407,0.044142875716461805
408,0.044125149646274342
409,0.044107642926714041
410,0.044090360556010011
411,0.044073306617797237
412,0.044056479970726536
413,0.044039882875250125
414,0.044023526796379442
415,0.04400745801431416
416,0.043991533474425748
417,0.043975796968035274
418,0.043960261336831563
419,0.043944919254665427
420,0.043929750982948268
421,0.04391473925170436
422,0.043899865483273459
423,0.043885118693380132
424,0.043870489473786745
425,0.043855980289895902
426,0.043841578655811342
427,0.043827277725131009
428,0.043813071112056512
429,0.043798957456961163
430,0.043784934615020421
431,0.043771005847396238
432,0.043757166399571723
433,0.043743421311269293
434,0.043729768583494089
435,0.04371621324101288
436,0.043702752949447754
437,0.04368939317636622
438,0.043676130262363388
439,0.043662966795936009
440,0.043649900434634459
441,0.043636934329909338
442,0.04362407178272959
443,0.043611310419977733
444,0.043598651803641197
445,0.043586096399180929
446,0.043573765856168012
447,0.043561357765587061
448,0.043549040224313718
449,0.043536848449109211
450,0.043524787586786517
451,0.043512840864631641
452,0.043500999294099174
453,0.043489260568375598
454,0.04347762185873727
455,0.043466080641352711
456,0.043454635616177073
457,0.043443592786959584
458,0.043432142813679742
459,0.043420854045291724
460,0.04340975560898036
461,0.043398796009809337
462,0.043387943325218836
463,0.043377183406174358
464,0.043366510823877435
465,0.043355928230205287
466,0.04334543088432391
467,0.043335018386205071
468,0.043324684917271761
469,0.043314429632998086
470,0.043304246854806439
471,0.043294135946234491
472,0.043284093434747983
473,0.043274120683818029
474,0.043264214343359031
475,0.043254290896706959
476,0.043244527321102511
477,0.043234866513519654
478,0.043225279018124452
479,0.04321576327037252
480,0.043206319742814525
481,0.043196954696166356
482,0.043187671607606559
483,0.043178477290966355
484,0.043169368762557225
485,0.04316023925051804
486,0.043151435331697963
487,0.043142593640739746
488,0.043133798276578872
489,0.043125082165256567
490,0.043116448072328006
491,0.043107888991334387
492,0.043099610951588874
493,0.043091153254322334
494,0.043082718638968676
495,0.0430743626899589
496,0.043066087484577464
497,0.043057137792298361
498,0.04305039219790896
499,0.043041440065173686
500,0.043034462067133183
501,0.043025510033874781
502,0.043018573597982279
503,0.043009755696234886
504,0.0430029355612635
505,0.042994272247469545
506,0.042987573485727737
507,0.042979058449887808
508,0.042972476600694698
509,0.042964105916586226
510,0.042957640110854622
511,0.042949410759597684
512,0.042943061834467555
513,0.042934972180794229
514,0.042928019232490844
515,0.04292126428472165
516,0.042914413657361039
517,0.042907499978155128
518,0.042900588833641284
519,0.042893717624108429
520,0.042886896577644995
521,0.042880127288627667
522,0.042873407115127271
523,0.042866734306445609
524,0.042860104193647663
525,0.042853516005607051
526,0.042846966288837773
527,0.042840455138838829
528,0.042833982351567212
529,0.04282754494690999
530,0.042821142727378414
531,0.042814774958772728
532,0.042808439289577505
533,0.042801913031269179
534,0.042795694536735929
535,0.042789530043411128
536,0.042783364098489152
537,0.042777214017233556
538,0.042771087252727935
539,0.042764989851922675
540,0.042758925776050227
541,0.042752898119816418
542,0.042746907903510101
543,0.042740955526059832
544,0.042735042068835993
545,0.042729168135237638
546,0.042723334133479063
547,0.042717540737444604
548,0.042711788658293226
549,0.042706078284130922
550,0.042700410588580873
551,0.042694786310250921
552,0.042689205836633548
553,0.042683670348213576
554,0.042678181090133938
555,0.042672738683589395
556,0.042667417595287971
557,0.042661968314264387
558,0.042656673863558647
559,0.042651448371002099
560,0.042646261411282915
561,0.042641110746456101
562,0.042636000277648023
563,0.042630933307879426
564,0.042625911151908613
565,0.042620933852346055
566,0.042616039817659879
567,0.042611154011775287
568,0.042606292800482393
569,0.042601473952739555
570,0.042596701522704616
571,0.042591973831258234
572,0.042587288051226302
573,0.042582641267298049
574,0.042578033053736197
575,0.042573463735597894
576,0.042568930555686668
577,0.04256443341610372
578,0.042559972130485402
579,0.042555547161799545
580,0.042551582889686967
581,0.042546521527675241
582,0.042542608336068766
583,0.042537787353518375
584,0.042534044478122646
585,0.042529706442349269
586,0.042525369660383172
587,0.042521154247608828
588,0.042517023687444699
589,0.042512944442039624
590,0.042508900876888966
591,0.042504887465109997
592,0.04250090298299064
593,0.042496947270944163
594,0.042493020957576344
595,0.042489125024090635
596,0.042485260137080094
597,0.042481426776322273
598,0.042477625067372515
599,0.042473854900209829
600,0.04247011649206639
601,0.042466409870187571
602,0.042462735147871578
603,0.04245909218925159
604,0.042455480880860041
605,0.042451901188643393
606,0.042448353013402496
607,0.042444836349717741
608,0.04244135099695695
609,0.042437896762045901
610,0.042434473439703579
611,0.042431080885358186
612,0.042427718901288825
613,0.042424387270502573
614,0.042421085766229105
615,0.042417814262094289
616,0.042414572598403089
617,0.042411360591797731
618,0.042408177987474482
619,0.042405024537293223
620,0.042401900135047521
621,0.042398804342437812
622,0.042395736763008063
623,0.04239269660456696
624,0.042389683773487952
625,0.04238669782523935
626,0.04238373898887432
627,0.042380806704713447
628,0.042377900683085779
629,0.042375020313254741
630,0.04237216528721327
631,0.04236933533230014
632,0.042366530052432294
633,0.042363749154251562
634,0.042360992366130445
635,0.042358259261250308
636,0.042355549786107782
637,0.042352872875459913
638,0.042350218185062294
639,0.042347577899596145
640,0.042344709678696357
641,0.042342526317100782
642,0.042339652440532949
643,0.042337387472110022
644,0.042334498161689271
645,0.042332233706816325
646,0.042329374970912104
647,0.042327136886098682
648,0.04232432069756692
649,0.042322115877629796
650,0.042319342201152244
651,0.042317170793120418
652,0.042314435922348459
653,0.042312291037327643
654,0.042309589924858837
655,0.042307471351926862
656,0.042304804720061762
657,0.042302709757373935
658,0.042300074977673685
659,0.042298001552761366
660,0.042295398876444568
661,0.042293351107846988
662,0.042290786162682392
663,0.0422887720775873
664,0.042286256019863189
665,0.042284289285849541
666,0.042281835160208114
667,0.042279930100713625
668,0.04227754825714608
669,0.042275714746126569
670,0.042273410917961218
671,0.042271653565668754
672,0.042269428299122225
673,0.042267745517474808
674,0.042265594697729836
675,0.042263980417930169
676,0.042261896724210601
677,0.042260341804897128
678,0.042258316108481742
679,0.042256810450697291
680,0.042254833905280231
681,0.042253368592791607
682,0.042251433564360175
683,0.042250001199580167
684,0.04224810212454122
685,0.042246697619490681
686,0.042244830223244545
687,0.042243449793955723
688,0.042241611267924084
689,0.042240252796407474
690,0.042238441702923846
691,0.04223710422271737
692,0.042235319604574717
693,0.042234002396251247
694,0.042232243449000229
695,0.042230759507027371
696,0.042229515559705666
697,0.042227754312364141
698,0.042226271202157273
699,0.042224860333326175
700,0.042223453474203254
701,0.042221998238224923
702,0.042220540405462803
703,0.042219092237584965
704,0.04221765558753704
705,0.042216229773276825
706,0.042214813807685658
707,0.042213406940733
708,0.042212025108650131
709,0.04221068610411044
710,0.042209354692022527
711,0.04220804890592994
712,0.0422067244383596
713,0.04220538175375671
714,0.042204024764076475
715,0.042202659410537691
716,0.042201292174177285
717,0.042199928195538361
718,0.04219857052358339
719,0.04219722367599571
720,0.042195886245476266
721,0.042194551890748166
722,0.042193215883195634
723,0.042191880864964726
724,0.042190548827003682
725,0.042189220018358398
726,0.042187893907725871
727,0.042186570843702365
728,0.042185250571073751
729,0.042183933091350045
730,0.042182755789552995
731,0.042181222746792757
732,0.042180047036770751
733,0.042178575970700627
734,0.042177442271889354
735,0.042175995595778393
736,0.042174874129867035
737,0.042173445746866378
738,0.042172336769665919
739,0.042170930570819387
740,0.042169839303985379
741,0.042168459657644319
742,0.042167390653133796
743,0.042166040598311916
744,0.042164997039110141
745,0.042163677911166209
746,0.042162660774204497
747,0.042161372987645218
748,0.042160382302948496
749,0.042159124846329665
750,0.042158159685593222
751,0.042156931122498242
752,0.04215598954798172
753,0.042154787431070262
754,0.042153866810371254
755,0.042152688526985171
756,0.042151786216268916
757,0.042150629355610925
758,0.042149743036773213
759,0.04214860549056948
760,0.042147733230594675
761,0.042146613303441771
762,0.042145753554447885
763,0.042144649841813153
764,0.04214380151168845
765,0.042142713224939121
766,0.042141875817404306
767,0.042140802580968917
768,0.042139975974111343
769,0.042138917710232204
770,0.042138102006735678
771,0.042137058753195566
772,0.042136254148089525
773,0.042135226087792133
774,0.042134432891068829
775,0.042133420308245573
776,0.04213263888573282
777,0.042131642043873319
778,0.042130872704373656
779,0.042129891829472244
780,0.042129134864572537
781,0.042128170096154882
782,0.042127425746321334
783,0.042126477225246539
784,0.042125745740017762
785,0.042124813533457039
786,0.042124095032751441
787,0.042123179082952433
788,0.042122473568418917
789,0.04212157375825637
790,0.042120881175363611
791,0.042119997313624646
792,0.042119317505121323
793,0.042118449355867171
794,0.042117782138852755
795,0.042116929400919989
796,0.042116274509357177
797,0.042115437663624744
798,0.042114795420942208
799,0.042113972462870464
800,0.042113340970038271
801,0.042112531554927501
802,0.042111910598126967
803,0.042111114400380234
804,0.042110503618403794
805,0.042109720269919992
806,0.042109119360018821
807,0.042108348622265257
808,0.042107757394865941
809,0.042106999111052645
810,0.042106417434251919
811,0.042105671423496138
812,0.042105099181615313
813,0.042104365295461521
814,0.042103802415154434
815,0.042103080524750591
816,0.042102526972820464
817,0.04210181698054144
818,0.042101272730487804
819,0.042100574533150859
820,0.042100039513921939
821,0.042099352960170811
822,0.042098827033136166
823,0.042098151913575299
824,0.042097634904463055
825,0.042096970974412729
826,0.042096462681679381
827,0.042095809711968302
828,0.04209530988711202
829,0.042094667594235968
830,0.042094175975657455
831,0.042093544090443691
832,0.042093060449219399
833,0.042092438763497664
834,0.042091962967712171
835,0.042091351312585512
836,0.042090883214826014
837,0.04209028139099219
838,0.042089820835801872
839,0.042089228681321478
840,0.04208877555037549
841,0.042088192908692146
842,0.042087747090237881
843,0.042087173812543954
844,0.042086735186164015
845,0.042086171115654381
846,0.042085739535983047
847,0.042085184487196392
848,0.042084759806309768
849,0.042084213604547116
850,0.042083795643640842
851,0.04208325809429625
852,0.042082846695558562
853,0.042082317607673447
854,0.042081912616261874
855,0.042081391847458682
856,0.042080993155798552
857,0.042080480551972055
858,0.042080088057349307
859,0.042079583501505313
860,0.042079197107478428
861,0.042078700496606891
862,0.042078320154875282
863,0.042077831396734322
864,0.042077457045755939
865,0.042076976035964775
866,0.042076607595469884
867,0.042076134226891104
868,0.042075771624739078
869,0.042075305787124984
870,0.042074948929023692
871,0.042074490481384064
872,0.042074139232465502
873,0.042073688030260681
874,0.042073342261426616
875,0.042072898158940331
876,0.042072557749218864
877,0.042072120599043528
878,0.042071785418915097
879,0.042071355090961382
880,0.042071025052555722
881,0.042070601448049083
882,0.042070276479863167
883,0.042069859500041273
884,0.042069539551936819
885,0.042069129142784989
886,0.04206881419948505
887,0.042068410305023118
888,0.042068100345559356
889,0.042067702922112038
890,0.042067397943276186
891,0.042067006947914376
892,0.042066706946975785
893,0.04206632235758595
894,0.042066027331924827
895,0.042065649100024138
896,0.042065359020478199
897,0.042064987073683835
898,0.042064701906503077
899,0.042064336188333551
900,0.042064055877234052
901,0.042063696273202222
902,0.042063420730823031
903,0.042063067142923682
904,0.042062796268725833
905,0.042062448574244182
906,0.042062182265917347
907,0.04206184033706617
908,0.042061578486481843
909,0.042061242184432523
910,0.042060984662990519
911,0.042060653851015317
912,0.042060400541471255
913,0.042060075071873315
914,0.04205982584407375
915,0.04205950559608429
916,0.042059260344029126
917,0.042058945205376286
918,0.042058703663836794
919,0.042058393554150864
920,0.0420581561156676
921,0.042057850916649098
922,0.042057617172597594
923,0.042057316785072296
924,0.042057086714516578
925,0.042056791095602675
926,0.042056564665491347
927,0.042056273740186167
928,0.042056050897928243
929,0.042055764613008362
930,0.042055545324025778
931,0.042055263630391249
932,0.042055047855750649
933,0.04205477068486746
934,0.042054558370835216
935,0.042054285657416424
936,0.042054076765653425
937,0.042053808452280961
938,0.042053602948015023
939,0.042053338983971678
940,0.042053136823707149
941,0.042052877137292333
942,0.042052678265274146
943,0.042052422784601529
944,0.042052227147715504
945,0.042051975804469899
946,0.042051783340499693
947,0.042051536059957872
948,0.042051346718213312
949,0.042051103440156667
950,0.042050917172432423
951,0.042050677826969363
952,0.042050494569902064
953,0.042050259073806939
954,0.042050078755148435
955,0.042049847045592892
956,0.042049669632446052
957,0.042049441650747088
958,0.042049267088259623
959,0.042049042761252486
960,0.042048871001872434
961,0.042048650284737199
962,0.042048481293460893
963,0.042048264120633727
964,0.04204809784457364
965,0.042047884170750394
966,0.042047720574685143
967,0.042047510329957349
968,0.042047349364186748
969,0.042047142508505664
970,0.042046984131950349
971,0.042046780602739309
972,0.042046624767025365
973,0.042046424499475876
974,0.042046271172740235
975,0.042046074130359101
976,0.042045923265860097
977,0.042045729389065478
978,0.042045580941320937
979,0.042045390176100927
980,0.042045244113916969
981,0.042045056412592374
982,0.042044912690819336
983,0.042044728010386723
984,0.042044586595385181
985,0.042044404875360986
986,0.042044265743885978
987,0.042044086963222038
988,0.042043950082624237
989,0.042043774183321392
990,0.042043639506921915
991,0.042043466440673305
992,0.042043333944639216
993,0.042043163668013583
994,0.042043033312390787
995,0.042042865786245609
996,0.042042737534518759
997,0.042042572706276871
998,0.042042446516848631
999,0.042042284346596015
1000,0.042042160198128231
1001,0.042042000638186638
1002,0.042041878490880591
1003,0.042041721504178731
1004,0.042041601330161216
1005,0.042041446865179577
1006,0.042041328620745777
1007,0.042041176630233379
1008,0.042041060272300479
1009,0.042040910721799829
1010,0.042040796236097466
1011,0.042040649093037286
1012,0.042040536459200029
1013,0.042040391690921664
1014,0.042040280868357871
1015,0.042040138417744899
1016,0.042040029364581899
1017,0.042039889192206081
1018,0.042039781883481953
1019,0.042039643963401097
1020,0.042039538377904528
1021,0.042039402662943592
1022,0.042039298761012811
1023,0.042039165219769026
1024,0.042039062982308972
1025,0.042038931599584328
1026,0.042038831025518086
1027,0.042038701758236541
1028,0.042038602797895508
1029,0.042038475601110181
1030,0.042038378223672346
1031,0.042038253074469789
1032,0.042038157266098886
1033,0.04203803412590662
1034,0.042037939847068051
1035,0.042037818677776728
1036,0.042037725911935775
1037,0.042037606684978024
1038,0.042037515401702807
1039,0.042037398084465161
1040,0.042037308269324281
1041,0.042037192831090087
1042,0.042037104449437368
1043,0.042036990870642499
1044,0.042036903908204137
1045,0.042036792143760604
1046,0.042036706578968963
1047,0.042036596627027467
1048,0.042036512446383512
1049,0.04203640425953864
1050,0.042036321432548096
1051,0.042036214994569054
1052,0.042036133503188633
1053,0.04203602877399687
1054,0.042035948592079819
1055,0.042035845549477036
1056,0.042035766659030471
1057,0.042035665272652623
1058,0.042035587658139584
1059,0.042035487907453983
1060,0.042035411547575507
1061,0.042035313410851372
1062,0.042035238284240439
1063,0.04203514172238737
1064,0.042035067810830162
1065,0.042034972811512306
1066,0.042034900083810833
1067,0.042034806602513353
1068,0.042034735035574533
1069,0.042034643053926235
1070,0.042034572633397382
1071,0.04203448213143085
1072,0.042034412849106528
1073,0.042034323808663399
1074,0.042034255646587027
1075,0.042034168035487041
1076,0.042034100965905485
1077,0.042034014763678462
1078,0.042033948777979391
1079,0.042033863971987384
1080,0.042033799055587684
1081,0.042033715613265354
1082,0.042033651744894152
1083,0.042033569653287584
1084,0.042033506815560395
1085,0.042033426041925059
1086,0.042033364212556212
1087,0.042033284736928911
1088,0.042033223910049766
1089,0.042033145721465937
1090,0.042033085869197961
1091,0.042033008934131366
1092,0.042032950032686367
1093,0.042032874336822956
1094,0.042032816382859384
1095,0.042032741890865144
1096,0.042032684866528225
1097,0.042032611572804468
1098,0.042032555488525691
1099,0.042032483382183405
1100,0.042032428212698425
1101,0.042032357269230047
1102,0.042032302997934312
1103,0.042032233196318436
1104,0.042032179807419967
1105,0.042032111133393557
1106,0.04203205861165249
1107,0.042031991042597694
1108,0.04203193936538141
1109,0.04203187289826088
1110,0.04203182206965439
1111,0.042031756678402143
1112,0.04203170667118411
1113,0.042031642331701868
1114,0.04203159312545085
1115,0.042031529815597435
1116,0.042031481397833415
1117,0.042031419110070634
1118,0.042031371470437173
1119,0.042031310185759618
1120,0.042031263321781476
1121,0.042031203022148134
1122,0.042031156910016132
1123,0.042031097574410037
1124,0.042031052196351837
1125,0.04203099380792219
1126,0.042030949162843556
1127,0.042030891714547824
1128,0.042030847784441827
1129,0.042030791260919909
1130,0.042030748038525467
1131,0.042030692428336403
1132,0.042030649895828665
1133,0.042030595170031881
1134,0.042030553315481889
1135,0.042030499462885784
1136,0.042030458281860361
1137,0.042030405304628926
1138,0.042030364780542118
1139,0.042030312648877133
1140,0.042030272783452671
1141,0.042030221490272357
1142,0.04203018226731231
1143,0.042030131798786619
1144,0.042030093206871788
1145,0.04203004355497042
1146,0.042030005589115682
1147,0.042029956732050788
1148,0.042029919375142555
1149,0.042029871299021748
1150,0.042029834527430143
1151,0.042029787206717573
1152,0.042029751018440198
1153,0.042029704470271656
1154,0.042029668873189818
1155,0.042029623076022871
1156,0.042029588040353227
1157,0.042029542963753608
1158,0.042029508482420874
1159,0.04202946412596581
1160,0.042029430196886208
1161,0.042029386551695025
1162,0.042029353174608763
1163,0.042029310242842954
1164,0.042029277408167809
1165,0.042029235165852219
1166,0.042029202857054804
1167,0.042029161295925377
1168,0.042029129512983487
1169,0.042029088622956456
1170,0.042029057341670839
1171,0.042029017102485355
1172,0.042028986322829531
1173,0.042028946725412242
1174,0.042028916427485408
1175,0.042028877455883296
1176,0.04202884764195236
1177,0.042028809296002001
1178,0.042028779963250829
1179,0.042028742235462491
1180,0.042028713384043015
1181,0.042028676272790499
1182,0.042028647888130821
1183,0.042028611377402658
1184,0.04202858344145971
1185,0.042028547505341407
1186,0.042028520015726045
1187,0.042028484668632238
1188,0.042028457631000993
1189,0.042028422844917979
1190,0.042028396226479747
1191,0.042028361985797291
1192,0.042028335783016124
1193,0.042028302083836011
1194,0.042028276288867517
1195,0.042028243119443587
1196,0.042028217730113893
1197,0.042028185095735693
1198,0.042028160117453472
1199,0.042028128012228827
1200,0.042028103441259401
1201,0.042028071847932336
1202,0.042028047672902302
1203,0.042028016593371353
1204,0.042027992812438297
1205,0.042027962246188932
1206,0.042027938859384939
1207,0.04202790878743029
1208,0.042027885783318342
1209,0.042027856202663916
1210,0.042027833573944406
1211,0.042027804469826402
1212,0.04202778221217951
1213,0.042027753580300864
1214,0.042027731683409342
1215,0.042027703519725457
1216,0.042027681976220921
1217,0.042027654258039893
1218,0.042027633057547087
1219,0.042027605789669464
1220,0.04202758493508485
1221,0.042027558106751961
1222,0.042027537591044495
1223,0.042027511193194478
1224,0.042027490999396899
1225,0.04202746502144733
1226,0.042027445149694309
1227,0.042027419594477533
1228,0.042027400043805008
1229,0.042027374893844505
1230,0.042027355658922905
1231,0.042027330907878913
1232,0.042027311974135229
1233,0.042027287623385368
1234,0.042027268994867861
1235,0.042027245037517258
1236,0.042027226702933573
1237,0.042027203125424351
1238,0.042027185090660002
1239,0.042027161898958054
1240,0.042027144157507135
1241,0.042027121329834993
1242,0.042027103863391257
1243,0.042027081399736377
1244,0.042027064213990328
