"Iteration","L/D Monitor: L/D Monitor"
403.0,56.47461335003556
404.0,56.478960595018506
405.0,56.48318610922704
406.0,56.487422799869314
407.0,56.49154002602022
408.0,56.49566691517539
409.0,56.49967718305915
410.0,56.5036954759756
411.0,56.50760035537386
412.0,56.51151283359718
413.0,56.515315437175616
414.0,56.519125372958385
415.0,56.52282898658106
416.0,56.5265393260303
417.0,56.53014681703971
418.0,56.53376025321715
419.0,56.53727389033509
420.0,56.54079278276879
421.0,56.54421485613121
422.0,56.54764153803028
423.0,56.55097440542898
424.0,56.55431128550081
425.0,56.55755723235651
426.0,56.560806736794284
427.0,56.563968038670914
428.0,56.56713240714909
429.0,56.57021111932664
430.0,56.57329240440912
431.0,56.57628998922302
432.0,56.57929012915932
433.0,56.58220839977538
434.0,56.585128467558455
435.0,56.587969425957226
436.0,56.590811513201324
437.0,56.5935764196904
438.0,56.59634268856489
439.0,56.599033731788104
440.0,56.6017252718344
441.0,56.60434450654826
442.0,56.606963581848945
443.0,56.609512046827426
444.0,56.61206096998769
445.0,56.61454089236211
446.0,56.61702064972657
447.0,56.61943388983229
448.0,56.62184636234929
449.0,56.624193806491334
450.0,56.62654102036438
451.0,56.62882433210833
452.0,56.63110719679121
453.0,56.633327515157774
454.0,56.63554795395145
455.0,56.63770667699649
456.0,56.63986614994688
457.0,56.6419647668161
458.0,56.644065097808415
459.0,56.64610505016498
460.0,56.648147541787225
461.0,56.65013084811501
462.0,56.65211751981909
463.0,56.65404283450165
464.0,56.655978978188756
465.0,56.65785492791145
466.0,56.65973191846176
467.0,56.6615612208837
468.0,56.66338769274629
469.0,56.66516930402715
470.0,56.66694569131343
471.0,56.66868119085303
472.0,56.67040895820901
473.0,56.67210008843127
474.0,56.673781744883414
475.0,56.675429972466375
476.0,56.677067254399525
477.0,56.67867295394383
478.0,56.68026701756965
479.0,56.68183204602361
480.0,56.68338481473715
481.0,56.684909235104364
482.0,56.68642107802056
483.0,56.68790629450902
484.0,56.68937820854625
485.0,56.69082437641962
486.0,56.69225788527832
487.0,56.693662971197384
488.0,56.6950650364667
489.0,56.69642962876139
490.0,56.69779071804432
491.0,56.699125747907075
492.0,56.70044747854782
493.0,56.70174298270196
494.0,56.70303321126823
495.0,56.70429576372443
496.0,56.70555141839466
497.0,56.70677982993782
498.0,56.70800222615721
499.0,56.709197717912936
500.0,56.71038752690845
501.0,56.711551897458094
502.0,56.712710324893635
503.0,56.71384397883833
504.0,56.71497206544262
505.0,56.71607612030806
506.0,56.71717480739034
507.0,56.71825015022591
508.0,56.71932017987027
509.0,56.720367479756966
510.0,56.72140950580151
511.0,56.722429382117205
512.0,56.7234440640927
513.0,56.72443716021553
514.0,56.72542517706249
515.0,56.72639213646193
516.0,56.72735413885105
517.0,56.72829563253003
518.0,56.72923229028157
519.0,56.73014900990103
520.0,56.7310610019804
521.0,56.731953641443546
522.0,56.73284164660615
523.0,56.733710865021415
524.0,56.734575522794344
525.0,56.73542196838227
526.0,56.73626390844777
527.0,56.73708818005261
528.0,56.73790801570154
529.0,56.73871068242274
530.0,56.739508994157305
531.0,56.74029061704073
532.0,56.74106793130327
533.0,56.74182904086772
534.0,56.74258587698325
535.0,56.74332693505004
536.0,56.744063783138046
537.0,56.74478525980723
538.0,56.74550262605067
539.0,56.74620503655649
540.0,56.74690341864453
541.0,56.7475872339185
542.0,56.74826712374685
543.0,56.74893281864699
544.0,56.74959468516448
545.0,56.75024271684327
546.0,56.75088702471533
547.0,56.75151784511696
548.0,56.752145053445716
549.0,56.75275911219588
550.0,56.753369658828554
551.0,56.75396739081675
552.0,56.754561711003085
553.0,56.75514353200244
554.0,56.75572204833041
555.0,56.75628839103147
556.0,56.756851524102785
557.0,56.75740278045365
558.0,56.75795093031899
559.0,56.75848749929925
560.0,56.759021065711686
561.0,56.75954334769637
562.0,56.76006273374516
563.0,56.76057112185752
564.0,56.7610767148339
565.0,56.76157158885098
566.0,56.76206376831481
567.0,56.76254550299923
568.0,56.763024629922796
569.0,56.763493590395136
570.0,56.76396003129075
571.0,56.76441657673456
572.0,56.76487067423295
573.0,56.765315147476066
574.0,56.76575724167407
575.0,56.766189979274834
576.0,56.766620402164016
577.0,56.76704171001445
578.0,56.76746075919036
579.0,56.76787093542698
580.0,56.768278930762435
581.0,56.768678278712585
582.0,56.76907548601878
583.0,56.76946427803702
584.0,56.769850987008674
585.0,56.77022951447648
586.0,56.77060600095643
587.0,56.7709745358794
588.0,56.771341077002624
589.0,56.77169988983531
590.0,56.77205675186408
591.0,56.77240609573334
592.0,56.77275352819205
593.0,56.773093639397345
594.0,56.773431875332356
595.0,56.77376299915632
596.0,56.7740922838754
597.0,56.774414640150795
598.0,56.77473519277834
599.0,56.775049008938744
600.0,56.77536105425905
601.0,56.77566654724629
602.0,56.77597031569743
603.0,56.77626771367554
604.0,56.7765634170186
605.0,56.77685292509858
606.0,56.77714077831721
607.0,56.77742260244874
608.0,56.77770281730731
609.0,56.777977174819135
610.0,56.778249958580155
611.0,56.778517049194576
612.0,56.778782602835065
613.0,56.77904263376315
614.0,56.77930114544878
615.0,56.77955431809661
616.0,56.77980595201804
617.0,56.7800524263439
618.0,56.78029736825144
619.0,56.780537325668874
620.0,56.78077575415375
621.0,56.781009359086056
622.0,56.781241447813244
623.0,56.78146886287765
624.0,56.78169478124118
625.0,56.78191615133197
626.0,56.78213604942423
627.0,56.782351522108755
628.0,56.78256556059516
629.0,56.78277529830573
630.0,56.78298363294509
631.0,56.783187783825134
632.0,56.7833905583799
633.0,56.783589266826326
634.0,56.783786635956275
635.0,56.78398004802569
636.0,56.78417215728614
637.0,56.784360421302566
638.0,56.78454742012049
639.0,56.78473068249989
640.0,56.78491272278603
641.0,56.785091137270506
642.0,56.78526835218147
643.0,56.7854420462166
644.0,56.785614570396625
645.0,56.7857836710215
646.0,56.78595162489948
647.0,56.78611626039599
648.0,56.786279769625715
649.0,56.786440052439524
650.0,56.7865992250956
651.0,56.786755259313644
652.0,56.78691021336473
653.0,56.78706212057608
654.0,56.78721296151491
655.0,56.7873608478226
656.0,56.78750770161334
657.0,56.78765168794925
658.0,56.78779465915753
659.0,56.78793483882304
660.0,56.78807402530121
661.0,56.788210498922545
662.0,56.78834599553248
663.0,56.78847885692297
664.0,56.78861076537908
665.0,56.78874011038324
666.0,56.788868522964435
667.0,56.78899444659985
668.0,56.78911946286031
669.0,56.7892420603658
670.0,56.789363770128375
671.0,56.78948313303765
672.0,56.789601628148816
673.0,56.78971784773191
674.0,56.78983321715308
675.0,56.7899463794551
676.0,56.790058702017156
677.0,56.79016888342183
678.0,56.79027824282027
679.0,56.79038553045867
680.0,56.79049200626381
681.0,56.79059647729755
682.0,56.79070014902712
683.0,56.7908018784942
684.0,56.79090281962595
685.0,56.79100187867655
686.0,56.7911001568183
687.0,56.791196608901934
688.0,56.79129229384638
689.0,56.79138620806019
690.0,56.79147936309747
691.0,56.79157081044113
692.0,56.79166150450033
693.0,56.79175053686359
694.0,56.791838827396646
695.0,56.79192550663349
696.0,56.792011452977626
697.0,56.79209583910249
698.0,56.7921795071007
699.0,56.79226165892103
700.0,56.79234311067147
701.0,56.7924230950131
702.0,56.79250238364501
703.0,56.792580256531316
704.0,56.79265744780678
705.0,56.79273326908238
706.0,56.79280841922964
707.0,56.79288223939165
708.0,56.792955407164136
709.0,56.793027289454415
710.0,56.79309852392096
711.0,56.79316851130088
712.0,56.79323786058528
713.0,56.793306015291726
714.0,56.79337353651527
715.0,56.79343989673241
716.0,56.79350562577736
717.0,56.79357022598387
718.0,56.793634212851735
719.0,56.793697115278114
720.0,56.793759409273406
721.0,56.79382065793988
722.0,56.79388129919715
723.0,56.79394092937415
724.0,56.793999955245276
725.0,56.79405799861918
726.0,56.794115446032485
727.0,56.79417194550033
728.0,56.79422786754782
729.0,56.79428287514952
730.0,56.79433730818754
731.0,56.79439085594899
732.0,56.79444382995338
733.0,56.794495944570635
734.0,56.7945475060125
735.0,56.79459823999758
736.0,56.79464842530877
737.0,56.79469781164046
738.0,56.7947466570839
739.0,56.79479473050597
740.0,56.79484227451911
741.0,56.79488907289497
742.0,56.79493535419124
743.0,56.79498090983746
744.0,56.795025947172114
745.0,56.79507028635256
746.0,56.79511411600011
747.0,56.79515727251138
748.0,56.795199934941046
749.0,56.79524194471191
750.0,56.79528346977773
751.0,56.79532437006498
752.0,56.79536479278772
753.0,56.79540461722959
754.0,56.79544396547629
755.0,56.795482739518825
756.0,56.79552104405209
757.0,56.79555880022225
758.0,56.795596093648896
759.0,56.795632868319245
760.0,56.79566918070218
761.0,56.79570498600969
762.0,56.795740333643685
763.0,56.79577519429133
764.0,56.79580960398644
765.0,56.79584354208478
766.0,56.79587703029304
767.0,56.79591006816458
768.0,56.79594265991482
769.0,56.795974817253594
770.0,56.796006540916366
771.0,56.7960378522431
772.0,56.796068730204205
773.0,56.79609921517474
774.0,56.79612927399081
775.0,56.79615896157904
776.0,56.7961882163565
777.0,56.79621711827533
778.0,56.796245603174775
779.0,56.79627374624419
780.0,56.79630147406565
781.0,56.7963288747418
782.0,56.79635586702474
783.0,56.79638256111825
784.0,56.79640884337096
785.0,56.79643483922139
786.0,56.79646042665641
787.0,56.79648573837111
788.0,56.7965106468675
789.0,56.79653529655865
790.0,56.79655954465698
791.0,56.796583547109975
792.0,56.796607150730594
793.0,56.79663051974685
794.0,56.79665349139323
795.0,56.796676240187466
796.0,56.796698591756666
797.0,56.79672073432007
798.0,56.796742491713985
799.0,56.79676405235313
800.0,56.79678522718743
801.0,56.79680622283945
802.0,56.7968268350192
803.0,56.79684728090548
804.0,56.796867348407375
805.0,56.79688725839803
806.0,56.79690679694129
807.0,56.796926188092755
808.0,56.79694520272037
809.0,56.79696407962794
810.0,56.796982582493946
811.0,56.79700095477328
812.0,56.797018962551604
813.0,56.79703685227586
814.0,56.79705437548453
815.0,56.797071788033186
816.0,56.79708883354716
817.0,56.79710578478509
818.0,56.797122376730684
819.0,56.797138880121985
820.0,56.7971550303516
821.0,56.79717110830938
822.0,56.79718683490302
823.0,56.797202490513804
824.0,56.79721779546579
825.0,56.79723303735738
826.0,56.7972479260562
827.0,56.797262769932416
828.0,56.797277265008674
829.0,56.797291716756945
830.0,56.79730582575372
831.0,56.79731990264851
832.0,56.79733363732234
833.0,56.79734734616682
834.0,56.79736071111959
835.0,56.79737406181491
836.0,56.79738707192282
837.0,56.79740007177336
838.0,56.79741273699182
839.0,56.79742539330358
840.0,56.7974377108986
841.0,56.797450030565685
842.0,56.79746201994587
843.0,56.79747402035418
844.0,56.79748568204025
845.0,56.79749736052223
846.0,56.797508710290316
847.0,56.797520079944704
848.0,56.79753112281254
849.0,56.79754219543426
850.0,56.79755294878511
851.0,56.79756373738268
852.0,56.79757420447746
853.0,56.797584718950034
854.0,56.79759491217597
855.0,56.79760515530302
856.0,56.79761507390409
857.0,56.797625051058745
858.0,56.79763471156119
859.0,56.79764442747037
860.0,56.79765382131397
861.0,56.797663275405604
862.0,56.79767241169884
863.0,56.79768161960505
864.0,56.79769051630681
865.0,56.79769948539016
866.0,56.797708143188785
867.0,56.797716882251855
868.0,56.7977253064739
869.0,56.79773381611754
870.0,56.797742014586206
871.0,56.797750302976254
872.0,56.79775827649711
873.0,56.79776635002473
874.0,56.79777411443905
875.0,56.79778197449091
876.0,56.797789530342364
877.0,56.79779718426772
878.0,56.797804531009646
879.0,56.79781198631745
880.0,56.797819133115894
881.0,56.79782638786946
882.0,56.79783334019069
883.0,56.79784040318335
884.0,56.79784716520577
885.0,56.79785404615208
886.0,56.797860632811776
887.0,56.79786734508547
888.0,56.7978737593013
889.0,56.79788029633466
890.0,56.797886532025565
891.0,56.79789289226468
892.0,56.797898953139374
893.0,56.79790514520916
894.0,56.79791104506983
895.0,56.79791707606557
896.0,56.797922816436
897.0,56.79792869255182
898.0,56.79793427453468
899.0,56.7979399981425
900.0,56.797945427922706
901.0,56.797951004208215
902.0,56.79795629005331
903.0,56.79796179943804
904.0,56.797966855800816
905.0,56.79797211686175
906.0,56.79797709132751
907.0,56.797982282748606
908.0,56.79798714969997
909.0,56.79799221130244
910.0,56.797996943305535
911.0,56.798001865831665
912.0,56.798006457610505
913.0,56.798011238931245
914.0,56.798015697753904
915.0,56.798020358224214
916.0,56.798024695326
917.0,56.798029237709784
918.0,56.79803346163037
919.0,56.79803788808562
920.0,56.798041997305084
921.0,56.798046312475215
922.0,56.798050314000776
923.0,56.79805451845663
924.0,56.79805841042725
925.0,56.79806250924395
926.0,56.79806629399842
927.0,56.7980702861995
928.0,56.79807396726447
929.0,56.79807785147078
930.0,56.798081424693585
931.0,56.79808520383865
932.0,56.7980886765831
933.0,56.79809236306638
934.0,56.798095745306476
935.0,56.79809933659335
936.0,56.798102623302285
937.0,56.798106119000806
938.0,56.798109313257875
939.0,56.79811272179382
940.0,56.79811582776602
941.0,56.7981191484355
942.0,56.79812216707745
943.0,56.79812540437564
944.0,56.79812834135337
945.0,56.798131494253106
946.0,56.79813434746688
947.0,56.798137421636156
948.0,56.79814020217599
949.0,56.798143203433106
950.0,56.79814596993915
951.0,56.79814891094044
952.0,56.79815159533298
953.0,56.79815444480602
954.0,56.798157038491496
955.0,56.7981598043268
956.0,56.7981622439912
957.0,56.79816487299762
958.0,56.798167228028525
959.0,56.798169867059585
960.0,56.79817221353768
961.0,56.79817483597696
962.0,56.798177249846404
963.0,56.79817986332094
964.0,56.79818228835827
965.0,56.79818477341195
966.0,56.79818706417409
967.0,56.79818943011122
968.0,56.79819158030933
969.0,56.798193799140655
970.0,56.798195803385205
971.0,56.79819796702631
972.0,56.79819984670654
973.0,56.798201988887804
974.0,56.79820392889291
975.0,56.79820607025306
976.0,56.79820801408423
977.0,56.79821011474026
978.0,56.79821201066002
979.0,56.79821405392467
980.0,56.79821587940945
981.0,56.79821784923843
982.0,56.79821960771236
983.0,56.79822150207386
984.0,56.79822319288727
985.0,56.79822501836236
986.0,56.79822664499829
987.0,56.798228410081016
988.0,56.798229982335755
989.0,56.79823170057377
990.0,56.79823322715185
991.0,56.798234903656855
992.0,56.79823639106476
993.0,56.79823803422904
994.0,56.79823949141009
995.0,56.7982411001132
996.0,56.79824251989572
997.0,56.79824409563377
998.0,56.79824548562594
999.0,56.798247029544065
1000.0,56.7982483834062
1001.0,56.79824989327267
1002.0,56.79825121453764
1003.0,56.79825269391268
1004.0,56.79825398244935
1005.0,56.798255429036445
1006.0,56.79825668934386
1007.0,56.79825810409209
1008.0,56.79825933610186
1009.0,56.79826072412064
1010.0,56.79826192332395
1011.0,56.79826327681875
1012.0,56.798264438459114
1013.0,56.798265755434
1014.0,56.79826688665548
1015.0,56.7982681701674
1016.0,56.79826926647914
1017.0,56.79827051475046
1018.0,56.79827157629656
1019.0,56.79827279114347
1020.0,56.79827382096476
1021.0,56.798275007372546
1022.0,56.79827601171054
1023.0,56.79827716748706
1024.0,56.798278142744664
1025.0,56.7982792688757
1026.0,56.798280215594225
1027.0,56.798281244587635
1028.0,56.79828225926112
1029.0,56.79828328110233
1030.0,56.79828413280294
1031.0,56.79828523950118
1032.0,56.79828602579508
1033.0,56.798287090877345
1034.0,56.798287856092124
1035.0,56.79828889903833
1036.0,56.79828964488501
1037.0,56.798290661688355
1038.0,56.798291381252795
1039.0,56.79829236822239
1040.0,56.79829306326733
1041.0,56.79829397095445
1042.0,56.79829474822097
1043.0,56.79829553419555
1044.0,56.798296317355806
1045.0,56.7982972001251
1046.0,56.79829782462268
1047.0,56.79829866683527
1048.0,56.798299387100464
1049.0,56.79830011098615
1050.0,56.798300827213886
1051.0,56.79830159949862
1052.0,56.79830224375207
1053.0,56.79830298335083
1054.0,56.79830361824014
1055.0,56.79830435138212
1056.0,56.798304974908426
1057.0,56.79830569309538
1058.0,56.798306301130154
1059.0,56.798307001342664
1060.0,56.79830759243082
1061.0,56.79830827739112
1062.0,56.79830885336066
1063.0,56.798309519757055
1064.0,56.79831007752375
1065.0,56.798310727965
1066.0,56.79831127000018
1067.0,56.79831190267828
1068.0,56.79831243010314
1069.0,56.79831304771945
1070.0,56.798313556288036
1071.0,56.798314157865775
1072.0,56.798314656351785
1073.0,56.798315247795564
1074.0,56.79831573479604
1075.0,56.79831631395844
1076.0,56.79831678438505
1077.0,56.798317352505954
1078.0,56.798317815321326
1079.0,56.79831837194391
1080.0,56.79831882365662
1081.0,56.79831936781706
1082.0,56.798319808725026
1083.0,56.798320341827264
1084.0,56.79832076986875
1085.0,56.798321288211426
1086.0,56.79832170752096
1087.0,56.7983222152285
1088.0,56.79832261900443
1089.0,56.798323114023994
1090.0,56.79832350977041
1091.0,56.798323991194316
1092.0,56.79832437276339
1093.0,56.79832484171143
1094.0,56.79832520938425
1095.0,56.79832566809457
1096.0,56.79832602705329
1097.0,56.79832647427228
1098.0,56.79832682496582
1099.0,56.79832726111359
1100.0,56.79832759753234
1101.0,56.798328024036444
1102.0,56.79832835246074
1103.0,56.798328766012766
1104.0,56.79832908413854
1105.0,56.798329486918725
1106.0,56.79832978981682
1107.0,56.79833018348366
1108.0,56.79833048031788
1109.0,56.79833078869108
1110.0,56.79833118427445
1111.0,56.79833153745154
1112.0,56.798331757290356
1113.0,56.79833219128274
1114.0,56.79833239487379
1115.0,56.79833280608975
1116.0,56.798332999922785
1117.0,56.798333320134475
1118.0,56.798333658706134
1119.0,56.79833390945378
1120.0,56.79833417945758
1121.0,56.798334589031356
1122.0,56.79833476164292
1123.0,56.79833505179541
1124.0,56.798335360962824
1125.0,56.798335594847444
1126.0,56.79833584065208
1127.0,56.79833614243956
1128.0,56.798336428340626
1129.0,56.79833664162403
1130.0,56.79833686998721
1131.0,56.79833715793666
1132.0,56.798337389452115
1133.0,56.7983376564734
1134.0,56.7983378672892
1135.0,56.79833812397319
1136.0,56.798338332647454
1137.0,56.798338590366605
1138.0,56.79833879739457
1139.0,56.7983390489433
1140.0,56.79833924942589
1141.0,56.79833949326379
1142.0,56.79833968474322
1143.0,56.79833992043082
1144.0,56.79834010507516
1145.0,56.798340334038144
1146.0,56.79834051170216
1147.0,56.79834073480475
1148.0,56.79834090860926
1149.0,56.7983411281758
1150.0,56.79834129719318
