"Iteration: Iteration","L/D Monitor: Expression"
157,35.597693426504982
158,35.631664947727756
159,35.664481018035367
160,35.696148567288304
161,35.726655046515418
162,35.756034072676322
163,35.784372995945162
164,35.811711030147642
165,35.838159152788862
166,35.863816327038847
167,35.888766732850421
168,35.913085598505319
169,35.93684287069965
170,35.960103685821949
171,35.982877549009075
172,36.005269157428735
173,36.027345039977057
174,36.049146612195756
175,36.070713737522645
176,36.092074497633291
177,36.113252754086915
178,36.136932915029981
179,36.154903561529153
180,36.177828741113352
181,36.198187962358091
182,36.218776557788708
183,36.238787893280211
184,36.25882942388872
185,36.278891765838686
186,36.298890015613665
187,36.318772499594402
188,36.338509315107999
189,36.358082627534444
190,36.377480705566867
191,36.396690953763354
192,36.415696450494806
193,36.434482436146325
194,36.453039835049054
195,36.471365800164286
196,36.48945912345679
197,36.507301255867034
198,36.524886204675489
199,36.54220106749645
200,36.559246253607569
201,36.576019118624131
202,36.592518088656973
203,36.608742995507669
204,36.624694551922865
205,36.640372345499713
206,36.655777930117679
207,36.670915423144315
208,36.685789349748028
209,36.700402287936186
210,36.714764504970034
211,36.728880683542293
212,36.742753768675762
213,36.756394502966771
214,36.769811927341877
215,36.783013441254312
216,36.796004677375919
217,36.80878975823024
218,36.821380602870548
219,36.833782725635089
220,36.846005011647996
221,36.85805253600838
222,36.869931202202125
223,36.881661603700159
224,36.893224390209681
225,36.904629564253653
226,36.915887163236448
227,36.927002033633578
228,36.937976758557227
229,36.948812617447366
230,36.959513691837444
231,36.970082880283371
232,36.980522563126215
233,36.990833544047419
234,37.001017656909937
235,37.01107558020648
236,37.021008556835831
237,37.030816721102688
238,37.040499592561147
239,37.050056662487208
240,37.059487337946763
241,37.068790904627171
242,37.077966775973451
243,37.087014247077754
244,37.095933422607438
245,37.104726617020653
246,37.11338969488618
247,37.121925165090531
248,37.130323936453493
249,37.138592375694124
250,37.146730843165507
251,37.154739429132711
252,37.162619009320984
253,37.170371326461563
254,37.178027128233168
255,37.185526509485449
256,37.192888530737626
257,37.200128249334711
258,37.207251629546448
259,37.214259966445042
260,37.221152547689996
261,37.227930899290264
262,37.234597667564202
263,37.241154476641086
264,37.247602616571257
265,37.253944847951779
266,37.260183781698395
267,37.266322070789194
268,37.272363075205156
269,37.278309410856707
270,37.284163065061051
271,37.289926537234336
272,37.295602346432872
273,37.301192887868361
274,37.306700476503593
275,37.312126855009879
276,37.317473958778933
277,37.322743700122871
278,37.327937219814039
279,37.333056673799739
280,37.338103797261255
281,37.343080184529668
282,37.347987714762041
283,37.352827792432961
284,37.357601917622013
285,37.36231144381226
286,37.366956923436035
287,37.371539291438339
288,37.376059519418128
289,37.380518428370834
290,37.384916616988754
291,37.389254305098433
292,37.393528547114059
293,37.397800023755991
294,37.401952776019698
295,37.406033529447967
296,37.410062934133073
297,37.414045098000045
298,37.417977646040967
299,37.421857447546465
300,37.425682767828704
301,37.429453150649742
302,37.43316889185013
303,37.43683058879882
304,37.440439121435581
305,37.443996220165047
306,37.4475007469782
307,37.450952098214287
308,37.454352123014878
309,37.457702007975016
310,37.461002136778497
311,37.464252842650005
312,37.467454644649116
313,37.470608169837107
314,37.473714088297427
315,37.476773397398269
316,37.479786398977176
317,37.48275376255949
318,37.485675966495045
319,37.48855426708316
320,37.491389087790132
321,37.494181133860742
322,37.496931096670565
323,37.499639638674765
324,37.50230741234617
325,37.504935053235648
326,37.507428163588088
327,37.510019030475
328,37.512559656370634
329,37.51504412541221
330,37.517483949814661
331,37.519885639939481
332,37.522251784107411
333,37.524582528018918
334,37.526877437791661
335,37.529139039011291
336,37.531365806403279
337,37.533558379208998
338,37.535717713217274
339,37.53784454014427
340,37.539939489214063
341,37.542002767141589
342,37.544034953024131
343,37.546036704258896
344,37.54800839763422
345,37.549950396541689
346,37.551863063206476
347,37.553746792164439
348,37.555602005081752
349,37.557429059980961
350,37.559228369118223
351,37.561000318689118
352,37.562745297297155
353,37.564463643270628
354,37.566155737146232
355,37.567821945704466
356,37.5694626740651
357,37.571078300374658
358,37.572669172774098
359,37.574235655916624
360,37.575778115121118
361,37.577296918505681
362,37.57879243511011
363,37.58026500823707
364,37.581714992656586
365,37.583142734472538
366,37.584548581614939
367,37.585932881820831
368,37.587295958600109
369,37.58863815419646
370,37.589959804236329
371,37.591261251106175
372,37.592542828037381
373,37.5938048570967
374,37.59504765057634
375,37.596271530461159
376,37.597476814446495
377,37.598663791774385
378,37.599832778083496
379,37.600984051920918
380,37.602117897944936
381,37.603234608463623
382,37.604334470934973
383,37.605417768117547
384,37.606484770559575
385,37.607535750095366
386,37.608570973445936
387,37.60959063246203
388,37.610594941864029
389,37.61158415880324
390,37.612558646623775
391,37.613518510639032
392,37.614463979131223
393,37.615395290669291
394,37.616312689039241
395,37.617216365385239
396,37.618106506274707
397,37.618983309512785
398,37.619846970789922
399,37.620697689144919
400,37.62153565804622
401,37.622361062242675
402,37.623174129103802
403,37.6239749980803
404,37.62476382559084
405,37.625540825449647
406,37.626306169054295
407,37.627060016463346
408,37.627802505342885
409,37.628533806379075
410,37.629254087433445
411,37.629963511105728
412,37.630662226060885
413,37.631350401376757
414,37.632028181984516
415,37.632695722576592
416,37.633353178372978
417,37.63400070039242
418,37.634638432093126
419,37.635266523917309
420,37.63588511956597
421,37.636494355629864
422,37.637094377908561
423,37.637685323550713
424,37.638267327262042
425,37.638840518699467
426,37.639405030215997
427,37.639960994215294
428,37.640508539801559
429,37.64104779112111
430,37.641578880310448
431,37.642101927194673
432,37.642617056259226
433,37.643124386872245
434,37.643624042464666
435,37.644116133398235
436,37.64460077492275
437,37.645078082720822
438,37.645548156336574
439,37.646011120187559
440,37.646467080099917
441,37.646916144070318
442,37.647358424299547
443,37.647794012110218
444,37.648223012637494
445,37.648645516999288
446,37.649061626188839
447,37.649471437428517
448,37.649875044232772
449,37.650272536122806
450,37.65066393035552
451,37.651049443910047
452,37.651429145764517
453,37.651803101231039
454,37.652171398218059
455,37.652534122411559
456,37.65289135260555
457,37.653243176115829
458,37.653589668832723
459,37.653930913547981
460,37.654266980304236
461,37.654597925349933
462,37.654923857990376
463,37.655244861577863
464,37.655561011146823
465,37.655872374333121
466,37.656179013949099
467,37.656481004899291
468,37.656778422023187
469,37.657071339148253
470,37.657359815103881
471,37.657643925029674
472,37.657923736023442
473,37.65819931316797
474,37.658470722851149
475,37.658738031934341
476,37.659001296541646
477,37.659260575539719
478,37.659515928853807
479,37.659767412613263
480,37.660015094879206
481,37.660259039574946
482,37.660499301622046
483,37.660735932165238
484,37.660968988049298
485,37.661198523112233
486,37.661424596611077
487,37.661647250021616
488,37.661866539528916
489,37.662082520699805
490,37.66229524339581
491,37.662504752778581
492,37.662711100091464
493,37.662914326975738
494,37.663114481896017
495,37.663311611256681
496,37.663505756576107
497,37.663696973108891
498,37.66388529935233
499,37.664070779284785
500,37.664253457569721
501,37.664433376106977
502,37.664610574156121
503,37.664785095123804
504,37.664956982999477
505,37.665126268886681
506,37.665292993097623
507,37.665457195140583
508,37.665618917914898
509,37.665778197775694
510,37.665935074650029
511,37.666089579806552
512,37.666241752833905
513,37.666391632479389
514,37.666539251563215
515,37.666684646479439
516,37.666827846644743
517,37.666968882089897
518,37.667107792397118
519,37.667244597258623
520,37.667379333689325
521,37.667512035109993
522,37.667642731724399
523,37.667771456679972
524,37.667898238052345
525,37.668023107655713
526,37.6681460874387
527,37.668267207975532
528,37.668386495823533
529,37.668503974192326
530,37.66861967540968
531,37.668733620935917
532,37.668845844979167
533,37.668956372032433
534,37.669065223385346
535,37.669172427991057
536,37.669278009509483
537,37.669381990079316
538,37.669484402587095
539,37.669585258950235
540,37.669684585510481
541,37.66978240651116
542,37.669878747167466
543,37.669973628649778
544,37.670067072230253
545,37.670159102683371
546,37.670249737594339
547,37.670339000271866
548,37.670426911906354
549,37.670513492626661
550,37.670598759528893
551,37.670682736753321
552,37.670765451030917
553,37.670846914058622
554,37.670927141202789
555,37.671006162011665
556,37.671083987292143
557,37.67116063881361
558,37.671236126916376
559,37.671310473906736
560,37.671383698819547
561,37.671455813663101
562,37.671526841371467
563,37.671596800307128
564,37.671665704555636
565,37.67173356252475
566,37.671800396024416
567,37.671866218807153
568,37.67193104509613
569,37.671994889715137
570,37.672057769844599
571,37.672119697071381
572,37.672180688314079
573,37.672240751780372
574,37.672299906970927
575,37.672358165593494
576,37.672415540958539
577,37.67247205071245
578,37.672527702851475
579,37.672582513508694
580,37.672636493700033
581,37.672689656797978
582,37.672742016489089
583,37.672793586447654
584,37.672844375022798
585,37.672894391812889
586,37.672943649629488
587,37.672992164375032
588,37.673039944804515
589,37.673087003400127
590,37.673133344121325
591,37.673178990579437
592,37.673223943628003
593,37.673268213886686
594,37.673311810120545
595,37.673354745483309
596,37.673397035539445
597,37.673438683351002
598,37.67347970074902
599,37.673520092788522
600,37.673559874063429
601,37.673599053581974
602,37.673637642190172
603,37.673675642428684
604,37.673713069493537
605,37.673749928093031
606,37.673786229131132
607,37.673821980145661
608,37.673857188664712
609,37.673891865915095
610,37.673926018403627
611,37.673959658429119
612,37.673992788235665
613,37.674025422747945
614,37.674057565447114
615,37.674089220727524
616,37.674120398539756
617,37.674151112941722
618,37.674181367153579
619,37.674211163657915
620,37.674240511138159
621,37.674269414072903
622,37.674297879991293
623,37.674325917972347
624,37.674353535552669
625,37.674380736828184
626,37.674407530405986
627,37.674433911374656
628,37.674459887083287
629,37.674485468525795
630,37.674510665916195
631,37.674535483876312
632,37.674559926410033
633,37.674583996905042
634,37.674607706423103
635,37.674631061048103
636,37.674654061780117
637,37.674676714156753
638,37.674699025728131
639,37.674721003631838
640,37.674742650894267
641,37.67476396742974
642,37.674784962963898
643,37.674805639898118
644,37.674826007703452
645,37.67484606553905
646,37.674865825783201
647,37.674885288856039
648,37.674904460998789
649,37.674923342110667
650,37.674941937738062
651,37.674960252782718
652,37.67497828858059
653,37.674996054262806
654,37.675013544866765
655,37.67503077592972
656,37.675047739176769
657,37.675064447998352
658,37.675080906579538
659,37.675097112800486
660,37.675113072056611
661,37.675128791105728
662,37.675144268946489
663,37.675159520617058
664,37.675174541277116
665,37.675189337348201
666,37.675203907507786
667,37.675218250022844
668,37.675232374419707
669,37.67524628688647
670,37.675259984733479
671,37.675273477802797
672,37.675286762093428
673,37.67529984958481
674,37.675312736341255
675,37.675325429101619
676,37.675337931533527
677,37.675350247806094
678,37.675362373242464
679,37.675374317659575
680,37.675386081619223
681,37.675397672838031
682,37.675409088015805
683,37.675420326780966
684,37.675431392191037
685,37.675442292086174
686,37.675453024251894
687,37.675463593197044
688,37.675474006099243
689,37.675484262109507
690,37.675494362106519
691,37.675504312517589
692,37.675514113278908
693,37.675523766659389
694,37.675533272920902
695,37.675542635494452
696,37.675551853175556
697,37.675560929947409
698,37.675569872210986
699,37.675578680480164
700,37.675587350859537
701,37.675595890164793
702,37.675604297688238
703,37.675612579436667
704,37.675620735119708
705,37.67562877115725
706,37.675636683045198
707,37.675644472730461
708,37.67565214312215
709,37.67565969883789
710,37.675667141226839
711,37.675674471350789
712,37.675681695412067
713,37.675688812053124
714,37.675695821220039
715,37.675702721869861
716,37.675709515962026
717,37.675716208841223
718,37.675722798381166
719,37.675729288347981
720,37.67573568038128
721,37.675741973402083
722,37.675748173106484
723,37.675754282962181
724,37.675760299426798
725,37.675766227306177
726,37.675772065110863
727,37.67577781404497
728,37.675783476317129
729,37.675789054584861
730,37.675794543577467
731,37.675799950413726
732,37.675805276680038
733,37.675810520879459
734,37.675815684391381
735,37.675820772386949
736,37.675825784832504
737,37.6758307190062
738,37.675835577006268
739,37.675840362338398
740,37.675845076706729
741,37.67584971935316
742,37.67585429242218
743,37.67585879180006
744,37.67586322725986
745,37.675867599200664
746,37.675871904292755
747,37.675876140638195
748,37.675880311886729
749,37.675884424414647
750,37.675888466418179
751,37.675892448981955
752,37.675896372878746
753,37.675900238395066
754,37.67590404819655
755,37.675907798716828
756,37.675911493920154
757,37.675915130428208
758,37.675918713090219
759,37.675922238616423
760,37.675925712702231
761,37.675929132686186
762,37.675932502788548
763,37.675935821456989
764,37.675939092230436
765,37.675942311593516
766,37.675945481786719
767,37.675948604577499
768,37.675951679441823
769,37.675954710083559
770,37.67595769493942
771,37.675960632860047
772,37.675963525707559
773,37.67596637505882
774,37.675969183048252
775,37.675971947443614
776,37.675974669913039
777,37.675977349530314
778,37.67597998863976
779,37.675982589397108
780,37.675985153511242
781,37.675987679406887
782,37.675990167878773
783,37.675992617447058
784,37.675995029852672
785,37.675997405913279
786,37.675999745078997
787,37.676002045348135
788,37.676004311683549
789,37.676006543963851
790,37.676008741957915
791,37.676010908812536
792,37.676013044233301
793,37.676015148262259
794,37.676017218435533
795,37.676019259737252
796,37.676021268990894
797,37.67602324425674
798,37.676025189220582
799,37.676027106352365
800,37.676028994248796
801,37.676030854531362
802,37.676032688678887
803,37.67603449781933
804,37.676036276424739
805,37.67603802901278
806,37.676039755792488
807,37.676041457846054
808,37.676043133634643
809,37.6760447827685
810,37.676046407775225
811,37.67604801184288
812,37.676049590543606
813,37.676051144013378
814,37.676052677331413
815,37.676054186619346
816,37.676055671756316
817,37.676057134527525
818,37.676058571391735
819,37.676059985973872
820,37.676061379999929
821,37.67606275424648
822,37.676064110559849
823,37.676065445628588
824,37.67606676347333
825,37.676068062512208
826,37.676069338771811
827,37.676070594622999
828,37.676071830127299
829,37.676073044893293
830,37.676074241725608
831,37.676075421538407
832,37.676076583709182
833,37.67607772532628
834,37.676078850670621
835,37.676079962783703
836,37.676081053728304
837,37.676082127123138
838,37.676083187616619
839,37.676084229812972
840,37.676085254015106
841,37.676086259939261
842,37.676087256916148
843,37.676088236258209
844,37.67608920144427
845,37.676090153688996
846,37.676091094500357
847,37.676092016492035
848,37.676092928514208
849,37.676093827453251
850,37.676094708921035
851,37.67609558171057
852,37.676096441791827
853,37.676097290332038
854,37.676098120092057
855,37.676098943341614
856,37.676099749512915
857,37.67610054662542
858,37.67610132886216
859,37.67610209977677
860,37.676102857236813
861,37.676103605349418
862,37.676104338811491
863,37.676105062981307
864,37.67610577789835
865,37.676106482422824
866,37.67610717846793
867,37.676107863415929
868,37.676108539623947
869,37.676109198004418
870,37.676109850373088
871,37.676110487051893
872,37.676111117962165
873,37.676111737415503
874,37.676112351251504
875,37.676112951170644
876,37.676113546456584
877,37.67611412916991
878,37.67611470388313
879,37.676115272233474
880,37.67611583128182
881,37.676116379595562
882,37.676116920698718
883,37.676117452504712
884,37.676117976815092
885,37.676118488027178
886,37.676118994749288
887,37.676119494060998
888,37.6761199897674
889,37.67612047557752
890,37.676120958417556
891,37.676121429854703
892,37.676121889335647
893,37.676122344609929
894,37.676122794742078
895,37.6761232343381
896,37.676123666543553
897,37.676124093557256
898,37.676124510691807
899,37.676124922851351
900,37.6761253274409
901,37.676125727321264
902,37.676126123645162
903,37.676126511645634
904,37.676126891985255
905,37.676127271648397
906,37.676127645994846
907,37.676128012933376
908,37.67612837622098
909,37.676128733593686
910,37.676129081882976
911,37.6761294284832
912,37.676129768483243
913,37.676130103348932
914,37.676130430159411
915,37.676130753235185
916,37.676131072416524
917,37.676131388908729
918,37.67613170018361
919,37.676132006550858
920,37.676132307228087
921,37.676132603433949
922,37.676132894835987
923,37.676133180478168
924,37.676133460212057
925,37.676133736843553
926,37.676134008654486
927,37.676134277127488
928,37.676134543018939
929,37.67613480517862
930,37.676135064089678
931,37.676135319979494
932,37.676135572339
933,37.67613582068789
934,37.676136066174152
935,37.67613630656065
936,37.676136541450084
937,37.676136774863117
938,37.676137006821101
939,37.676137234539652
940,37.676137461689223
941,37.676137684483983
942,37.676137903755837
943,37.676138120211291
944,37.676138335183722
945,37.676138541393826
946,37.676138745526373
947,37.676138946559441
948,37.676139147622237
949,37.676139343999921
950,37.676139540488748
951,37.676139734287474
952,37.676139921805898
953,37.676140108876794
954,37.676140292869064
955,37.676140472530427
956,37.676140650371472
957,37.676140824038576
958,37.676140995298802
959,37.676141161795734
960,37.67614132559445
961,37.676141489147028
962,37.676141651609413
963,37.676141814046609
964,37.676141973089841
965,37.676142129988897
966,37.676142284746838
967,37.676142436158678
968,37.676142587135388
969,37.676142734549529
970,37.676142879482988
971,37.676143022226896
972,37.676143161641093
973,37.67614330007337
974,37.676143434385871
975,37.676143567562143
976,37.676143696505548
977,37.676143824147154
978,37.676143951138293
979,37.676144073949288
980,37.676144196539141
981,37.676144317174924
982,37.676144436613576
983,37.676144555676949
984,37.676144672492129
985,37.676144785493562
986,37.676144899317414
987,37.676145011537592
988,37.676145121497406
989,37.676145229935102
990,37.676145335127998
991,37.676145437044099
992,37.676145539162221
993,37.67614563804225
994,37.676145736500956
995,37.676145831959573
996,37.676145929052424
997,37.676146020832313
998,37.676146109814304
999,37.676146197466345
1000,37.676146285391916
1001,37.676146372400353
1002,37.676146460099581
1003,37.67614654504591
1004,37.676146631672232
1005,37.676146716596151
1006,37.67614680066967
1007,37.67614687990821
1008,37.676146959939025
1009,37.676147026630254
1010,37.676147118700371
1011,37.67614719392747
1012,37.676147266245735
1013,37.676147336634571
1014,37.676147397511421
1015,37.676147477583456
1016,37.676147546763239
1017,37.676147611870086
1018,37.676147669362727
1019,37.676147748618327
1020,37.676147804983025
1021,37.67614787985854
1022,37.676147942441801
1023,37.676148002092461
1024,37.676148054891911
1025,37.67614812752543
1026,37.676148176094287
1027,37.676148242259217
1028,37.67614829912516
1029,37.676148346576056
1030,37.676148412677811
1031,37.676148467864387
1032,37.676148523234424
1033,37.676148578839104
1034,37.676148627054673
1035,37.676148690334273
1036,37.676148743132067
1037,37.676148794420101
1038,37.676148837503717
1039,37.67614889248884
1040,37.676148937459779
1041,37.676148974892641
1042,37.676149027847146
1043,37.676149072714097
1044,37.676149114174002
1045,37.676149166039934
1046,37.676149204301858
1047,37.676149255570195
1048,37.676149294431106
1049,37.676149345905138
1050,37.676149383385081
1051,37.676149423432854
1052,37.676149464189692
1053,37.676149503776109
1054,37.676149547646766
1055,37.676149574957833
1056,37.676149618129081
1057,37.676149645522194
1058,37.676149687711423
1059,37.676149717928887
1060,37.676149754184593
1061,37.676149789988578
1062,37.676149826252228
1063,37.676149857819958
1064,37.676149897410696
1065,37.676149923931526
1066,37.676149962960217
1067,37.676149989989604
1068,37.676150024378408
1069,37.676150056364712
1070,37.676150092292289
1071,37.676150125614676
1072,37.676150157889317
1073,37.676150188872469
1074,37.676150215720682
1075,37.676150245528461
1076,37.676150270853988
1077,37.676150299272209
1078,37.676150324186779
1079,37.676150350461043
1080,37.676150377887176
1081,37.676150403917937
1082,37.67615042542478
1083,37.676150457706186
1084,37.676150480448868
1085,37.67615050385789
1086,37.676150525647827
1087,37.676150542577552
1088,37.67615057045424
1089,37.676150592206753
1090,37.676150612083298
1091,37.676150631970167
1092,37.67615065022153
1093,37.676150672542043
1094,37.676150693703484
1095,37.676150709771711
1096,37.676150732263146
1097,37.676150745916146
1098,37.676150768742488
1099,37.6761507811648
1100,37.676150807622392
1101,37.6761508291697
1102,37.676150844318499
1103,37.676150860847521
1104,37.676150888288781
1105,37.676150903777597
1106,37.676150929269596
1107,37.676150943144627
1108,37.676150956740081
1109,37.676150978867788
1110,37.67615099113965
1111,37.676151012437835
1112,37.676151024388858
1113,37.676151045512412
1114,37.676151056928084
1115,37.676151077669552
1116,37.676151088712537
1117,37.676151110081257
1118,37.676151124670746
1119,37.676151144364354
1120,37.676151162896076
1121,37.67615118164786
1122,37.676151197320635
1123,37.676151212531948
1124,37.676151228004066
1125,37.676151242291844
1126,37.676151253249628
1127,37.676151263867347
1128,37.676151272921892
1129,37.676151287034138
1130,37.676151300551815
1131,37.676151313706733
1132,37.676151323763854
1133,37.676151335778925
1134,37.67615134719761
1135,37.676151358729349
1136,37.676151369415976
1137,37.676151385669527
1138,37.676151391485554
1139,37.676151400262647
1140,37.676151410951192
1141,37.67615142214963
1142,37.67615143090697
1143,37.67615144116462
1144,37.676151450181699
1145,37.676151461017305
1146,37.676151470324868
1147,37.676151482955689
1148,37.676151493070385
1149,37.676151503899639
1150,37.676151511652037
1151,37.67615152161644
1152,37.676151529907308
1153,37.676151538819447
1154,37.676151548013749
1155,37.67615155635194
1156,37.676151562862515
1157,37.676151572091129
1158,37.676151580900729
1159,37.676151588817277
1160,37.67615159484631
1161,37.676151602932187
1162,37.676151610310491
1163,37.67615161903165
1164,37.676151626569364
1165,37.676151631082959
1166,37.676151636736634
1167,37.676151642344252
1168,37.676151648943183
1169,37.676151654915557
1170,37.676151657321476
1171,37.676151666695596
1172,37.676151673436514
1173,37.676151678146631
1174,37.676151681942585
1175,37.676151687228668
1176,37.676151692787556
1177,37.676151698509102
1178,37.676151703607154
1179,37.676151711036304
1180,37.676151717223256
1181,37.676151723431133
1182,37.67615172770499
1183,37.676151734111592
1184,37.676151740058678
1185,37.676151746538714
1186,37.676151752481921
1187,37.676151762505633
1188,37.67615177062217
1189,37.676151777467162
1190,37.676151782402499
1191,37.676151785101524
1192,37.67615178972239
1193,37.676151794454206
1194,37.676151799274074
1195,37.67615180497387
1196,37.676151808942109
1197,37.676151813124498
1198,37.676151817210922
1199,37.676151823373559
1200,37.676151829555614
1201,37.676151836216782
1202,37.676151840829007
1203,37.676151846761485
1204,37.676151850735792
1205,37.676151857055075
1206,37.676151859881131
1207,37.676151862568005
1208,37.676151865298785
1209,37.676151871033007
1210,37.676151874809001
1211,37.676151879789764
1212,37.676151883837747
1213,37.676151887413134
1214,37.676151892457256
1215,37.676151897979651
1216,37.676151902779729
1217,37.676151906307034
1218,37.676151911045672
1219,37.676151919037473
1220,37.676151922733752
1221,37.676151924735962
1222,37.676151925442099
1223,37.67615192557426
1224,37.676151925227323
1225,37.676151924724898
1226,37.676151924333645
1227,37.676151928022762
1228,37.676151933764132
1229,37.67615193813679
1230,37.676151941683827
1231,37.676151946777246
1232,37.676151949546927
1233,37.676151950916818
1234,37.676151952482918
1235,37.676151954606155
1236,37.676151956190871
1237,37.67615195846686
1238,37.676151958605679
1239,37.676151963677761
1240,37.676151967000202
1241,37.67615196783067
1242,37.676151968203342
1243,37.676151968890231
1244,37.676151970355775
1245,37.676151973780691
1246,37.676151977845564
1247,37.676151981882143
1248,37.676151985419558
1249,37.676151987138525
1250,37.676151987883152
1251,37.676151991919582
1252,37.67615199468267
1253,37.676151997933793
1254,37.676152000707354
1255,37.67615200341826
1256,37.676152004644457
1257,37.676152006587188
1258,37.676152008945152
1259,37.676152011249094
1260,37.676152014191132
1261,37.676152017506553
1262,37.676152020556621
1263,37.676152021353744
1264,37.676152022107615
1265,37.676152023161229
1266,37.676152024294716
1267,37.676152023458414
1268,37.676152024735075
1269,37.676152026026259
1270,37.676152027833652
1271,37.676152028773636
1272,37.676152030955294
1273,37.67615203234412
1274,37.676152035626352
1275,37.676152036932166
1276,37.67615203627745
1277,37.676152034139584
1278,37.676152033146835
1279,37.676152036942305
1280,37.676152038343623
1281,37.67615204119074
1282,37.676152045016394
1283,37.676152046404496
1284,37.676152047789508
1285,37.676152050219272
1286,37.676152052639807
1287,37.676152052182935
1288,37.676152050422203
1289,37.676152053172871
1290,37.676152055796713
1291,37.676152059052448
1292,37.676152064094076
1293,37.676152069945132
1294,37.676152076011753
1295,37.676152079618063
1296,37.676152081593969
1297,37.676152081133559
1298,37.676152081417605
1299,37.67615208058784
1300,37.676152080793273
1301,37.676152079114381
1302,37.676152079664725
1303,37.676152077838317
1304,37.676152078321699
1305,37.676152081109372
1306,37.676152083798854
1307,37.676152085966841
1308,37.676152089632239
1309,37.676152088702651
1310,37.676152089970067
1311,37.676152089032605
1312,37.676152090197156
1313,37.676152089839832
1314,37.676152089920286
1315,37.676152090164038
1316,37.676152090015663
1317,37.676152088129989
1318,37.676152087118162
1319,37.67615208551009
1320,37.676152086541556
1321,37.676152087705823
1322,37.676152088018938
1323,37.676152088795099
1324,37.676152088201114
1325,37.676152087396936
1326,37.676152086999792
1327,37.676152085169434
1328,37.676152085854966
1329,37.67615209045578
1330,37.676152091601445
1331,37.676152090048589
1332,37.676152088071426
1333,37.676152087873881
1334,37.676152088618778
1335,37.676152088548669
1336,37.676152088564841
1337,37.676152087096199
1338,37.676152089347703
1339,37.676152091118489
1340,37.676152092709764
1341,37.676152093457048
1342,37.676152091811844
1343,37.67615209177557
1344,37.676152093518752
1345,37.676152095314706
1346,37.676152097819369
1347,37.676152099277871
1348,37.67615209965075
1349,37.676152098002603
1350,37.676152096760411
1351,37.676152097199832
1352,37.676152098319861
1353,37.676152100673384
1354,37.676152102454147
1355,37.676152101600515
1356,37.676152101709732
1357,37.676152099986666
