"Iteration","Lift Coefficient Monitor: Lift Coefficient Monitor"
92.0,1.0541377472499516
93.0,1.0564814793329074
94.0,1.058793369378743
95.0,1.0610962627482785
96.0,1.0633706991234457
97.0,1.0656212312599824
98.0,1.0678410038207462
99.0,1.0700215497465284
100.0,1.0721210502599796
101.0,1.0742338720376687
102.0,1.0763007932498434
103.0,1.0783115100547345
104.0,1.0802895576694873
105.0,1.0822099179401476
106.0,1.084051772283786
107.0,1.0858480255034304
108.0,1.0876044644420642
109.0,1.089306798367243
110.0,1.0910000994277478
111.0,1.0926374524988434
112.0,1.0942294501396297
113.0,1.0957850507351339
114.0,1.0973016205507848
115.0,1.0987729975867913
116.0,1.100199489633069
117.0,1.1015986550101453
118.0,1.1029653847227767
119.0,1.1042946052085632
120.0,1.1055892343845726
121.0,1.1068427802285352
122.0,1.1080664631068662
123.0,1.1092513388125447
124.0,1.1104053588788285
125.0,1.1115214562830769
126.0,1.1126031513241446
127.0,1.1136520166366866
128.0,1.1146662415791229
129.0,1.1156460518442675
130.0,1.11659405372794
131.0,1.1175118522350518
132.0,1.1183910693731458
133.0,1.1191523106358023
134.0,1.1201269939952763
135.0,1.1208335017876854
136.0,1.1216048441548245
137.0,1.1223750532330046
138.0,1.12311722431853
139.0,1.1238211335750106
140.0,1.1244900695171112
141.0,1.1251286754702339
142.0,1.1257418875761003
143.0,1.1263332522680756
144.0,1.126903787721942
145.0,1.1274549183291642
146.0,1.1279872540755504
147.0,1.1285018835520575
148.0,1.1289993018049218
149.0,1.1294808679807566
150.0,1.129947903435497
151.0,1.130401274089315
152.0,1.1308484074281406
153.0,1.1312780666008895
154.0,1.1316956989101488
155.0,1.1321046413430522
156.0,1.1325067744023407
157.0,1.132898625424118
158.0,1.1332900646380728
159.0,1.1336784853102642
160.0,1.1340634730052928
161.0,1.1344453122905345
162.0,1.134825616070314
163.0,1.135205507595356
164.0,1.1355874684815137
165.0,1.1360130709900764
166.0,1.1363778414645938
167.0,1.1367421811582037
168.0,1.137118313700214
169.0,1.1375044889529256
170.0,1.1378962506250112
171.0,1.1382913470788556
172.0,1.1386898245430588
173.0,1.1390916127074147
174.0,1.1394967104390112
175.0,1.1399312619811992
176.0,1.140302861007941
177.0,1.1407480927857432
178.0,1.1411302765060674
179.0,1.1415871953017707
180.0,1.1419741622051423
181.0,1.1424373166312256
182.0,1.1428274891889896
183.0,1.143295257151509
184.0,1.143687119705599
185.0,1.1441596595701964
186.0,1.144552603551237
187.0,1.1450253086412974
188.0,1.1454168792529733
189.0,1.1458900791565905
190.0,1.146280033153692
191.0,1.1467516661834705
192.0,1.1471384663556208
193.0,1.1476070064350603
194.0,1.1479896277961448
195.0,1.1484544189524954
196.0,1.1488323714395425
197.0,1.1492895723545646
198.0,1.149660930571998
199.0,1.150110623505234
200.0,1.1504749047529195
201.0,1.1509161616743482
202.0,1.1512731247032186
203.0,1.1517061097125296
204.0,1.1520551189697994
205.0,1.1524784097715437
206.0,1.152819972954394
207.0,1.1532334693494115
208.0,1.1535670206231967
209.0,1.1539696398716175
210.0,1.1542943650755955
211.0,1.1546837909037133
212.0,1.1550003503662425
213.0,1.1553790284248329
214.0,1.1556875006275242
215.0,1.1560553387146764
216.0,1.1563552568652185
217.0,1.1567132762962322
218.0,1.1570053424801583
219.0,1.1573529463427625
220.0,1.1576365966746918
221.0,1.157974309557353
222.0,1.1582500605721202
223.0,1.1585778762450039
224.0,1.1588459569557281
225.0,1.1591642166123717
226.0,1.159425050512008
227.0,1.1597330327517845
228.0,1.1599859339945455
229.0,1.1602852458113109
230.0,1.1605310364601618
231.0,1.1608221516820487
232.0,1.1610607651319154
233.0,1.1613435112411685
234.0,1.1615745713199745
235.0,1.1618495990292792
236.0,1.1620734088662752
237.0,1.16234101410763
238.0,1.1625581684757007
239.0,1.1628011141437422
240.0,1.163056588335324
241.0,1.163261593889982
242.0,1.1634924941053044
243.0,1.1637201297802018
244.0,1.1639420914485168
245.0,1.1641597505191261
246.0,1.164374134834901
247.0,1.16460032027996
248.0,1.1647851643419487
249.0,1.165008741348774
250.0,1.165191739113307
251.0,1.165410775386323
252.0,1.1655890987598638
253.0,1.165802400587711
254.0,1.1659759810513748
255.0,1.1661836859953467
256.0,1.166352844421569
257.0,1.1665552390414649
258.0,1.1667201856171043
259.0,1.1669173053140225
260.0,1.1670785413058316
261.0,1.167270553299172
262.0,1.167428249598649
263.0,1.1676153838016365
264.0,1.1677696780326696
265.0,1.167952235073047
266.0,1.1681032529428466
267.0,1.1682815324610816
268.0,1.1684289945237247
269.0,1.1686035469231342
270.0,1.1687478586422912
271.0,1.1689182723035427
272.0,1.1690595870334435
273.0,1.1692261046166663
274.0,1.1693740604079506
275.0,1.169521841230185
276.0,1.1696692438252574
277.0,1.169815710477106
278.0,1.1699606639678781
279.0,1.1701041084295345
280.0,1.1702460502987175
281.0,1.1703864476700474
282.0,1.1705252953811518
283.0,1.170662580573258
284.0,1.1707982852463126
285.0,1.170932460012712
286.0,1.1710651660625384
287.0,1.1711963212994836
288.0,1.1713259822513948
289.0,1.1714541598090018
290.0,1.1715808351743324
291.0,1.171705991998219
292.0,1.1718296842395517
293.0,1.1719519152998643
294.0,1.1720727088539786
295.0,1.172192022880056
296.0,1.172309881308622
297.0,1.1724262757417987
298.0,1.1725412328605815
299.0,1.1726547292749114
300.0,1.1727668121257127
301.0,1.1728774502381887
302.0,1.172979324778496
303.0,1.1730988647062037
304.0,1.173196059465452
305.0,1.173311085820807
306.0,1.1734050048227054
307.0,1.1735172210087494
308.0,1.1736084999992027
309.0,1.1737180027712946
310.0,1.1738067072261869
311.0,1.1739134392368331
312.0,1.173999771200512
313.0,1.1741037149238363
314.0,1.17418772307314
315.0,1.1742888695512819
316.0,1.174370563436775
317.0,1.1744689837913012
318.0,1.1745484556443886
319.0,1.174644177358097
320.0,1.1747214650865254
321.0,1.1748145964326087
322.0,1.1748898145032383
323.0,1.1749803859018266
324.0,1.175053526536855
325.0,1.175141619796619
326.0,1.175212768877708
327.0,1.1752984848404282
328.0,1.1753677275775207
329.0,1.175451103845605
330.0,1.175518467731251
331.0,1.175599587338729
332.0,1.1756651365086384
333.0,1.175744059168547
334.0,1.175808084323719
335.0,1.1758848111703217
336.0,1.1759467963746097
337.0,1.1760214278532672
338.0,1.1760817915885586
339.0,1.1761545517517589
340.0,1.1762134804277922
341.0,1.1762843848347124
342.0,1.1763414650715944
343.0,1.1764104576771068
344.0,1.176465971763143
345.0,1.176533177757092
346.0,1.1765872229518444
347.0,1.1766526490364981
348.0,1.1767052775253697
349.0,1.1767689610690717
350.0,1.1768202371301522
351.0,1.1768821905840574
352.0,1.1769320342265752
353.0,1.176992426219739
354.0,1.1770409941609772
355.0,1.177099844642077
356.0,1.177147139254829
357.0,1.1772044761280767
358.0,1.1772504705824185
359.0,1.177306329078754
360.0,1.177351205418261
361.0,1.1774056334970715
362.0,1.1774493478961785
363.0,1.1775023689006183
364.0,1.1775449882588331
365.0,1.1775966046053246
366.0,1.1776381349882747
367.0,1.1776884488285835
368.0,1.1777289122827377
369.0,1.1777779489995466
370.0,1.1778173771806555
371.0,1.1778651714644628
372.0,1.1779035972019118
373.0,1.1779501852504057
374.0,1.1779876758842052
375.0,1.1780330682321267
376.0,1.17806959518007
377.0,1.1781138232141921
378.0,1.1781494375291617
379.0,1.1781925553981007
380.0,1.1782272843247907
381.0,1.1782693165225777
382.0,1.1783031784151654
383.0,1.1783441506951513
384.0,1.1783771649984207
385.0,1.1784171070302623
386.0,1.1784492927968124
387.0,1.1784882330610862
388.0,1.1785196092377934
389.0,1.1785575700665356
390.0,1.1785881488086727
391.0,1.1786251537150598
392.0,1.1786549563958917
393.0,1.1786910421592747
394.0,1.178720088024039
395.0,1.1787552692874221
396.0,1.1787835766773924
397.0,1.1788178719768152
398.0,1.178845459936351
399.0,1.1788788870904223
400.0,1.1789057733111343
401.0,1.1789383514747438
402.0,1.17896455358386
403.0,1.1789963020440495
404.0,1.179021836098798
405.0,1.1790527745640387
406.0,1.1790776575787498
407.0,1.1791078064277807
408.0,1.1791320542361188
409.0,1.1791614328106337
410.0,1.1791850611485875
411.0,1.1792136881939956
412.0,1.1792367112999709
413.0,1.1792646066532706
414.0,1.1792870401584767
415.0,1.1793142227628564
416.0,1.1793360824270747
417.0,1.1793625700021906
418.0,1.1793838697372065
419.0,1.179409679763563
420.0,1.1794304342648247
421.0,1.1794555827874889
422.0,1.1794758052744025
423.0,1.1795003099925025
424.0,1.179520014878563
425.0,1.1795438922968122
426.0,1.179563092840284
427.0,1.1795863595965483
428.0,1.1796050687330062
429.0,1.1796277406070452
430.0,1.1796459716987933
431.0,1.1796680628033671
432.0,1.1796858282672713
433.0,1.1797073531802738
434.0,1.179724664272978
435.0,1.1797456400311506
436.0,1.1797625096428959
437.0,1.179782949344224
438.0,1.179799387979279
439.0,1.1798193057777153
440.0,1.1798353250882074
441.0,1.179854734152528
442.0,1.1798703454219364
443.0,1.1798892591783097
444.0,1.1799044728827857
445.0,1.1799229039309957
446.0,1.17993773051903
447.0,1.1799556916779423
448.0,1.1799701415138995
449.0,1.1799876450135125
450.0,1.1800017276027661
451.0,1.1800187852366006
452.0,1.1800325099766442
453.0,1.1800491340028876
454.0,1.1800625101084663
455.0,1.180078711716003
456.0,1.18009174813847
457.0,1.180107538288532
458.0,1.180120244190725
459.0,1.1801356339520221
460.0,1.1801480192413178
461.0,1.180163017215852
462.0,1.1801750885750881
463.0,1.1801897046892185
464.0,1.1802014705112625
465.0,1.180215716134358
466.0,1.1802271843021146
467.0,1.1802410689107072
468.0,1.1802522465191063
469.0,1.1802657793427163
470.0,1.1802766741709227
471.0,1.1802898647706985
472.0,1.1803004840594085
473.0,1.180313341116596
474.0,1.180323691753457
475.0,1.1803362236056552
476.0,1.180346312394213
477.0,1.18035852728588
478.0,1.180368361106881
479.0,1.1803802658173512
480.0,1.1803898510867874
481.0,1.1804014539713659
482.0,1.1804107968530575
483.0,1.1804221062197102
484.0,1.1804312134730843
485.0,1.1804422365843685
486.0,1.1804511124075954
487.0,1.1804618578616122
488.0,1.1804705085893807
489.0,1.18048098246015
490.0,1.180489414016296
491.0,1.180499622744473
492.0,1.1805078404278573
493.0,1.1805177905200162
494.0,1.1805257997488068
495.0,1.180535497640923
496.0,1.1805433036645454
497.0,1.1805527555741002
498.0,1.1805603636656974
499.0,1.1805695758861003
500.0,1.1805769911169455
501.0,1.180585969660783
502.0,1.180593196885248
503.0,1.1806019476446927
504.0,1.1806089915785964
505.0,1.1806175202277087
506.0,1.1806243854140845
507.0,1.1806326974642816
508.0,1.1806393883315596
509.0,1.1806474892234868
510.0,1.1806540101175356
511.0,1.1806619051474079
512.0,1.1806682603402574
513.0,1.1806759546895766
514.0,1.1806821483420449
515.0,1.1806896470092796
516.0,1.1806956831334392
517.0,1.180702991077035
518.0,1.1807088736527669
519.0,1.1807159956719344
520.0,1.1807217285710605
521.0,1.1807286693502836
522.0,1.180734256346953
523.0,1.1807410204418523
524.0,1.1807464652510598
525.0,1.180753057145484
526.0,1.1807583633429544
527.0,1.1807647874086
528.0,1.1807699585405074
529.0,1.1807762190461808
530.0,1.1807812585595272
531.0,1.1807873596573997
532.0,1.1807922709670482
533.0,1.1807982167112847
534.0,1.180803002996714
535.0,1.1808087972386274
536.0,1.1808134617100174
537.0,1.1808191083995203
538.0,1.180823654145555
539.0,1.180829157049115
540.0,1.180833587078079
541.0,1.1808389498280132
542.0,1.1808432670680133
543.0,1.1808484932540868
544.0,1.1808527005798735
545.0,1.1808577936788016
546.0,1.1808618938860311
547.0,1.1808668573133432
548.0,1.1808708531124679
549.0,1.1808756901557707
550.0,1.1808795842132411
551.0,1.1808842980935172
552.0,1.180888093040881
553.0,1.1808926869890342
554.0,1.1808963853938401
555.0,1.180900862055213
556.0,1.1809044662375414
557.0,1.1809088288164595
558.0,1.1809123412206324
559.0,1.1809165926450413
560.0,1.180920015619265
561.0,1.1809241587572767
562.0,1.1809274945863755
563.0,1.1809315322054794
564.0,1.180934783096014
565.0,1.1809387178786142
566.0,1.1809418859940413
567.0,1.1809457206021827
568.0,1.1809488080423218
569.0,1.1809525450166833
570.0,1.1809555538576213
571.0,1.180959195694112
572.0,1.1809621279878253
573.0,1.18096567687719
574.0,1.1809685344234822
575.0,1.1809719928173132
576.0,1.1809747776554633
577.0,1.1809781482002675
578.0,1.1809808622033504
579.0,1.1809841469940483
580.0,1.1809867919418335
581.0,1.1809899930562047
582.0,1.1809925707107205
583.0,1.1809956903102958
584.0,1.1809982023210344
585.0,1.1810012425011822
586.0,1.1810036905327683
587.0,1.1810066533320196
588.0,1.1810090389963201
589.0,1.1810119263606238
590.0,1.1810142512686337
591.0,1.1810170651185345
592.0,1.1810193307846095
593.0,1.1810220729766707
594.0,1.1810242809249991
595.0,1.181026953288186
596.0,1.1810287277018483
597.0,1.1810318368222366
598.0,1.1810336730229583
599.0,1.1810365370148965
600.0,1.1810384164392578
601.0,1.181041132609532
602.0,1.1810433462748497
603.0,1.1810454666592671
604.0,1.1810476583172482
605.0,1.1810497918548069
606.0,1.18105198803348
607.0,1.1810541051262062
608.0,1.181056265242348
609.0,1.1810583523812563
610.0,1.1810604839528995
611.0,1.1810625414079992
612.0,1.1810646306093613
613.0,1.181066652964376
614.0,1.1810686848837748
615.0,1.1810706481563886
616.0,1.1810726124904491
617.0,1.1810745167118613
618.0,1.181076412286222
619.0,1.1810782566764182
620.0,1.181080090599811
621.0,1.1810818794800517
622.0,1.1810836580881392
623.0,1.1810853958864482
624.0,1.181087124584245
625.0,1.1810888159768949
626.0,1.1810904997106315
627.0,1.1810921478867977
628.0,1.181093789878101
629.0,1.181095396960481
630.0,1.1810969987964353
631.0,1.181098566121258
632.0,1.1811001289410488
633.0,1.181101657741126
634.0,1.1811031824613416
635.0,1.1811046734167197
636.0,1.1811061604988553
637.0,1.1811076141010102
638.0,1.1811090639255084
639.0,1.1811104804097314
640.0,1.1811118932059383
641.0,1.1811132726623108
642.0,1.1811146485375599
643.0,1.181115991114064
644.0,1.1811173302606668
645.0,1.1811186362608201
646.0,1.1811199390943719
647.0,1.1811212090822512
648.0,1.1811224762516364
649.0,1.181123513596129
650.0,1.1811250280172982
651.0,1.1811260221436435
652.0,1.1811274570276624
653.0,1.1811284034021619
654.0,1.1811297850580749
655.0,1.1811307024177446
656.0,1.1811320459972139
657.0,1.1811329381758457
658.0,1.1811342454805043
659.0,1.1811351123928122
660.0,1.181136383302383
661.0,1.1811372248377676
662.0,1.1811384596243357
663.0,1.181139276006844
664.0,1.1811402854434054
665.0,1.1811415037433048
666.0,1.1811422781777785
667.0,1.1811432140353075
668.0,1.1811441944361558
669.0,1.181145148404362
670.0,1.181146084772835
671.0,1.1811469883232808
672.0,1.1811478847236747
673.0,1.1811487563840646
674.0,1.1811496273528463
675.0,1.1811504766624208
676.0,1.1811513264368
677.0,1.1811521552934559
678.0,1.1811529846201092
679.0,1.181153793427258
680.0,1.1811546029051738
681.0,1.1811553922700315
682.0,1.181156182612191
683.0,1.181156953220019
684.0,1.1811577250706606
685.0,1.1811582908781695
686.0,1.181159461818079
687.0,1.1811598754636083
688.0,1.1811607072474077
689.0,1.181161260010515
690.0,1.181162195464155
691.0,1.1811627380117664
692.0,1.1811636282071056
693.0,1.1811641433416704
694.0,1.181164993848322
695.0,1.181165492791222
696.0,1.1811663207822969
697.0,1.1811668088095728
698.0,1.1811676186598754
699.0,1.1811680960490185
700.0,1.1811688869187615
701.0,1.1811693530903555
702.0,1.1811701241623431
703.0,1.1811705789837772
704.0,1.181171330313845
705.0,1.181171773971274
706.0,1.1811723241110363
707.0,1.1811731196807287
708.0,1.1811735544450401
709.0,1.1811740654295835
710.0,1.1811748170587877
711.0,1.181175222283563
712.0,1.181175712220575
713.0,1.1811762486476804
714.0,1.1811768059804637
715.0,1.181177352314084
716.0,1.181177887293808
717.0,1.1811784009667867
718.0,1.1811789047716128
719.0,1.181179393926108
720.0,1.1811798797749555
721.0,1.1811803558643903
722.0,1.1811808311932663
723.0,1.1811812976465776
724.0,1.1811817631059596
725.0,1.1811822191212356
726.0,1.1811826735175266
727.0,1.1811831181006156
728.0,1.181183560880091
729.0,1.1811839939157867
730.0,1.181184425297268
731.0,1.1811848471626594
732.0,1.18118526755888
733.0,1.1811856786468187
734.0,1.1811860884029066
735.0,1.18118648899947
736.0,1.181186888358758
737.0,1.1811872786914832
738.0,1.1811876678777815
739.0,1.1811880481652208
740.0,1.1811884274000921
741.0,1.1811887978595312
742.0,1.1811891673649684
743.0,1.1811895282286262
744.0,1.1811898882319731
745.0,1.1811902397317493
746.0,1.1811905904797046
747.0,1.1811909328572703
748.0,1.1811912745773527
749.0,1.18119160805338
750.0,1.181191940967903
751.0,1.1811922657614797
752.0,1.1811925900845341
753.0,1.1811929064032007
754.0,1.1811932223370525
755.0,1.1811935303857635
756.0,1.1811938381344136
757.0,1.1811941381143094
758.0,1.1811944378784247
759.0,1.18119472999562
760.0,1.1811950219738303
761.0,1.1811953064225051
762.0,1.1811955908124439
763.0,1.1811958677997296
764.0,1.1811961448184072
765.0,1.1811964145534548
766.0,1.1811966844066781
767.0,1.1811969470914725
768.0,1.181197209975793
769.0,1.181197465807319
770.0,1.18119772192784
771.0,1.1811979710959735
772.0,1.1811982206339027
773.0,1.181198463320779
774.0,1.181198706474106
775.0,1.1811989428806013
776.0,1.181199179838511
777.0,1.1811994101453644
778.0,1.1811996410872438
779.0,1.1811998654739246
780.0,1.1812000905663274
781.0,1.1812003091978907
782.0,1.1812005286144904
783.0,1.1812007416613404
784.0,1.1812009555600573
785.0,1.1812011631686354
786.0,1.1812013717011283
787.0,1.181201574025014
788.0,1.1812017773452645
789.0,1.1812019745226778
790.0,1.1812021727541395
791.0,1.1812023649161554
792.0,1.1812025581978587
793.0,1.181202745481124
794.0,1.181202933940738
795.0,1.181203116106296
796.0,1.1812032999699351
797.0,1.1812034773769666
798.0,1.181203656763217
799.0,1.1812038298506915
800.0,1.1812040048904753
801.0,1.181204173681521
802.0,1.1812043443783105
803.0,1.1812045088815393
804.0,1.1812046752941705
805.0,1.181204835608678
806.0,1.1812049978491375
807.0,1.1812051541010027
808.0,1.181205312293565
809.0,1.1812054645921133
810.0,1.1812056188392162
811.0,1.181205767286797
812.0,1.1812059176876941
813.0,1.18120606238129
814.0,1.1812062090408972
815.0,1.1812063500824443
816.0,1.1812064931002606
817.0,1.1812066305849904
818.0,1.1812067700579836
819.0,1.1812069040881517
820.0,1.1812070401057604
821.0,1.1812071707671705
822.0,1.1812073034217343
823.0,1.1812074307945466
824.0,1.181207560161868
825.0,1.1812076843312507
826.0,1.181207810497755
827.0,1.1812079315399941
828.0,1.1812080545878831
829.0,1.1812081725763317
830.0,1.181208292576737
831.0,1.1812084075918983
832.0,1.181208524622897
833.0,1.181208636745032
834.0,1.1812087508884488
835.0,1.1812088601905208
836.0,1.1812089715182856
837.0,1.1812090780760465
838.0,1.1812091871942099
839.0,1.181209288655297
840.0,1.181209392355524
841.0,1.181209491391955
842.0,1.1812095918336232
843.0,1.1812096892057662
844.0,1.181209787698278
845.0,1.18120988277452
846.0,1.181209979283314
847.0,1.1812100713393463
848.0,1.1812101653100386
849.0,1.1812102537306217
850.0,1.1812103443590662
851.0,1.181210429055346
852.0,1.1812105161469901
853.0,1.1812105977464629
854.0,1.1812106817577526
855.0,1.1812107610057911
856.0,1.1812108427593808
857.0,1.181210920286746
858.0,1.1812110004208007
859.0,1.18121107666741
860.0,1.1812111554834366
861.0,1.181211230530974
862.0,1.1812113080326505
863.0,1.181211381728758
864.0,1.1812114577444255
865.0,1.1812115298726815
866.0,1.1812116042066156
867.0,1.1812116745933259
868.0,1.181211747121076
869.0,1.1812118156911304
870.0,1.1812118863776164
871.0,1.1812119531426402
872.0,1.1812120220263254
873.0,1.1812120870449272
874.0,1.1812121541896623
875.0,1.181212217517163
876.0,1.1812122829766705
877.0,1.1812123446580145
878.0,1.1812124084772047
879.0,1.181212468569184
880.0,1.1812125308141956
881.0,1.181212589382798
882.0,1.1812126501281506
883.0,1.1812127072421121
884.0,1.1812127665571293
885.0,1.181212822292341
886.0,1.1812128802509196
887.0,1.1812129346759082
888.0,1.1812129913411615
889.0,1.181213044510149
890.0,1.1812130999338175
891.0,1.181213151892102
892.0,1.1812132061115963
893.0,1.1812132568857543
894.0,1.1812133099219457
895.0,1.1812133595351402
896.0,1.18121341141294
897.0,1.1812134611169156
898.0,1.1812135136830109
899.0,1.1812135622455466
900.0,1.1812136131811883
901.0,1.181213660517203
902.0,1.181213710597221
903.0,1.1812137566659962
904.0,1.181213804909109
905.0,1.1812138503937972
906.0,1.1812138986585528
907.0,1.1812139450202999
908.0,1.1812139942993638
909.0,1.1812140396664044
910.0,1.181214087061708
911.0,1.181214131722158
912.0,1.1812141786809582
913.0,1.1812142237578285
914.0,1.1812142712499714
915.0,1.1812143159334525
916.0,1.1812143628770502
917.0,1.1812144062177885
918.0,1.181214451622873
919.0,1.1812144933911588
920.0,1.18121453717564
921.0,1.1812145764545603
922.0,1.1812146171640816
923.0,1.1812146552966583
924.0,1.181214695818453
925.0,1.1812147348071218
926.0,1.1812147762765335
927.0,1.1812148152925697
928.0,1.181214856487742
929.0,1.181214894125591
930.0,1.1812149336302094
931.0,1.1812149692104152
932.0,1.181215006651422
933.0,1.1812150404653863
934.0,1.1812150762604696
935.0,1.1812151089419909
936.0,1.1812151437996157
937.0,1.1812151760287337
938.0,1.1812152105521814
939.0,1.1812152426658105
940.0,1.1812152770408728
941.0,1.1812153089357853
942.0,1.1812153429760577
943.0,1.1812153743272105
944.0,1.1812154076692107
945.0,1.181215438133074
946.0,1.181215470484178
947.0,1.181215499863809
948.0,1.1812155311066397
949.0,1.1812155593926423
950.0,1.1812155895856267
951.0,1.1812156168800672
952.0,1.181215646135676
953.0,1.1812156725461171
954.0,1.1812157009595812
955.0,1.1812157265650838
956.0,1.1812157541993729
957.0,1.1812157790380435
958.0,1.1812158059027698
959.0,1.181215829975374
960.0,1.1812158560718453
961.0,1.1812158793805543
962.0,1.1812159047115935
963.0,1.1812159272544451
964.0,1.181215951824901
965.0,1.1812159736160308
966.0,1.1812159974403633
967.0,1.1812160184986797
968.0,1.1812160416014876
969.0,1.1812160619542498
970.0,1.1812160843695518
971.0,1.1812161040528601
972.0,1.1812161258137666
973.0,1.1812161448555554
974.0,1.1812161659860072
975.0,1.1812161844128026
976.0,1.1812162049401171
977.0,1.1812162227787177
978.0,1.1812162427270412
979.0,1.1812162599979803
980.0,1.181216279392454
981.0,1.181216296134358
982.0,1.1812163150255435
983.0,1.181216331284392
984.0,1.1812163497093668
985.0,1.1812163655202537
986.0,1.1812163835169838
987.0,1.18121639891737
988.0,1.1812164165144183
989.0,1.1812164315263134
990.0,1.1812164487382903
991.0,1.1812164633704654
992.0,1.181216480206467
993.0,1.1812164944690013
994.0,1.1812165109390664
995.0,1.1812165248345674
996.0,1.181216540936925
997.0,1.1812165544679598
998.0,1.181216570210314
999.0,1.1812165833855854
1000.0,1.181216598770191
1001.0,1.1812166115877607
1002.0,1.1812166266207387
1003.0,1.1812166390942573
1004.0,1.1812166537884572
1005.0,1.1812166659354457
1006.0,1.1812166803126534
1007.0,1.1812166921505383
1008.0,1.181216706223266
1009.0,1.1812167177646617
1010.0,1.1812167315476438
1011.0,1.1812167428033575
1012.0,1.1812167563021718
1013.0,1.1812167672727159
1014.0,1.1812167804890314
1015.0,1.1812167911807847
1016.0,1.1812168041180244
1017.0,1.181216814532887
1018.0,1.1812168271944214
1019.0,1.1812168373343876
1020.0,1.1812168497245517
1021.0,1.1812168595982548
1022.0,1.1812168717248839
1023.0,1.1812168813359905
1024.0,1.181216893203207
1025.0,1.1812169025596457
1026.0,1.1812169141717308
1027.0,1.1812169232714476
1028.0,1.1812169346288093
1029.0,1.1812169434817688
1030.0,1.1812169545974092
1031.0,1.181216963214451
1032.0,1.18121697409684
1033.0,1.1812169824761145
1034.0,1.1812169931195589
1035.0,1.181217001264151
1036.0,1.181217011678131
1037.0,1.1812170195964973
1038.0,1.1812170297840134
1039.0,1.18121703747848
1040.0,1.1812170474426367
1041.0,1.18121705491457
1042.0,1.1812170646614497
1043.0,1.1812170719190516
1044.0,1.1812170814519893
1045.0,1.1812170884961826
1046.0,1.1812170978191887
1047.0,1.1812171046593047
1048.0,1.1812171137791718
1049.0,1.18121712041925
1050.0,1.1812171293429867
1051.0,1.1812171357886239
1052.0,1.1812171445206263
1053.0,1.1812171507782423
1054.0,1.1812171593240663
1055.0,1.1812171653943446
1056.0,1.1812171737527921
1057.0,1.1812171796373085
1058.0,1.1812171878135607
1059.0,1.1812171935205769
1060.0,1.1812172015221754
1061.0,1.1812172070556008
1062.0,1.1812172148862656
1063.0,1.181217220245273
1064.0,1.1812172279031012
1065.0,1.1812172330967687
1066.0,1.1812172405910841
1067.0,1.1812172456245589
1068.0,1.1812172529597944
1069.0,1.1812172578348317
1070.0,1.1812172650140635
1071.0,1.181217269737623
1072.0,1.1812172767709455
1073.0,1.1812172813469486
1074.0,1.1812172882337053
1075.0,1.1812172926654212
1076.0,1.1812172994100385
1077.0,1.1812173037071703
1078.0,1.181217310320352
1079.0,1.1812173144837543
1080.0,1.1812173209651258
1081.0,1.1812173250000344
1082.0,1.18121733135217
1083.0,1.181217335258068
1084.0,1.1812173414797857
